7002,dibutuhkan,dibutuhkan,di.bu.tuh.kan,di.bu.tuh.kan
7003,dicabut,ditʃabut,di.ca.but,di.tʃa.but
7004,dicadangkan,ditʃadaŋkan,di.ca.dang.kan,di.tʃa.daŋ.kan
7005,dicairkan,ditʃairkan,di.ca.ir.kan,di.tʃa.ir.kan
7006,dicampakkan,ditʃampaʔkan,di.cam.pak.kan,di.tʃam.paʔ.kan
7007,dicampur,ditʃampur,di.cam.pur,di.tʃam.pur
7008,dicanangkan,ditʃanaŋkan,di.ca.nang.kan,di.tʃa.naŋ.kan
7009,dicapai,ditʃapai,di.ca.pai,di.tʃa.pai
7010,dicap,ditʃap,di.cap,di.tʃap
7011,dicari,ditʃari,di.ca.ri,di.tʃa.ri
7012,dicarinya,ditʃariɲa,di.ca.ri.nya,di.tʃa.ri.ɲa
7013,dicas,ditʃas,di.cas,di.tʃas
7014,dicegat,ditʃəgat,di.ce.gat,di.tʃə.gat
7015,dicek,ditʃeʔ,di.cek,di.tʃeʔ
7016,dicekik,ditʃəkiʔ,di.ce.kik,di.tʃə.kiʔ
7017,dicela,ditʃəla,di.ce.la,di.tʃə.la
7018,dicelupkannya,ditʃəlupkanɲa,di.ce.lup.kan.nya,di.tʃə.lup.kan.ɲa
7019,dicemaskan,ditʃəmaskan,di.ce.mas.kan,di.tʃə.mas.kan
7020,dicerai,ditʃərai,di.ce.rai,di.tʃə.rai
7021,diceraikan,ditʃəraikan,di.ce.rai.kan,di.tʃə.rai.kan
7022,dicetak,ditʃetaʔ,di.ce.tak,di.tʃe.taʔ
7023,dicicipinya,ditʃitʃipiɲa,di.ci.ci.pi.nya,di.tʃi.tʃi.pi.ɲa
7024,dicincang,ditʃintʃaŋ,di.cin.cang,di.tʃin.tʃaŋ
7025,dicinta,ditʃinta,di.cin.ta,di.tʃin.ta
7026,dicintai,ditʃintai,di.cin.ta.i,di.tʃin.ta.i
7027,diciptakan,ditʃiptakan,di.cip.ta.kan,di.tʃip.ta.kan
7028,dicium,ditʃium,di.ci.um,di.tʃi.um
7029,dicoba,ditʃoba,di.co.ba,di.tʃo.ba
7030,dicobanya,ditʃobaɲa,di.co.ba.nya,di.tʃo.ba.ɲa
7031,dicopot,ditʃopot,di.co.pot,di.tʃo.pot
7032,dicuci,ditʃutʃi,di.cu.ci,di.tʃu.tʃi
7033,dicucinya,ditʃutʃiɲa,di.cu.ci.nya,di.tʃu.tʃi.ɲa
7034,dicukur,ditʃukur,di.cu.kur,di.tʃu.kur
7035,dicurahkan,ditʃurahkan,di.cu.rah.kan,di.tʃu.rah.kan
7036,dicuri,ditʃuri,di.cu.ri,di.tʃu.ri
7037,dicurigai,ditʃurigai,di.cu.ri.ga.i,di.tʃu.ri.ga.i
7038,dicurigainya,ditʃurigaiɲa,di.cu.ri.ga.i.nya,di.tʃu.ri.ga.i.ɲa
7039,didahului,didahului,di.da.hu.lu.i,di.da.hu.lu.i
7040,didahulukan,didahulukan,di.da.hu.lu.kan,di.da.hu.lu.kan
7041,didaki,didaki,di.da.ki,di.da.ki
7042,didaktik,didaʔtiʔ,di.dak.tik,di.daʔ.tiʔ
7043,didaktis,didaʔtis,di.dak.tis,di.daʔ.tis
7044,didamaikan,didamaikan,di.da.mai.kan,di.da.mai.kan
7045,didampingi,didampiŋi,di.dam.ping.i,di.dam.piŋ.i
7046,didandani,didandani,di.dan.dan.i,di.dan.dan.i
7047,didapat,didapat,di.da.pat,di.da.pat
7048,didapati,didapati,di.da.pat.i,di.da.pat.i
7049,didapatkan,didapatkan,di.da.pat.kan,di.da.pat.kan
7050,didapatnya,didapatɲa,di.da.pat.nya,di.da.pat.ɲa
7051,didasarkan,didasarkan,di.da.sar.kan,di.da.sar.kan
7052,didatangi,didataŋi,di.da.tang.i,di.da.taŋ.i
7053,didekati,didəkati,di.de.kat.i,di.də.kat.i
7054,didengar,didəŋar,di.de.ngar,di.də.ŋar
7055,didengarkan,didəŋarkan,di.de.ngar.kan,di.də.ŋar.kan
7056,didengarnya,didəŋarɲa,di.de.ngar.nya,di.də.ŋar.ɲa
7057,diderita,didərita,di.de.ri.ta,di.də.ri.ta
7058,dideritanya,didəritaɲa,di.de.ri.ta.nya,di.də.ri.ta.ɲa
7059,didesak,didəsaʔ,di.de.sak,di.də.saʔ
7060,di,di,di,di
7061,didiami,didiami,di.di.am.i,di.di.am.i
7062,didiang,didiaŋ,di.di.ang,di.di.aŋ
7063,dididik,dididiʔ,di.di.dik,di.di.diʔ
7064,didih,didih,di.dih,di.dih
7065,didikan,didikan,di.dik.an,di.dik.an
7066,didik,didiʔ,di.dik,di.diʔ
7067,didirikannya,didirikanɲa,di.di.ri.kan.nya,di.di.ri.kan.ɲa
7068,didis,didis,di.dis,di.dis
7069,didong,didoŋ,di.dong,di.doŋ
7070,didorong,didoroŋ,di.do.rong,di.do.roŋ
7071,diduga,diduga,di.du.ga,di.du.ga
7072,didukung,didukuŋ,di.du.kung,di.du.kuŋ
7073,dieban,dieban,di.e.ban,di.ʔe.ban
7074,diekspor,dieʔspor,di.eks.por,di.ʔeʔs.por
7075,dielakkan,dielaʔkan,di.e.lak.kan,di.ʔe.laʔ.kan
7076,dies,dies,di.es,di.es
7077,diesel,diəsəl,di.e.sel,di.ə.səl
7078,diet,diet,di.et,di.et
7079,diferensial,difərensial,di.fe.ren.si.al,di.fə.ren.si.al
7080,diferensiasi,difərensiasi,di.fe.ren.si.a.si,di.fə.ren.si.a.si
7081,difokuskan,difokuskan,di.fo.kus.kan,di.fo.kus.kan
7082,difraksi,difraʔsi,dif.rak.si,dif.raʔ.si
7083,difteri,difteri,dif.te.ri,dif.te.ri
7084,diftong,diftoŋ,dif.tong,dif.toŋ
7085,difungsikan,difuŋsikan,di.fung.si.kan,di.fuŋ.si.kan
7086,difusi,difusi,di.fu.si,di.fu.si
7087,digabung,digabuŋ,di.ga.bung,di.ga.buŋ
7088,digagalkan,digagalkan,di.ga.gal.kan,di.ga.gal.kan
7089,digalang,digalaŋ,di.ga.lang,di.ga.laŋ
7090,digali,digali,di.ga.li,di.ga.li
7091,digambar,digambar,di.gam.bar,di.gam.bar
7092,diganggu,digaŋgu,di.gang.gu,di.gaŋ.gu
7093,diganti,diganti,di.gan.ti,di.gan.ti
7094,digantung,digantuŋ,di.gan.tung,di.gan.tuŋ
7095,digariskan,digariskan,di.ga.ris.kan,di.ga.ris.kan
7096,digdaya,digdaja,dig.da.ya,diʔ.da.ja
7097,digelek,digeleʔ,di.ge.lek,di.ge.leʔ
