21002,penggusuran,pəŋgusuran,peng.gu.sur.an,pəŋ.gu.sur.an
21003,penghabisan,pəŋhabisan,peng.ha.bis.an,pəŋ.ha.bis.an
21004,penghadaman,pəŋhadaman,peng.ha.dam.an,pəŋ.ha.dam.an
21005,penghadangan,pəŋhadaŋan,peng.ha.dang.an,pəŋ.ha.daŋ.an
21006,penghadang,pəŋhadaŋ,peng.ha.dang,pəŋ.ha.daŋ
21007,penghadapan,pəŋhadapan,peng.ha.dap.an,pəŋ.ha.dap.an
21008,penghakiman,pəŋhakiman,peng.ha.kim.an,pəŋ.ha.kim.an
21009,penghalang,pəŋhalaŋ,peng.ha.lang,pəŋ.ha.laŋ
21010,penghalusan,pəŋhalusan,peng.ha.lus.an,pəŋ.ha.lus.an
21011,penghancuran,pəŋhantʃuran,peng.han.cur.an,pəŋ.han.tʃur.an
21012,penghantar,pəŋhantar,peng.han.tar,pəŋ.han.tar
21013,penghapusan,pəŋhapusan,peng.ha.pus.an,pəŋ.ha.pus.an
21014,penghapus,pəŋhapus,peng.ha.pus,pəŋ.ha.pus
21015,pengharaman,pəŋharaman,peng.ha.ram.an,pəŋ.ha.ram.an
21016,pengharapan,pəŋharapan,peng.ha.rap.an,pəŋ.ha.rap.an
21017,penghargaan,pəŋhargaʔan,peng.har.ga.an,pəŋ.har.ga.ʔan
21018,penghasilan,pəŋhasilan,peng.ha.sil.an,pəŋ.ha.sil.an
21019,penghasil,pəŋhasil,peng.ha.sil,pəŋ.ha.sil
21020,penghasut,pəŋhasut,peng.ha.sut,pəŋ.ha.sut
21021,penghayatan,pəŋhajatan,peng.ha.yat.an,pəŋ.ha.jat.an
21022,penghematan,pəŋhematan,peng.he.mat.an,pəŋ.he.mat.an
21023,penghentian,pəŋhəntian,peng.hen.ti.an,pəŋ.hən.ti.an
21024,penghias,pəŋhias,peng.hi.as,pəŋ.hi.as
21025,penghiburan,pəŋhiburan,peng.hi.bur.an,pəŋ.hi.bur.an
21026,penghibur,pəŋhibur,peng.hi.bur,pəŋ.hi.bur
21027,penghidupan,pəŋhidupan,peng.hi.dup.an,pəŋ.hi.dup.an
21028,penghijauan,pəŋhidʒauan,peng.hi.jau.an,pəŋ.hi.dʒau.an
21029,penghijrahan,pəŋhidʒrahan,peng.hij.rah.an,pəŋ.hidʒ.rah.an
21030,penghimpun,pəŋhimpun,peng.him.pun,pəŋ.him.pun
21031,penghinaan,pəŋhinaʔan,peng.hi.na.an,pəŋ.hi.na.ʔan
21032,penghina,pəŋhina,peng.hi.na,pəŋ.hi.na
21033,penghisap,pəŋhisap,peng.hi.sap,pəŋ.hi.sap
21034,penghormatan,pəŋhormatan,peng.hor.mat.an,pəŋ.hor.mat.an
21035,penghubung,pəŋhubuŋ,peng.hu.bung,pəŋ.hu.buŋ
21036,penghujung,pəŋhudʒuŋ,peng.hu.jung,pəŋ.hu.dʒuŋ
21037,penghukuman,pəŋhukuman,peng.hu.kum.an,pəŋ.hu.kum.an
21038,penghukum,pəŋhukum,peng.hu.kum,pəŋ.hu.kum
21039,penghulu,pəŋhulu,peng.hu.lu,pəŋ.hu.lu
21040,penghuni,pəŋhuni,peng.hu.ni,pəŋ.hu.ni
21041,pengibar,pəŋibar,pe.ngi.bar,pə.ŋi.bar
21042,pengikatan,pəŋikatan,peng.i.kat.an,pəŋ.ʔi.kat.an
21043,pengikat,pəŋikat,peng.i.kat,pəŋ.ʔi.kat
21044,pengikis,pəŋikis,pe.ngi.kis,pə.ŋi.kis
