5202,cabak,tʃabaʔ,ca.bak,tʃa.baʔ
5203,cabang,tʃabaŋ,ca.bang,tʃa.baŋ
5204,cabaran,tʃabaran,ca.bar.an,tʃa.bar.an
5205,cabar,tʃabar,ca.bar,tʃa.bar
5206,caba,tʃaba,ca.ba,tʃa.ba
5207,cabau,tʃabau,ca.bau,tʃa.bau
5208,cabe,tʃabe,ca.be,tʃa.be
5209,cabikan,tʃabikan,ca.bik.an,tʃa.bik.an
5210,cabik,tʃabiʔ,ca.bik,tʃa.biʔ
5211,cabir,tʃabir,ca.bir,tʃa.bir
5212,cabo,tʃabo,ca.bo,tʃa.bo
5213,cabuh,tʃabuh,ca.buh,tʃa.buh
5214,cabuk,tʃabuʔ,ca.buk,tʃa.buʔ
5215,cabul,tʃabul,ca.bul,tʃa.bul
5216,cabur,tʃabur,ca.bur,tʃa.bur
5217,cabutan,tʃabutan,ca.but.an,tʃa.but.an
5218,cabut,tʃabut,ca.but,tʃa.but
5219,cacahan,tʃatʃahan,ca.cah.an,tʃa.tʃah.an
5220,cacah,tʃatʃah,ca.cah,tʃa.tʃah
5221,cacak,tʃatʃaʔ,ca.cak,tʃa.tʃaʔ
5222,cacap,tʃatʃap,ca.cap,tʃa.tʃap
5223,cacar,tʃatʃar,ca.car,tʃa.tʃar
5224,cacatan,tʃatʃatan,ca.cat.an,tʃa.tʃat.an
5225,caca,tʃatʃa,ca.ca,tʃa.tʃa
5226,cacatnya,tʃatʃatɲa,ca.cat.nya,tʃa.tʃat.ɲa
5227,cacat,tʃatʃat,ca.cat,tʃa.tʃat
5228,cacau,tʃatʃau,ca.cau,tʃa.tʃau
5229,cacian,tʃatʃian,ca.ci.an,tʃa.tʃi.an
5230,cacibar,tʃatʃibar,ca.ci.bar,tʃa.tʃi.bar
5231,cacil,tʃatʃil,ca.cil,tʃa.tʃil
5232,cacingan,tʃatʃiŋan,ca.cing.an,tʃa.tʃiŋ.an
5233,cacing,tʃatʃiŋ,ca.cing,tʃa.tʃiŋ
5234,caci,tʃatʃi,ca.ci,tʃa.tʃi
5235,cadai,tʃadai,ca.dai,tʃa.dai
5236,cadangan,tʃadaŋan,ca.dang.an,tʃa.daŋ.an
5237,cadang,tʃadaŋ,ca.dang,tʃa.daŋ
5238,cadar,tʃadar,ca.dar,tʃa.dar
5239,cadas,tʃadas,ca.das,tʃa.das
5240,cadel,tʃadel,ca.del,tʃa.del
5241,cadik,tʃadiʔ,ca.dik,tʃa.diʔ
5242,cadok,tʃadoʔ,ca.dok,tʃa.doʔ
5243,cad,tʃad,cad,tʃad
5244,caduk,tʃaduʔ,ca.duk,tʃa.duʔ
5245,cadung,tʃaduŋ,ca.dung,tʃa.duŋ
5246,caem,tʃaəm,ca.em,tʃa.əm
5247,cagak,tʃagaʔ,ca.gak,tʃa.gaʔ
5248,cagaran,tʃagaran,ca.gar.an,tʃa.gar.an
5249,cagar,tʃagar,ca.gar,tʃa.gar
5250,cagil,tʃagil,ca.gil,tʃa.gil
5251,caguh,tʃaguh,ca.guh,tʃa.guh
5252,cagun,tʃagun,ca.gun,tʃa.gun
5253,cagu,tʃagu,ca.gu,tʃa.gu
5254,cagut,tʃagut,ca.gut,tʃa.gut
5255,cahang,tʃahaŋ,ca.hang,tʃa.haŋ
5256,cahari,tʃahari,ca.ha.ri,tʃa.ha.ri
5257,cahar,tʃahar,ca.har,tʃa.har
5258,cahayanya,tʃahajaɲa,ca.ha.ya.nya,tʃa.ha.ja.ɲa
5259,cahaya,tʃahaja,ca.ha.ya,tʃa.ha.ja
5260,cah,tʃah,cah,tʃah
5261,cailah,tʃailah,ca.i.lah,tʃa.i.lah
5262,caing,tʃaiŋ,ca.ing,tʃa.iŋ
5263,cair,tʃair,ca.ir,tʃa.ir
5264,caisim,tʃaisim,ca.i.sim,tʃa.i.sim
5265,cais,tʃais,ca.is,tʃa.is
5266,cakah,tʃakah,ca.kah,tʃa.kah
5267,cakak,tʃakaʔ,ca.kak,tʃa.kaʔ
5268,cakalang,tʃakalaŋ,ca.ka.lang,tʃa.ka.laŋ
5269,cakalele,tʃakalele,ca.ka.le.le,tʃa.ka.le.le
5270,cakapan,tʃakapan,ca.kap.an,tʃa.kap.an
5271,cakapkan,tʃakapkan,ca.kap.kan,tʃa.kap.kan
5272,cakap,tʃakap,ca.kap,tʃa.kap
5273,cakar,tʃakar,ca.kar,tʃa.kar
5274,cakatan,tʃakatan,ca.kat.an,tʃa.kat.an
5275,cakawari,tʃakawari,ca.ka.wa.ri,tʃa.ka.wa.ri
5276,cakela,tʃakəla,ca.ke.la,tʃa.kə.la
5277,cakep,tʃakəp,ca.kep,tʃa.kəp
5278,cakera,tʃakəra,ca.ke.ra,tʃa.kə.ra
5279,cakerawala,tʃakərawala,ca.ke.ra.wa.la,tʃa.kə.ra.wa.la
5280,cakiak,tʃakiaʔ,ca.ki.ak,tʃa.ki.aʔ
5281,cakil,tʃakil,ca.kil,tʃa.kil
5282,caki,tʃaki,ca.ki,tʃa.ki
5283,cako,tʃako,ca.ko,tʃa.ko
5284,cakram,tʃaʔram,cak.ram,tʃak.ram
5285,cakra,tʃaʔra,cak.ra,tʃak.ra
5286,cakrawala,tʃaʔrawala,cak.ra.wa.la,tʃak.ra.wa.la
5287,cakrawati,tʃaʔrawati,cak.ra.wa.ti,tʃak.ra.wa.ti
5288,cakruk,tʃaʔruʔ,cak.ruk,tʃak.ruʔ
5289,cak,tʃaʔ,cak,tʃaʔ
5290,cakupan,tʃakupan,ca.kup.an,tʃa.kup.an
