13902,materialis,materialis,ma.te.ri.a.lis,ma.te.ri.a.lis
13903,materialis,matərialis,ma.te.ri.a.lis,ma.tə.ri.a.lis
13904,materialisme,materialismə,ma.te.ri.al.is.me,ma.te.ri.al.is.mə
13905,material,material,ma.te.ri.al,ma.te.ri.al
13906,material,matərial,ma.te.ri.al,ma.tə.ri.al
13907,materiil,materiʔil,ma.te.ri.il,ma.te.ri.ʔil
13908,materi,materi,ma.te.ri,ma.te.ri
13909,materi,matəri,ma.te.ri,ma.tə.ri
13910,matian,matian,ma.ti.an,ma.ti.an
13911,matilah,matilah,ma.ti.lah,ma.ti.lah
13912,mati,mati,ma.ti,ma.ti
13913,matinya,matiɲa,ma.ti.nya,ma.ti.ɲa
13914,matlamat,matlamat,mat.la.mat,mat.la.mat
13915,mat,mat,mat,mat
13916,matra,matra,mat.ra,mat.ra
13917,matras,matras,mat.ras,mat.ras
13918,matriks,matriʔs,mat.riks,mat.riʔs
13919,matrikulasi,matrikulasi,mat.ri.ku.la.si,mat.ri.ku.la.si
13920,matris,matris,mat.ris,mat.ris
13921,maulana,maulana,mau.la.na,mau.la.na
13922,maulud,maulud,mau.lud,mau.lud
13923,mau,mau,ma.u,ma.u
13924,maung,mauŋ,ma.ung,ma.uŋ
13925,maunya,mauɲa,ma.u.nya,ma.u.ɲa
13926,maupun,maupun,ma.u.pun,ma.u.pun
13927,maut,maut,ma.ut,ma.ut
13928,mawar,mawar,ma.war,ma.war
13929,mawas,mawas,ma.was,ma.was
13930,maya,maja,ma.ya,ma.ja
13931,mayang,majaŋ,ma.yang,ma.jaŋ
13932,mayapada,majapada,ma.ya.pa.da,ma.ja.pa.da
13933,mayat,majat,ma.yat,ma.jat
13934,mayoritas,majoritas,ma.yo.ri.tas,ma.jo.ri.tas
13935,mayor,major,ma.yor,ma.jor
13936,mayung,majuŋ,ma.yung,ma.juŋ
13937,mayur,majur,ma.yur,ma.jur
13938,mazbah,mazbah,maz.bah,maz.bah
13939,mazhab,mazhab,maz.hab,maz.hab
13940,mazmur,mazmur,maz.mur,maz.mur
13941,mebel,mebəl,me.bel,me.bəl
13942,mebel,məbəl,me.bel,mə.bəl
13943,mecahkannya,mətʃahkanɲa,me.cah.kan.nya,mə.tʃah.kan.ɲa
13944,medali,medali,me.da.li,me.da.li
13945,medali,mədali,me.da.li,mə.da.li
13946,medalion,mədalion,me.da.li.on,mə.da.li.on
13947,medang,mədaŋ,me.dang,mə.daŋ
13948,medan,medan,me.dan,me.dan
13949,mede,mede,me.de,me.de
13950,media,media,me.di.a,me.di.a
13951,media,mədia,me.di.a,mə.di.a
13952,median,median,me.di.an,me.di.an
13953,mediasi,mediasi,me.di.a.si,me.di.a.si
13954,mediator,mediator,me.di.a.tor,me.di.a.tor
13955,medik,mediʔ,me.dik,me.diʔ
13956,medio,medio,me.di.o,me.di.o
13957,medis,medis,me.dis,me.dis
13958,meditasi,meditasi,me.di.ta.si,me.di.ta.si
13959,medit,mədit,me.dit,mə.dit
13960,medium,medium,me.di.um,me.di.um
13961,medok,mədoʔ,me.dok,mə.doʔ
13962,medu,mədu,me.du,mə.du
13963,megafon,megafon,me.ga.fon,me.ga.fon
13964,megah,məgah,me.gah,mə.gah
13965,megahnya,məgahɲa,me.gah.nya,mə.gah.ɲa
13966,megak,məgaʔ,me.gak,mə.gaʔ
13967,megalit,megalit,me.ga.lit,me.ga.lit
13968,megalomania,megalomania,me.ga.lo.ma.ni.a,me.ga.lo.ma.ni.a
13969,mega,mega,me.ga,me.ga
13970,mega,məga,me.ga,mə.ga
13971,megan,megan,me.gan,me.gan
13972,megar,məgar,me.gar,mə.gar
13973,megat,məgat,me.gat,mə.gat
13974,megaton,megaton,me.ga.ton,me.ga.ton
13975,megol,megol,me.gol,me.gol
13976,megrek,megreʔ,meg.rek,meg.reʔ
13977,megrek,məgreʔ,meg.rek,məg.reʔ
13978,meja,medʒa,me.ja,me.dʒa
13979,mejam,mədʒam,me.jam,mə.dʒam
13980,mejana,mədʒana,me.ja.na,mə.dʒa.na
13981,mejan,medʒan,me.jan,me.dʒan
13982,mejan,mədʒan,me.jan,mə.dʒan
13983,mejar,medʒar,me.jar,me.dʒar
13984,mejeng,medʒeŋ,me.jeng,me.dʒeŋ
13985,mekah,məkah,me.kah,mə.kah
13986,mekanika,mekanika,me.ka.ni.ka,me.ka.ni.ka
13987,mekanik,mekaniʔ,me.ka.nik,me.ka.niʔ
13988,mekanisasi,mekanisasi,me.ka.ni.sa.si,me.ka.ni.sa.si
13989,mekanis,mekanis,me.ka.nis,me.ka.nis
13990,mekanisme,mekanismə,me.ka.nis.me,me.ka.nis.mə
13991,mekar,məkar,me.kar,mə.kar
13992,mek,meʔ,mek,meʔ
13993,melabuai,məlabuai,me.la.bu.ai,mə.la.bu.ai
13994,melabuhkan,məlabuhkan,me.la.buh.kan,mə.la.buh.kan
13995,melabur,məlabur,me.la.bur,mə.la.bur
13996,melacak,məlatʃaʔ,me.la.cak,mə.la.tʃaʔ
13997,melacur,məlatʃur,me.la.cur,mə.la.tʃur
13998,meladeni,məladeni,me.la.de.ni,mə.la.de.ni
13999,melagukan,məlagukan,me.la.gu.kan,mə.la.gu.kan
14000,melahap,məlahap,me.la.hap,mə.la.hap
14001,melahirkan,məlahirkan,me.la.hir.kan,mə.la.hir.kan
