10602,keburukan,kəburukan,ke.bu.ruk.an,kə.bu.ruk.an
10603,keburu,kəburu,ke.bu.ru,kə.bu.ru
10604,kebusukan,kəbusukan,ke.bu.suk.an,kə.bu.suk.an
10605,kebutaan,kəbutaʔan,ke.bu.ta.an,kə.bu.ta.ʔan
10606,kebut,kəbut,ke.but,kə.but
10607,kebutuhan,kəbutuhan,ke.bu.tuh.an,kə.bu.tuh.an
10608,kebutuhannya,kəbutuhanɲa,ke.bu.tuh.an.nya,kə.bu.tuh.an.ɲa
10609,kebuyutan,kəbujutan,ke.bu.yut.an,kə.bu.jut.an
10610,kebyar,kəbjar,keb.yar,kəb.jar
10611,kecabaian,kətʃabaian,ke.ca.bai.an,kə.tʃa.bai.an
10612,kecabaran,kətʃabaran,ke.ca.bar.an,kə.tʃa.bar.an
10613,kecabuhan,kətʃabuhan,ke.ca.buh.an,kə.tʃa.buh.an
10614,kecabulan,kətʃabulan,ke.ca.bul.an,kə.tʃa.bul.an
10615,kecaburan,kətʃaburan,ke.ca.bur.an,kə.tʃa.bur.an
10616,kecacatan,kətʃatʃatan,ke.ca.cat.an,kə.tʃa.tʃat.an
10617,kecah,kətʃah,ke.cah,kə.tʃah
10618,kecai,kətʃai,ke.cai,kə.tʃai
10619,kecairan,kətʃairan,ke.ca.ir.an,kə.tʃa.ir.an
10620,kecakapan,kətʃakapan,ke.ca.kap.an,kə.tʃa.kap.an
10621,kecak,ketʃaʔ,ke.cak,ke.tʃaʔ
10622,kecak,kətʃaʔ,ke.cak,kə.tʃaʔ
10623,kecaman,kətʃaman,ke.cam.an,kə.tʃam.an
10624,kecamatan,kətʃamatan,ke.ca.mat.an,kə.tʃa.mat.an
10625,kecambah,kətʃambah,ke.cam.bah,kə.tʃam.bah
10626,kecam,kətʃam,ke.cam,kə.tʃam
10627,kecamuk,kətʃamuʔ,ke.ca.muk,kə.tʃa.muʔ
10628,kecandan,kətʃandan,ke.can.dan,kə.tʃan.dan
10629,kecanduan,kətʃanduan,ke.can.du.an,kə.tʃan.du.an
10630,kecanggihan,kətʃaŋgihan,ke.cang.gih.an,kə.tʃaŋ.gih.an
10631,kecanggungan,kətʃaŋguŋan,ke.cang.gung.an,kə.tʃaŋ.guŋ.an
10632,kecantasan,kətʃantasan,ke.can.tas.an,kə.tʃan.tas.an
10633,kecantikan,kətʃantikan,ke.can.tik.an,kə.tʃan.tik.an
10634,kecantol,kətʃantol,ke.can.tol,kə.tʃan.tol
10635,kecapaian,kətʃapaian,ke.ca.pai.an,kə.tʃa.pai.an
10636,kecapi,kətʃapi,ke.ca.pi,kə.tʃa.pi
10637,kecap,ketʃap,ke.cap,ke.tʃap
10638,kecap,kətʃap,ke.cap,kə.tʃap
10639,kecar,ketʃar,ke.car,ke.tʃar
10640,kecebong,kətʃeboŋ,ke.ce.bong,kə.tʃe.boŋ
10641,kececeran,kətʃetʃeran,ke.ce.cer.an,kə.tʃe.tʃer.an
10642,kecederaan,kətʃədəraʔan,ke.ce.de.ra.an,kə.tʃə.də.ra.ʔan
10643,kecekapan,kətʃəkapan,ke.ce.kap.an,kə.tʃə.kap.an
10644,kecekatan,kətʃəkatan,ke.ce.kat.an,kə.tʃə.kat.an
10645,kece,ketʃe,ke.ce,ke.tʃe
10646,kecek,ketʃeʔ,ke.cek,ke.tʃeʔ
10647,kecekungan,kətʃəkuŋan,ke.ce.kung.an,kə.tʃə.kuŋ.an
10648,kecelaan,kətʃəlaʔan,ke.ce.la.an,kə.tʃə.la.ʔan
10649,kecelakaan,kətʃəlakaʔan,ke.ce.la.ka.an,kə.tʃə.la.ka.ʔan
10650,kecele,kətʃəle,ke.ce.le,kə.tʃə.le
10651,kecemaran,kətʃəmaran,ke.ce.mar.an,kə.tʃə.mar.an
10652,kecemasan,kətʃəmasan,ke.ce.mas.an,kə.tʃə.mas.an
10653,kecemburuan,kətʃəmburuan,ke.cem.bu.ru.an,kə.tʃəm.bu.ru.an
10654,kecemerlangan,kətʃəmərlaŋan,ke.ce.mer.lang.an,kə.tʃə.mər.laŋ.an
10655,kecenaan,kətʃenaʔan,ke.ce.na.an,kə.tʃe.na.ʔan
10656,kecendekiaan,kətʃəndəkiaʔan,ke.cen.de.ki.a.an,kə.tʃən.də.ki.a.ʔan
10657,kecendekiawanan,kətʃəndəkiawanan,ke.cen.de.ki.a.wan.an,kə.tʃən.də.ki.a.wan.an
10658,kecenderungan,kətʃəndəruŋan,ke.cen.de.rung.an,kə.tʃən.də.ruŋ.an
10659,keceng,ketʃeŋ,ke.ceng,ke.tʃeŋ
10660,kecentilan,kətʃəntilan,ke.cen.til.an,kə.tʃən.til.an
10661,kecepatan,kətʃəpatan,ke.ce.pat.an,kə.tʃə.pat.an
10662,kecepek,kətʃepeʔ,ke.ce.pek,kə.tʃe.peʔ
10663,keceplosan,kətʃəplosan,ke.cep.los.an,kə.tʃəp.los.an
10664,kecerahan,kətʃərahan,ke.ce.rah.an,kə.tʃə.rah.an
10665,kecerdasan,kətʃərdasan,ke.cer.das.an,kə.tʃər.das.an
10666,kecerdikan,kətʃərdikan,ke.cer.dik.an,kə.tʃər.dik.an
10667,kecerewetan,kətʃərewetan,ke.ce.re.wet.an,kə.tʃə.re.wet.an
10668,kecergasan,kətʃərgasan,ke.cer.gas.an,kə.tʃər.gas.an
10669,keceriaan,kətʃəriaʔan,ke.ce.ri.a.an,kə.tʃə.ri.a.ʔan
10670,kecer,kətʃer,ke.cer,kə.tʃer
10671,kecerlangan,kətʃərlaŋan,ke.cer.lang.an,kə.tʃər.laŋ.an
10672,kecermatan,kətʃərmatan,ke.cer.mat.an,kə.tʃər.mat.an
10673,kecerobohan,kətʃərobohan,ke.ce.ro.boh.an,kə.tʃə.ro.boh.an
10674,kecewa,kətʃewa,ke.ce.wa,kə.tʃe.wa
10675,keciak,kətʃiaʔ,ke.ci.ak,kə.tʃi.aʔ
10676,kecibak,kətʃibaʔ,ke.ci.bak,kə.tʃi.baʔ
10677,kecibeling,kətʃibəliŋ,ke.ci.be.ling,kə.tʃi.bə.liŋ
10678,keci,ketʃi,ke.ci,ke.tʃi
10679,keci,kətʃi,ke.ci,kə.tʃi
10680,kecik,kətʃiʔ,ke.cik,kə.tʃiʔ
10681,kecilan,kətʃilan,ke.cil.an,kə.tʃil.an
10682,kecil,kətʃil,ke.cil,kə.tʃil
10683,kecilnya,kətʃilɲa,ke.cil.nya,kə.tʃil.ɲa
10684,kecimpring,kətʃimpriŋ,ke.cim.pring,kə.tʃim.priŋ
10685,kecimpung,kətʃimpuŋ,ke.cim.pung,kə.tʃim.puŋ
10686,kecimus,kətʃimus,ke.ci.mus,kə.tʃi.mus
10687,kecintaan,kətʃintaʔan,ke.cin.ta.an,kə.tʃin.ta.ʔan
10688,kecipak,kətʃipaʔ,ke.ci.pak,kə.tʃi.paʔ
10689,kecipir,kətʃipir,ke.ci.pir,kə.tʃi.pir
10690,kecipratan,kətʃipratan,ke.cip.rat.an,kə.tʃip.rat.an
10691,kecipuk,kətʃipuʔ,ke.ci.puk,kə.tʃi.puʔ
10692,kecit,kətʃit,ke.cit,kə.tʃit
10693,keciut,kətʃiut,ke.ci.ut,kə.tʃi.ut
10694,kecocokan,kətʃotʃokan,ke.co.cok.an,kə.tʃo.tʃok.an
10695,kecoh,ketʃoh,ke.coh,ke.tʃoh
10696,kecoh,kətʃoh,ke.coh,kə.tʃoh
10697,kecolongan,kətʃoloŋan,ke.co.long.an,kə.tʃo.loŋ.an
10698,kecombrang,kətʃombraŋ,ke.com.brang,kə.tʃom.braŋ
10699,kecondongan,kətʃondoŋan,ke.con.dong.an,kə.tʃon.doŋ.an
10700,kecongkakan,kətʃoŋkakan,ke.cong.kak.an,kə.tʃoŋ.kak.an
10701,kecong,ketʃoŋ,ke.cong,ke.tʃoŋ
