4802,bombastis,bombastis,bom.bas.tis,bom.bas.tis
4803,bomber,bombər,bom.ber,bom.bər
4804,bom,bom,bom,bom
4805,bomoh,bomoh,bo.moh,bo.moh
4806,bonafiditas,bonafiditas,bo.na.fi.di.tas,bo.na.fi.di.tas
4807,bonang,bonaŋ,bo.nang,bo.naŋ
4808,bonanza,bonanza,bo.nan.za,bo.nan.za
4809,bon,bon,bon,bon
4810,bonbon,bonbon,bon.bon,bon.bon
4811,boncel,bontʃel,bon.cel,bon.tʃel
4812,boncengan,bontʃeŋan,bon.ceng.an,bon.tʃeŋ.an
4813,bonceng,bontʃeŋ,bon.ceng,bon.tʃeŋ
4814,boncol,bontʃol,bon.col,bon.tʃol
4815,boncong,bontʃoŋ,bon.cong,bon.tʃoŋ
4816,bonda,bonda,bon.da,bon.da
4817,bondol,bondol,bon.dol,bon.dol
4818,bondongan,bondoŋan,bon.dong.an,bon.doŋ.an
4819,bondong,bondoŋ,bon.dong,bon.doŋ
4820,bondot,bondot,bon.dot,bon.dot
4821,boneka,boneka,bo.ne.ka,bo.ne.ka
4822,bonekanya,bonekaɲa,bo.ne.ka.nya,bo.ne.ka.ɲa
4823,bonet,bonet,bo.net,bo.net
4824,bongak,boŋaʔ,bo.ngak,bo.ŋaʔ
4825,bong,boŋ,bong,boŋ
4826,bonggol,boŋgol,bong.gol,boŋ.gol
4827,bongkah,boŋkah,bong.kah,boŋ.kah
4828,bongkak,boŋkaʔ,bong.kak,boŋ.kaʔ
4829,bongkal,boŋkal,bong.kal,boŋ.kal
4830,bongkaran,boŋkaran,bong.kar.an,boŋ.kar.an
4831,bongkar,boŋkar,bong.kar,boŋ.kar
4832,bongko,boŋko,bong.ko,boŋ.ko
4833,bongkok,boŋkoʔ,bong.kok,boŋ.koʔ
4834,bongkong,boŋkoŋ,bong.kong,boŋ.koŋ
4835,bongkor,boŋkor,bong.kor,boŋ.kor
4836,bongkot,boŋkot,bong.kot,boŋ.kot
4837,bongkrek,boŋʔreʔ,bong.krek,boŋ.kreʔ
4838,bongmeh,boŋmeh,bong.meh,boŋ.meh
4839,bongok,boŋoʔ,bo.ngok,bo.ŋoʔ
4840,bongsang,boŋsaŋ,bong.sang,boŋ.saŋ
4841,bongsor,boŋsor,bong.sor,boŋ.sor
4842,bonjol,bondʒol,bon.jol,bon.dʒol
4843,bonjor,bondʒor,bon.jor,bon.dʒor
4844,bonsai,bonsai,bon.sai,bon.sai
4845,bontak,bontaʔ,bon.tak,bon.taʔ
4846,bonto,bonto,bon.to,bon.to
4847,bontot,bontot,bon.tot,bon.tot
4848,bonus,bonus,bo.nus,bo.nus
4849,bonyok,boɲoʔ,bo.nyok,bo.ɲoʔ
4850,bopeng,bopeŋ,bo.peng,bo.peŋ
4851,bopong,bopoŋ,bo.pong,bo.poŋ
4852,borak,boraʔ,bo.rak,bo.raʔ
4853,boraks,boraʔs,bo.raks,bo.raʔs
4854,borang,boraŋ,bo.rang,bo.raŋ
4855,borat,borat,bo.rat,bo.rat
4856,bor,bor,bor,bor
4857,borci,bortʃi,bor.ci,bor.tʃi
4858,bordes,bordes,bor.des,bor.des
4859,bordil,bordil,bor.dil,bor.dil
4860,bordiran,bordiran,bor.dir.an,bor.dir.an
4861,bordir,bordir,bor.dir,bor.dir
4862,bordu,bordu,bor.du,bor.du
4863,boreh,boreh,bo.reh,bo.reh
4864,boreh,borəh,bo.reh,bo.rəh
4865,borek,boreʔ,bo.rek,bo.reʔ
4866,borgol,borgol,bor.gol,bor.gol
4867,borhan,borhan,bor.han,bor.han
4868,borjuasi,bordʒuasi,bor.ju.a.si,bor.dʒu.a.si
4869,borjuis,bordʒuis,bor.ju.is,bor.dʒu.is
4870,boro,boro,bo.ro,bo.ro
4871,borokan,borokan,bo.rok.an,bo.rok.an
4872,borok,boroʔ,bo.rok,bo.roʔ
4873,borongan,boroŋan,bo.rong.an,bo.roŋ.an
4874,borong,boroŋ,bo.rong,bo.roŋ
4875,boros,boros,bo.ros,bo.ros
4876,bortel,bortəl,bor.tel,bor.təl
4877,bosan,bosan,bo.san,bo.san
4878,bos,bos,bos,bos
4879,boseta,boseta,bo.se.ta,bo.se.ta
4880,bosman,bosman,bos.man,bos.man
4881,bosor,bosor,bo.sor,bo.sor
4882,botak,botaʔ,bo.tak,bo.taʔ
4883,botang,botaŋ,bo.tang,bo.taŋ
4884,botani,botani,bo.ta.ni,bo.ta.ni
4885,botanikus,botanikus,bo.ta.ni.kus,bo.ta.ni.kus
4886,bot,bot,bot,bot
4887,botelir,botəlir,bo.te.lir,bo.tə.lir
4888,boto,boto,bo.to,bo.to
4889,botoh,botoh,bo.toh,bo.toh
4890,botok,botoʔ,bo.tok,bo.toʔ
4891,botol,botol,bo.tol,bo.tol
4892,botor,botor,bo.tor,bo.tor
4893,botulisme,botulismə,bo.tu.lis.me,bo.tu.lis.mə
4894,boya,boja,bo.ya,bo.ja
4895,boyak,bojaʔ,bo.yak,bo.jaʔ
4896,boyas,bojas,bo.yas,bo.jas
4897,boyongan,bojoŋan,bo.yong.an,bo.joŋ.an
4898,boyong,bojoŋ,bo.yong,bo.joŋ
4899,bozah,bozah,bo.zah,bo.zah
4900,brambang,brambaŋ,bram.bang,bram.baŋ
4901,brana,brana,bra.na,bra.na
