402,akseptabel,aʔseptabəl,ak.sep.ta.bel,aʔ.sep.ta.bəl
403,akseptasi,aʔseptasi,ak.sep.ta.si,aʔ.sep.ta.si
404,akseptor,aʔseptor,ak.sep.tor,aʔ.sep.tor
405,akses,aʔses,ak.ses,aʔ.ses
406,aksesibilitas,aʔsesibilitas,ak.se.si.bi.li.tas,aʔ.se.si.bi.li.tas
407,aksi,aʔsi,ak.si,aʔ.si
408,aksidental,aʔsidental,ak.si.den.tal,aʔ.si.den.tal
409,aksioma,aʔsioma,ak.si.o.ma,aʔ.si.o.ma
410,aksiomatis,aʔsiomatis,ak.si.o.ma.tis,aʔ.si.o.ma.tis
411,aksis,aʔsis,ak.sis,aʔ.sis
412,akson,aʔson,ak.son,aʔ.son
413,akta,aʔta,ak.ta,aʔ.ta
414,aktentas,aʔtəntas,ak.ten.tas,aʔ.tən.tas
415,aktif,aʔtif,ak.tif,aʔ.tif
416,aktiva,aʔtiva,ak.ti.va,aʔ.ti.va
417,aktivis,aʔtivis,ak.ti.vis,aʔ.ti.vis
418,aktivitas,aʔtivitas,ak.ti.vi.tas,aʔ.ti.vi.tas
419,aktor,aʔtor,ak.tor,aʔ.tor
420,aktris,aʔtris,ak.tris,aʔ.tris
421,aktual,aʔtual,ak.tu.al,aʔ.tu.al
422,aktualisasi,aʔtualisasi,ak.tu.a.li.sa.si,aʔ.tu.a.li.sa.si
423,aktuaria,aʔtuaria,ak.tu.a.ri.a,aʔ.tu.a.ri.a
424,aktuaris,aʔtuaris,ak.tu.a.ris,aʔ.tu.a.ris
425,akuades,akuades,a.ku.a.des,a.ku.a.des
426,akuaduk,akuaduʔ,a.ku.a.duk,a.ku.a.duʔ
427,aku,aku,a.ku,a.ku
428,akuakultur,akuakultur,a.ku.a.kul.tur,a.ku.a.kul.tur
429,akuan,akuan,a.ku.an,a.ku.an
430,akuarel,akuarel,a.ku.a.rel,a.ku.a.rel
431,akuarium,akuarium,a.ku.a.ri.um,a.ku.a.ri.um
432,akui,akui,a.ku.i,a.ku.i
433,akuifer,akuifer,a.ku.i.fer,a.ku.i.fer
434,akuisisi,akuisisi,a.ku.i.si.si,a.ku.i.si.si
435,akuk,akuʔ,a.kuk,a.kuʔ
436,akulah,akulah,a.ku.lah,a.ku.lah
437,akulturasi,akulturasi,a.kul.tu.ra.si,a.kul.tu.ra.si
438,akumulasi,akumulasi,a.ku.mu.la.si,a.ku.mu.la.si
439,akumulatif,akumulatif,a.ku.mu.la.tif,a.ku.mu.la.tif
440,akumulator,akumulator,a.ku.mu.la.tor,a.ku.mu.la.tor
441,akun,akun,a.kun,a.kun
442,akuntan,akuntan,a.kun.tan,a.kun.tan
443,akuntansi,akuntansi,a.kun.tan.si,a.kun.tan.si
444,akupunktur,akupunʔtur,a.ku.punk.tur,a.ku.puŋ.tur
445,akupunkturis,akupunʔturis,a.ku.punk.tu.ris,a.ku.puŋ.tu.ris
446,akur,akur,a.kur,a.kur
447,akurasi,akurasi,a.ku.ra.si,a.ku.ra.si
448,akurat,akurat,a.ku.rat,a.ku.rat
449,akusatif,akusatif,a.ku.sa.tif,a.ku.sa.tif
450,akustika,akustika,a.kus.ti.ka,a.kus.ti.ka
451,akustik,akustiʔ,a.kus.tik,a.kus.tiʔ
452,akut,akut,a.kut,a.kut
453,akwal,aʔwal,ak.wal,ak.wal
454,ala,ala,a.la,a.la
455,alabangka,alabaŋka,a.la.bang.ka,a.la.baŋ.ka
456,alabio,alabio,a.la.bi.o,a.la.bi.o
457,alaf,alaf,a.laf,a.laf
458,alah,alah,a.lah,a.lah
459,alahan,alahan,a.lah.an,a.lah.an
460,alai,alai,a.lai,a.lai
461,alaihi,alaihi,a.lai.hi,a.lai.hi
462,alaika,alaika,a.lai.ka,a.lai.ka
463,alaikum,alaikum,a.lai.kum,a.lai.kum
464,alak,alaʔ,a.lak,a.laʔ
465,al,al,al,al
466,alamak,alamaʔ,ala.mak,ala.maʔ
467,alam,alam,a.lam,a.lam
468,alamanda,alamanda,a.la.man.da,a.la.man.da
469,alamas,alamas,a.la.mas,a.la.mas
470,alamat,alamat,a.la.mat,a.la.mat
471,alamatulhayat,alamatulhajat,a.la.ma.tul.ha.yat,a.la.ma.tul.ha.jat
472,alamiah,alamiah,a.la.mi.ah,a.la.mi.ah
473,alami,alami,a.la.mi,a.la.mi
474,alamin,alamin,a.la.min,a.la.min
475,alamnya,alamɲa,a.lam.nya,a.lam.ɲa
476,alan,alan,a.lan,a.lan
477,alang,alaŋ,a.lang,a.laŋ
478,alangan,alaŋan,a.lang.an,a.laŋ.an
479,alangkah,alaŋkah,a.lang.kah,a.laŋ.kah
480,alap,alap,a.lap,a.lap
481,alarm,alarm,a.larm,a.larm
482,alas,alas,a.las,a.las
483,alasan,alasan,a.las.an,a.las.an
484,alat,alat,a.lat,a.lat
485,alau,alau,a.lau,a.lau
486,albas,albas,al.bas,al.bas
487,albino,albino,al.bi.no,al.bi.no
488,album,album,al.bum,al.bum
489,albumen,albumen,al.bu.men,al.bu.men
490,alegori,alegori,a.le.go.ri,a.le.go.ri
491,alegoris,alegoris,a.le.go.ris,a.le.go.ris
492,alem,aləm,a.lem,a.ləm
493,aleman,aləman,a.lem.an,a.ləm.an
494,alergen,alergen,a.ler.gen,a.ler.gen
495,alergi,alergi,a.ler.gi,a.ler.gi
496,alergis,alergis,a.ler.gis,a.ler.gis
497,alfa,alfa,al.fa,al.fa
498,alfabet,alfabet,al.fa.bet,al.fa.bet
499,alfabetis,alfabetis,al.fa.be.tis,al.fa.be.tis
500,alf,alf,alf,alf
501,alfu,alfu,al.fu,al.fu
