802,andar,andar,an.dar,an.dar
803,andeng,andəŋ,an.deng,an.dəŋ
804,anderak,andəraʔ,an.de.rak,an.də.raʔ
805,andesit,andesit,an.de.sit,an.de.sit
806,andewi,andewi,an.de.wi,an.de.wi
807,andika,andika,an.di.ka,an.di.ka
808,andiko,andiko,an.di.ko,an.di.ko
809,andil,andil,an.dil,an.dil
810,andilau,andilau,an.di.lau,an.di.lau
811,andok,andoʔ,an.dok,an.doʔ
812,andong,andoŋ,an.dong,an.doŋ
813,andrawina,andrawina,an.dra.wi.na,an.dra.wi.na
814,androgen,androgen,an.dro.gen,an.dro.gen
815,andrologi,andrologi,an.dro.lo.gi,an.dro.lo.gi
816,anduhan,anduhan,an.duh.an,an.duh.an
817,anduh,anduh,an.duh,an.duh
818,andun,andun,an.dun,an.dun
819,andung,anduŋ,an.dung,an.duŋ
820,andur,andur,an.dur,an.dur
821,aneh,aneh,a.neh,a.neh
822,anehnya,anehɲa,a.neh.nya,a.neh.ɲa
823,aneka,aneka,a.ne.ka,a.ne.ka
824,aneksasi,aneʔsasi,a.nek.sa.si,a.neʔ.sa.si
825,anemer,anemər,a.ne.mer,a.ne.mər
826,anestesi,anestesi,a.nes.te.si,a.nes.te.si
827,anestesiolog,anestesiolog,a.nes.te.si.o.log,a.nes.te.si.o.log
828,anfas,anfas,an.fas,an.fas
829,angah,aŋah,a.ngah,a.ŋah
830,angan,aŋan,a.ngan,a.ŋan
831,angankan,aŋankan,a.ngan.kan,a.ŋan.kan
832,angannya,aŋanɲa,a.ngan.nya,a.ŋan.ɲa
833,angel,aŋel,a.ngel,a.ŋel
834,angel,aŋəl,a.ngel,a.ŋəl
835,angga,aŋga,ang.ga,aŋ.ga
836,anggai,aŋgai,ang.gai,aŋ.gai
837,anggak,aŋgaʔ,ang.gak,aŋ.gaʔ
838,anggal,aŋgal,ang.gal,aŋ.gal
839,anggan,aŋgan,ang.gan,aŋ.gan
840,anggapan,aŋgapan,ang.gap.an,aŋ.gap.an
841,anggap,aŋgap,ang.gap,aŋ.gap
842,anggara,aŋgara,ang.ga.ra,aŋ.ga.ra
843,anggaran,aŋgaran,ang.gar.an,aŋ.gar.an
844,anggar,aŋgar,ang.gar,aŋ.gar
845,anggarannya,aŋgaranɲa,ang.gar.an.nya,aŋ.gar.an.ɲa
846,anggerka,aŋgərka,ang.ger.ka,aŋ.gər.ka
847,anggitan,aŋgitan,ang.git.an,aŋ.git.an
848,anggit,aŋgit,ang.git,aŋ.git
849,angglap,aŋglap,ang.glap,aŋ.glap
850,anggota,aŋgota,ang.go.ta,aŋ.go.ta
851,anggrek,aŋgreʔ,ang.grek,aŋ.greʔ
852,anggrekwan,aŋgreʔwan,ang.grek.wan,aŋ.grek.wan
853,angguh,aŋguh,ang.guh,aŋ.guh
854,anggukan,aŋgukan,ang.guk.an,aŋ.guk.an
855,angguk,aŋguʔ,ang.guk,aŋ.guʔ
856,anggul,aŋgul,ang.gul,aŋ.gul
857,anggun,aŋgun,ang.gun,aŋ.gun
858,anggung,aŋguŋ,ang.gung,aŋ.guŋ
859,angguran,aŋguran,ang.gur.an,aŋ.gur.an
860,anggur,aŋgur,ang.gur,aŋ.gur
861,anggut,aŋgut,ang.gut,aŋ.gut
862,anghun,aŋhun,ang.hun,aŋ.hun
863,angina,aŋina,a.ngi.na,a.ŋi.na
864,angin,aŋin,a.ngin,a.ŋin
865,angit,aŋit,a.ngit,a.ŋit
866,angka,aŋka,ang.ka,aŋ.ka
867,angkak,aŋkaʔ,ang.kak,aŋ.kaʔ
868,angkal,aŋkal,ang.kal,aŋ.kal
869,angkanya,aŋkaɲa,ang.ka.nya,aŋ.ka.ɲa
870,angkara,aŋkara,ang.ka.ra,aŋ.ka.ra
871,angkasa,aŋkasa,ang.ka.sa,aŋ.ka.sa
872,angkasawan,aŋkasawan,ang.ka.sa.wan,aŋ.ka.sa.wan
873,angkasawati,aŋkasawati,ang.ka.sa.wa.ti,aŋ.ka.sa.wa.ti
874,angkatan,aŋkatan,ang.kat.an,aŋ.kat.an
875,angkat,aŋkat,ang.kat,aŋ.kat
876,angkatnya,aŋkatɲa,ang.kat.nya,aŋ.kat.ɲa
877,angkel,aŋkel,ang.kel,aŋ.kel
878,angker,aŋkər,ang.ker,aŋ.kər
879,angket,aŋket,ang.ket,aŋ.ket
880,angkin,aŋkin,ang.kin,aŋ.kin
881,angkit,aŋkit,ang.kit,aŋ.kit
882,angklung,aŋʔluŋ,ang.klung,aŋ.kluŋ
883,angkong,aŋkoŋ,ang.kong,aŋ.koŋ
884,angkringan,aŋʔriŋan,ang.kring.an,aŋ.kriŋ.an
885,angkring,aŋʔriŋ,ang.kring,aŋ.kriŋ
886,angku,aŋku,ang.ku,aŋ.ku
887,angkuh,aŋkuh,ang.kuh,aŋ.kuh
888,angkuk,aŋkuʔ,ang.kuk,aŋ.kuʔ
889,angkup,aŋkup,ang.kup,aŋ.kup
890,angkur,aŋkur,ang.kur,aŋ.kur
891,angkutan,aŋkutan,ang.kut.an,aŋ.kut.an
892,angkut,aŋkut,ang.kut,aŋ.kut
893,anglap,aŋlap,ang.lap,aŋ.lap
894,angler,aŋlər,ang.ler,aŋ.lər
895,anglo,aŋlo,ang.lo,aŋ.lo
896,anglong,aŋloŋ,ang.long,aŋ.loŋ
897,anglung,aŋluŋ,ang.lung,aŋ.luŋ
898,angonan,aŋonan,a.ngon.an,a.ŋon.an
899,angon,aŋon,a.ngon,a.ŋon
900,angop,aŋop,a.ngop,a.ŋop
901,angot,aŋot,a.ngot,a.ŋot
