702,ampang,ampaŋ,am.pang,am.paŋ
703,ampas,ampas,am.pas,am.pas
704,ampat,ampat,am.pat,am.pat
705,ampe,ampe,am.pe,am.pe
706,ampean,ampean,am.pe.an,am.pe.an
707,ampek,ampəʔ,am.pek,am.pəʔ
708,ampela,ampəla,am.pe.la,am.pə.la
709,ampel,ampel,am.pel,am.pel
710,ampel,ampəl,am.pel,am.pəl
711,ampelas,ampəlas,am.pe.las,am.pə.las
712,ampere,amperə,am.pe.re,am.pe.rə
713,amplifikasi,amplifikasi,am.pli.fi.ka.si,am.pli.fi.ka.si
714,amplitudo,amplitudo,am.pli.tu.do,am.pli.tu.do
715,amplop,amplop,am.plop,am.plop
716,ampo,ampo,am.po,am.po
717,amprok,amproʔ,am.prok,am.proʔ
718,ampu,ampu,am.pu,am.pu
719,ampuh,ampuh,am.puh,am.puh
720,ampuk,ampuʔ,am.puk,am.puʔ
721,ampul,ampul,am.pul,am.pul
722,ampun,ampun,am.pun,am.pun
723,ampunan,ampunan,am.pun.an,am.pun.an
724,amput,amput,am.put,am.put
725,amputan,amputan,am.put.an,am.put.an
726,amputasi,amputasi,am.pu.ta.si,am.pu.ta.si
727,amra,amra,am.ra,am.ra
728,amri,amri,am.ri,am.ri
729,amril,amril,am.ril,am.ril
730,amsal,amsal,am.sal,am.sal
731,amtenar,amtənar,am.te.nar,am.tə.nar
732,amuh,amuh,a.muh,a.muh
733,amuk,amuʔ,a.muk,a.muʔ
734,amukan,amukan,a.muk.an,a.muk.an
735,amulet,amulet,a.mu.let,a.mu.let
736,amung,amuŋ,a.mung,a.muŋ
737,amunisi,amunisi,a.mu.ni.si,a.mu.ni.si
738,ana,ana,a.na,a.na
739,anabolisme,anabolismə,a.na.bo.lis.me,a.na.bo.lis.mə
740,anaerob,anaerob,an.a.e.rob,an.a.e.rob
741,anaerobik,anaerobiʔ,an.a.e.ro.bik,an.a.e.ro.biʔ
742,anafilaksis,anafilaʔsis,a.na.fi.lak.sis,a.na.fi.laʔ.sis
743,anafora,anafora,a.na.fo.ra,a.na.fo.ra
744,anafrodisiak,anafrodisiaʔ,an.af.ro.di.si.ak,an.af.ro.di.si.aʔ
745,anai,anai,a.nai,a.nai
746,anak,anaʔ,a.nak,a.naʔ
747,anakan,anakan,a.nak.an,a.nak.an
748,anakku,anaʔku,a.nak.ku,a.naʔ.ku
749,anakmu,anaʔmu,a.nak.mu,a.naʔ.mu
750,anaknya,anaʔɲa,a.nak.nya,a.naʔ.ɲa
751,anakronisme,anaʔronismə,a.na.kro.nis.me,a.na.kro.nis.mə
752,anakronistis,anaʔronistis,a.na.kro.nis.tis,a.na.kro.nis.tis
753,anal,anal,a.nal,a.nal
754,analekta,analeʔta,a.na.lek.ta,a.na.leʔ.ta
755,analgesik,analgesiʔ,a.nal.ge.sik,a.nal.ge.siʔ
756,analis,analis,a.na.lis,a.na.lis
757,analisis,analisis,a.na.li.sis,a.na.li.sis
758,analitis,analitis,a.na.li.tis,a.na.li.tis
759,analog,analog,a.na.log,a.na.log
760,analogi,analogi,a.na.lo.gi,a.na.lo.gi
761,ananda,ananda,a.nan.da,a.nan.da
762,anang,anaŋ,a.nang,a.naŋ
763,anani,anani,a.na.ni,a.na.ni
764,anarki,anarki,a.nar.ki,a.nar.ki
765,anarkis,anarkis,a.nar.kis,a.nar.kis
766,anarkisme,anarkismə,a.nar.kis.me,a.nar.kis.mə
767,anarkistis,anarkistis,a.nar.kis.tis,a.nar.kis.tis
768,anas,anas,a.nas,a.nas
769,anasional,anasional,a.na.si.o.nal,a.na.si.o.nal
770,anasir,anasir,a.na.sir,a.na.sir
771,anatomi,anatomi,a.na.to.mi,a.na.to.mi
772,anatomis,anatomis,a.na.to.mis,a.na.to.mis
773,anbia,anbia,an.bi.a,an.bi.a
774,anca,antʃa,an.ca,an.tʃa
775,ancai,antʃai,an.cai,an.tʃai
776,ancak,antʃaʔ,an.cak,an.tʃaʔ
777,ancala,antʃala,an.ca.la,an.tʃa.la
778,ancaman,antʃaman,an.cam.an,an.tʃam.an
779,ancam,antʃam,an.cam,an.tʃam
780,ancangan,antʃaŋan,an.cang.an,an.tʃaŋ.an
781,ancang,antʃaŋ,an.cang,an.tʃaŋ
782,ancar,antʃar,an.car,an.tʃar
783,ancoa,antʃoa,an.co.a,an.tʃo.a
784,ancol,antʃol,an.col,an.tʃol
785,ancuk,antʃuʔ,an.cuk,an.tʃuʔ
786,-anda,anda,-an.da,an.da
787,anda,anda,an.da,an.da
788,andaian,andaian,an.dai.an,an.dai.an
789,andai,andai,an.dai,an.dai
790,andainya,andaiɲa,an.dai.nya,an.dai.ɲa
791,andaka,andaka,an.da.ka,an.da.ka
792,andak,andaʔ,an.dak,an.daʔ
793,andalan,andalan,an.dal.an,an.dal.an
794,andal,andal,an.dal,an.dal
795,andalas,andalas,an.da.las,an.da.las
796,andalkan,andalkan,an.dal.kan,an.dal.kan
797,andaman,andaman,an.dam.an,an.dam.an
798,andam,andam,an.dam,an.dam
799,andan,andan,an.dan,an.dan
800,andang,andaŋ,an.dang,an.daŋ
801,andapita,andapita,an.da.pi.ta,an.da.pi.ta
