5702,cengkih,tʃəŋkih,ceng.kih,tʃəŋ.kih
5703,cengking,tʃəŋkiŋ,ceng.king,tʃəŋ.kiŋ
5704,cengkir,tʃəŋkir,ceng.kir,tʃəŋ.kir
5705,cengki,tʃeŋki,ceng.ki,tʃeŋ.ki
5706,cengkok,tʃeŋkoʔ,ceng.kok,tʃeŋ.koʔ
5707,cengkol,tʃeŋkol,ceng.kol,tʃeŋ.kol
5708,cengkong,tʃeŋkoŋ,ceng.kong,tʃeŋ.koŋ
5709,cengkung,tʃəŋkuŋ,ceng.kung,tʃəŋ.kuŋ
5710,cengkurai,tʃəŋkurai,ceng.ku.rai,tʃəŋ.ku.rai
5711,cengli,tʃeŋli,ceng.li,tʃeŋ.li
5712,ceng,tʃeŋ,ceng,tʃeŋ
5713,ceng,tʃəŋ,ceng,tʃəŋ
5714,cengung,tʃəŋuŋ,ce.ngung,tʃə.ŋuŋ
5715,cengut,tʃəŋut,ce.ngut,tʃə.ŋut
5716,centang,tʃentaŋ,cen.tang,tʃen.taŋ
5717,centang,tʃəntaŋ,cen.tang,tʃən.taŋ
5718,centeng,tʃenteŋ,cen.teng,tʃen.teŋ
5719,centeng,tʃənteŋ,cen.teng,tʃən.teŋ
5720,centet,tʃəntet,cen.tet,tʃən.tet
5721,centil,tʃəntil,cen.til,tʃən.til
5722,centong,tʃentoŋ,cen.tong,tʃen.toŋ
5723,centung,tʃəntuŋ,cen.tung,tʃən.tuŋ
5724,cenung,tʃənuŋ,ce.nung,tʃə.nuŋ
5725,cepak,tʃepaʔ,ce.pak,tʃe.paʔ
5726,cepak,tʃəpaʔ,ce.pak,tʃə.paʔ
5727,cepal,tʃəpal,ce.pal,tʃə.pal
5728,cepatnya,tʃəpatɲa,ce.pat.nya,tʃə.pat.ɲa
5729,cepat,tʃəpat,ce.pat,tʃə.pat
5730,cepek,tʃəpeʔ,ce.pek,tʃə.peʔ
5731,cepengan,tʃəpeŋan,ce.peng.an,tʃə.peŋ.an
5732,cepeng,tʃəpeŋ,ce.peng,tʃə.peŋ
5733,ceper,tʃeper,ce.per,tʃe.per
