15402,mencacapi,məntʃatʃapi,men.ca.cap.i,mən.tʃa.tʃap.i
15403,mencacap,məntʃatʃap,men.ca.cap,mən.tʃa.tʃap
15404,mencacar,məntʃatʃar,men.ca.car,mən.tʃa.tʃar
15405,mencacati,məntʃatʃati,men.ca.cat.i,mən.tʃa.tʃat.i
15406,mencacatkan,məntʃatʃatkan,men.ca.cat.kan,mən.tʃa.tʃat.kan
15407,mencacat,məntʃatʃat,men.ca.cat,mən.tʃa.tʃat
15408,mencacau,məntʃatʃau,men.ca.cau,mən.tʃa.tʃau
15409,mencaci,məntʃatʃi,men.ca.ci,mən.tʃa.tʃi
15410,mencadai,məntʃadai,men.ca.dai,mən.tʃa.dai
15411,mencadangkan,məntʃadaŋkan,men.ca.dang.kan,mən.tʃa.daŋ.kan
15412,mencaduk,məntʃaduʔ,men.ca.duk,mən.tʃa.duʔ
15413,mencadung,məntʃaduŋ,men.ca.dung,mən.tʃa.duŋ
15414,mencagak,məntʃagaʔ,men.ca.gak,mən.tʃa.gaʔ
15415,mencagarkan,məntʃagarkan,men.ca.gar.kan,mən.tʃa.gar.kan
15416,mencagil,məntʃagil,men.ca.gil,mən.tʃa.gil
15417,mencagun,məntʃagun,men.ca.gun,mən.tʃa.gun
15418,mencagut,məntʃagut,men.ca.gut,mən.tʃa.gut
15419,mencahayai,məntʃahajai,men.ca.ha.ya.i,mən.tʃa.ha.ja.i
15420,mencahayakan,məntʃahajakan,men.ca.ha.ya.kan,mən.tʃa.ha.ja.kan
15421,mencairkan,məntʃairkan,men.ca.ir.kan,mən.tʃa.ir.kan
15422,mencair,məntʃair,men.ca.ir,mən.tʃa.ir
15423,mencakah,məntʃakah,men.ca.kah,mən.tʃa.kah
15424,mencakapi,məntʃakapi,men.ca.kap.i,mən.tʃa.kap.i
15425,mencakar,məntʃakar,men.ca.kar,mən.tʃa.kar
15426,mencak,məntʃaʔ,men.cak,mən.tʃaʔ
15427,mencakupi,məntʃakupi,men.ca.kup.i,mən.tʃa.kup.i
15428,mencakup,məntʃakup,men.ca.kup,mən.tʃa.kup
15429,mencakus,məntʃakus,men.ca.kus,mən.tʃa.kus
15430,mencalak,məntʃalaʔ,men.ca.lak,mən.tʃa.laʔ
15431,mencalang,məntʃalaŋ,men.ca.lang,mən.tʃa.laŋ
15432,mencalarkan,məntʃalarkan,men.ca.lar.kan,mən.tʃa.lar.kan
15433,mencalitkan,məntʃalitkan,men.ca.lit.kan,mən.tʃa.lit.kan
15434,mencalit,məntʃalit,men.ca.lit,mən.tʃa.lit
15435,mencalonkan,məntʃalonkan,men.ca.lon.kan,mən.tʃa.lon.kan
15436,mencambuki,məntʃambuki,men.cam.buk.i,mən.tʃam.buk.i
15437,mencambuk,məntʃambuʔ,men.cam.buk,mən.tʃam.buʔ
15438,mencamkan,məntʃamkan,men.cam.kan,mən.tʃam.kan
15439,mencampakkan,məntʃampaʔkan,men.cam.pak.kan,mən.tʃam.paʔ.kan
15440,mencampak,məntʃampaʔ,men.cam.pak,mən.tʃam.paʔ
15441,mencampang,məntʃampaŋ,men.cam.pang,mən.tʃam.paŋ
15442,mencampung,məntʃampuŋ,men.cam.pung,mən.tʃam.puŋ
15443,mencampur-adukkan,məntʃampurʔaduʔkan,men.cam.pur.-a.duk.kan,mən.tʃam.pur.ʔa.duʔ.kan
15444,mencampur-baurkan,məntʃampurbaurkan,men.cam.pur.-ba.ur.kan,mən.tʃam.pur.ba.ur.kan
15445,mencampuri,məntʃampuri,men.cam.pur.i,mən.tʃam.pur.i
15446,mencampurkan,məntʃampurkan,men.cam.pur.kan,mən.tʃam.pur.kan
15447,mencampur,məntʃampur,men.cam.pur,mən.tʃam.pur
15448,mencamuk,məntʃamuʔ,men.ca.muk,mən.tʃa.muʔ
15449,mencamurkan,məntʃamurkan,men.ca.mur.kan,mən.tʃa.mur.kan
15450,mencanai,məntʃanai,men.ca.nai,mən.tʃa.nai
15451,mencanak,məntʃanaʔ,men.ca.nak,mən.tʃa.naʔ
15452,mencanangkan,məntʃanaŋkan,men.ca.nang.kan,mən.tʃa.naŋ.kan
15453,mencancang,məntʃantʃaŋ,men.can.cang,mən.tʃan.tʃaŋ
15454,mencandui,məntʃandui,men.can.du.i,mən.tʃan.du.i
15455,mencandukan,məntʃandukan,men.can.du.kan,mən.tʃan.du.kan
15456,mencandu,məntʃandu,men.can.du,mən.tʃan.du
15457,mencangah,məntʃaŋah,men.ca.ngah,mən.tʃa.ŋah
15458,mencangak,məntʃaŋaʔ,men.ca.ngak,mən.tʃa.ŋaʔ
15459,mencangam,məntʃaŋam,men.ca.ngam,mən.tʃa.ŋam
