19002,nira,nira,ni.ra,ni.ra
19003,nisan,nisan,ni.san,ni.san
19004,nisbah,nisbah,nis.bah,nis.bah
19005,nisbi,nisbi,nis.bi,nis.bi
19006,niscaya,nistʃaja,nis.ca.ya,nis.tʃa.ja
19007,nis,nis,nis,nis
19008,nista,nista,nis.ta,nis.ta
19009,nitrat,nitrat,nit.rat,nit.rat
19010,nitrogen,nitrogen,nit.ro.gen,nit.ro.gen
19011,nizam,nizam,ni.zam,ni.zam
19012,nobat,nobat,no.bat,no.bat
19013,noda,noda,no.da,no.da
19014,noktah,noʔtah,nok.tah,noʔ.tah
19015,nol,nol,nol,nol
19016,nombor,nombor,nom.bor,nom.bor
19017,nominal,nominal,no.mi.nal,no.mi.nal
19018,nominatif,nominatif,no.mi.na.tif,no.mi.na.tif
19019,nomor,nomor,no.mor,no.mor
19020,nomplok,nomploʔ,nom.plok,nom.ploʔ
19021,nonaktif,nonaʔtif,non.ak.tif,non.ʔaʔ.tif
19022,nona,nona,no.na,no.na
19023,nonfiksi,nonfiʔsi,non.fik.si,non.fiʔ.si
19024,non,non,non,non
19025,nonok,nonoʔ,no.nok,no.noʔ
19026,nonton,nonton,non.ton,non.ton
19027,normal,normal,nor.mal,nor.mal
19028,norma,norma,nor.ma,nor.ma
19029,normatif,normatif,nor.ma.tif,nor.ma.tif
19030,nor,nor,nor,nor
19031,nostalgia,nostalgia,nos.tal.gi.a,nos.tal.gi.a
19032,nota,nota,no.ta,no.ta
19033,notaris,notaris,no.ta.ris,no.ta.ris
19034,notasi,notasi,no.ta.si,no.ta.si
19035,notes,notes,no.tes,no.tes
19036,notifikasi,notifikasi,no.ti.fi.ka.si,no.ti.fi.ka.si
19037,not,not,not,not
19038,notulen,notulən,no.tu.len,no.tu.lən
19039,novel,novel,no.vel,no.vel
19040,novelnya,novelɲa,no.vel.nya,no.vel.ɲa
19041,novisiat,novisiat,no.vi.si.at,no.vi.si.at
19042,novis,novis,no.vis,no.vis
19043,nuansa,nuansa,nu.an.sa,nu.an.sa
19044,nubuat,nubuat,nu.bu.at,nu.bu.at
19045,nujum,nudʒum,nu.jum,nu.dʒum
19046,nukilan,nukilan,nu.kil.an,nu.kil.an
19047,nukil,nukil,nu.kil,nu.kil
19048,nukleus,nuʔleus,nuk.le.us,nuk.le.us
19049,nuklir,nuʔlir,nuk.lir,nuk.lir
19050,numerik,numeriʔ,nu.me.rik,nu.me.riʔ
19051,numpang,numpaŋ,num.pang,num.paŋ
19052,nunda,nunda,nun.da,nun.da
19053,nunggu,nuŋgu,nung.gu,nuŋ.gu
19054,nun,nun,nun,nun
19055,nunsius,nunsius,nun.si.us,nun.si.us
19056,nurani,nurani,nu.ra.ni,nu.ra.ni
19057,nuriah,nuriah,nu.ri.ah,nu.ri.ah
19058,nuri,nuri,nu.ri,nu.ri
19059,nur,nur,nur,nur
19060,nusa,nusa,nu.sa,nu.sa
19061,nutfah,nutfah,nut.fah,nut.fah
19062,nutrisi,nutrisi,nut.ri.si,nut.ri.si
19063,--nya,ɲa,--nya,ɲa
19064,-nya,ɲa,-nya,ɲa
19065,nya,ɲa,nya,ɲa
19066,nyah,ɲah,nyah,ɲah
19067,nyai,ɲai,nya.i,ɲa.i
19068,nyala,ɲala,nya.la,ɲa.la
19069,nyaman,ɲaman,nya.man,ɲa.man
19070,nyambar,ɲambar,nyam.bar,ɲam.bar
19071,nyampang,ɲampaŋ,nyam.pang,ɲam.paŋ
19072,nyamuk,ɲamuʔ,nya.muk,ɲa.muʔ
19073,nyanyi,ɲaɲi,nya.nyi,ɲa.ɲi
19074,nyanyian,ɲaɲian,nya.nyi.an,ɲa.ɲi.an
19075,nyanyiannya,ɲaɲianɲa,nya.nyi.an.nya,ɲa.ɲi.an.ɲa
19076,nyanyuk,ɲaɲuʔ,nya.nyuk,ɲa.ɲuʔ
19077,nyaring,ɲariŋ,nya.ring,ɲa.riŋ
19078,nyaris,ɲaris,nya.ris,ɲa.ris
19079,nyata,ɲata,nya.ta,ɲa.ta
19080,nyatakan,ɲatakan,nya.ta.kan,ɲa.ta.kan
19081,nyatalah,ɲatalah,nya.ta.lah,ɲa.ta.lah
19082,nyatanya,ɲataɲa,nya.ta.nya,ɲa.ta.ɲa
19083,nyawa,ɲawa,nya.wa,ɲa.wa
19084,nyawanya,ɲawaɲa,nya.wa.nya,ɲa.wa.ɲa
19085,nyentak,ɲəntaʔ,nyen.tak,ɲən.taʔ
19086,nyentuh,ɲəntuh,nyen.tuh,ɲən.tuh
19087,nyenyak,ɲəɲaʔ,nye.nyak,ɲə.ɲaʔ
19088,nyeret,ɲeret,nye.ret,ɲe.ret
19089,nyeret,ɲəret,nye.ret,ɲə.ret
19090,nyeri,ɲəri,nye.ri,ɲə.ri
19091,nyetel,ɲətel,nye.tel,ɲə.tel
19092,nyiru,ɲiru,nyi.ru,ɲi.ru
19093,nyiur,ɲiur,nyi.ur,ɲi.ur
19094,nyonya,ɲoɲa,nyo.nya,ɲo.ɲa
19095,obar,obar,o.bar,o.bar
19096,obat,obat,o.bat,o.bat
19097,obeng,obeŋ,o.beng,o.beŋ
19098,obesitas,obesitas,o.be.si.tas,o.be.si.tas
19099,objek,obdʒeʔ,ob.jek,ob.dʒeʔ
19100,obligasi,obligasi,ob.li.ga.si,ob.li.ga.si
19101,obo,obo,o.bo,o.bo
