14702,membisu,məmbisu,mem.bi.su,məm.bi.su
14703,memblokade,məmblokadə,mem.blo.ka.de,məm.blo.ka.də
14704,memblokir,məmblokir,mem.blo.kir,məm.blo.kir
14705,membludak,məmbludaʔ,mem.blu.dak,məm.blu.daʔ
14706,membobok,məmboboʔ,mem.bo.bok,məm.bo.boʔ
14707,membobolkan,məmbobolkan,mem.bo.bol.kan,məm.bo.bol.kan
14708,membobol,məmbobol,mem.bo.bol,məm.bo.bol
14709,membobos,məmbobos,mem.bo.bos,məm.bo.bos
14710,membocorkan,məmbotʃorkan,mem.bo.cor.kan,məm.bo.tʃor.kan
14711,membodohkan,məmbodohkan,mem.bo.doh.kan,məm.bo.doh.kan
14712,membohongi,məmbohoŋi,mem.bo.hong.i,məm.bo.hoŋ.i
14713,membohongkan,məmbohoŋkan,mem.bo.hong.kan,məm.bo.hoŋ.kan
14714,membohong,məmbohoŋ,mem.bo.hong,məm.bo.hoŋ
14715,memboikot,məmboikot,mem.boi.kot,məm.boi.kot
14716,membokong,məmbokoŋ,mem.bo.kong,məm.bo.koŋ
14717,membola,məmbola,mem.bo.la,məm.bo.la
14718,membolehkan,məmbolehkan,mem.bo.leh.kan,məm.bo.leh.kan
14719,membolos,məmbolos,mem.bo.los,məm.bo.los
14720,membolot,məmbolot,mem.bo.lot,məm.bo.lot
14721,membombardir,məmbombardir,mem.bom.bar.dir,məm.bom.bar.dir
14722,memboncengkan,məmbontʃeŋkan,mem.bon.ceng.kan,məm.bon.tʃeŋ.kan
14723,membonceng,məmbontʃeŋ,mem.bon.ceng,məm.bon.tʃeŋ
14724,membondot,məmbondot,mem.bon.dot,məm.bon.dot
14725,membonekakan,məmbonekakan,mem.bo.ne.ka.kan,məm.bo.ne.ka.kan
14726,membongak,məmboŋaʔ,mem.bo.ngak,məm.bo.ŋaʔ
14727,membonggoli,məmboŋgoli,mem.bong.gol.i,məm.boŋ.gol.i
14728,membonggol,məmboŋgol,mem.bong.gol,məm.boŋ.gol
14729,membongkahi,məmboŋkahi,mem.bong.kah.i,məm.boŋ.kah.i
14730,membongkar,məmboŋkar,mem.bong.kar,məm.boŋ.kar
