16902,mengeping,məŋəpiŋ,me.nge.ping,mə.ŋə.piŋ
16903,mengepit,məŋəpit,me.nge.pit,mə.ŋə.pit
16904,mengeplak,məŋəplaʔ,me.ngep.lak,mə.ŋəp.laʔ
16905,mengepruk,məŋəpruʔ,me.ngep.ruk,mə.ŋəp.ruʔ
16906,mengepuh,məŋəpuh,me.nge.puh,mə.ŋə.puh
16907,mengepulkan,məŋəpulkan,me.nge.pul.kan,mə.ŋə.pul.kan
16908,mengepul,məŋəpul,me.nge.pul,mə.ŋə.pul
16909,mengepung,məŋəpuŋ,me.nge.pung,mə.ŋə.puŋ
16910,mengerabikkan,məŋərabiʔkan,me.nge.ra.bik.kan,mə.ŋə.ra.biʔ.kan
16911,mengerabu,məŋərabu,me.nge.ra.bu,mə.ŋə.ra.bu
16912,mengerahkan,məŋərahkan,me.nge.rah.kan,mə.ŋə.rah.kan
16913,mengerakali,məŋərakali,me.nge.ra.kal.i,mə.ŋə.ra.kal.i
16914,mengeramasi,məŋəramasi,me.nge.ra.mas.i,mə.ŋə.ra.mas.i
16915,mengeramkan,məŋəramkan,meng.e.ram.kan,məŋ.ʔə.ram.kan
16916,mengeram,məŋəram,meng.e.ram,məŋ.ʔə.ram
16917,mengerang,məŋeraŋ,me.nge.rang,mə.ŋe.raŋ
16918,mengerang,məŋəraŋ,meng.e.rang,məŋ.ʔə.raŋ
16919,mengerapkan,məŋərapkan,me.nge.rap.kan,mə.ŋə.rap.kan
16920,mengerasi,məŋərasi,me.nge.ras.i,mə.ŋə.ras.i
16921,mengeraskan,məŋəraskan,me.nge.ras.kan,mə.ŋə.ras.kan
16922,mengeras,məŋəras,me.nge.ras,mə.ŋə.ras
16923,mengeratkan,məŋəratkan,meng.e.rat.kan,məŋ.ʔə.rat.kan
16924,mengerat,məŋərat,me.nge.rat,mə.ŋə.rat
16925,mengerawang,məŋərawaŋ,me.nge.ra.wang,mə.ŋə.ra.waŋ
16926,mengerawan,məŋərawan,me.nge.ra.wan,mə.ŋə.ra.wan
16927,mengerbat,məŋərbat,me.nger.bat,mə.ŋər.bat
16928,mengerbuk,məŋərbuʔ,me.nger.buk,mə.ŋər.buʔ
16929,mengercingkan,məŋərtʃiŋkan,me.nger.cing.kan,mə.ŋər.tʃiŋ.kan
16930,mengercitkan,məŋərtʃitkan,me.nger.cit.kan,mə.ŋər.tʃit.kan
16931,mengerdomkan,məŋərdomkan,me.nger.dom.kan,mə.ŋər.dom.kan
16932,mengerebok,məŋəreboʔ,me.nge.re.bok,mə.ŋə.re.boʔ
16933,mengerecengkan,məŋəretʃeŋkan,me.nge.re.ceng.kan,mə.ŋə.re.tʃeŋ.kan
16934,mengerek,məŋereʔ,me.nge.rek,mə.ŋe.reʔ
16935,mengeremus,məŋərəmus,me.nge.re.mus,mə.ŋə.rə.mus
16936,mengerenyot,məŋəreɲot,me.nge.re.nyot,mə.ŋə.re.ɲot
16937,mengerepas,məŋərəpas,me.nge.re.pas,mə.ŋə.rə.pas
16938,mengerepes,məŋərepes,me.nge.re.pes,mə.ŋə.re.pes
16939,mengeret,məŋeret,meng.e.ret,məŋ.ʔe.ret
16940,mengeriap,məŋəriap,me.nge.ri.ap,mə.ŋə.ri.ap
16941,mengericau,məŋəritʃau,me.nge.ri.cau,mə.ŋə.ri.tʃau
16942,mengerih,məŋərih,me.nge.rih,mə.ŋə.rih
16943,mengerikan,məŋərikan,me.nge.ri.kan,mə.ŋə.ri.kan
16944,mengerikil,məŋərikil,me.nge.ri.kil,mə.ŋə.ri.kil
16945,mengerik,məŋəriʔ,meng.e.rik,məŋ.ʔə.riʔ
16946,mengeri,məŋəri,me.nge.ri,mə.ŋə.ri
16947,mengeringatkan,məŋəriŋatkan,me.nge.ri.ngat.kan,mə.ŋə.ri.ŋat.kan
16948,mengeringkan,məŋəriŋkan,me.nge.ring.kan,mə.ŋə.riŋ.kan
16949,mengering,məŋəriŋ,me.nge.ring,mə.ŋə.riŋ
