16302,mengabuk,məŋabuʔ,meng.a.buk,məŋ.ʔa.buʔ
16303,mengabulkan,məŋabulkan,me.nga.bul.kan,mə.ŋa.bul.kan
16304,mengabu,məŋabu,meng.a.bu,məŋ.ʔa.bu
16305,mengaburi,məŋaburi,meng.a.bur.i,məŋ.ʔa.bur.i
16306,mengaburkan,məŋaburkan,me.nga.bur.kan,mə.ŋa.bur.kan
16307,mengabur,məŋabur,me.nga.bur,məŋ.ʔa.bur
16308,mengacah,məŋatʃah,meng.a.cah,məŋ.ʔa.tʃah
16309,mengacak,məŋatʃaʔ,meng.a.cak,məŋ.ʔa.tʃaʔ
16310,mengacan,məŋatʃan,meng.a.can,məŋ.ʔa.tʃan
16311,mengacapi,məŋatʃapi,meng.a.cap.i,məŋ.ʔa.tʃap.i
16312,mengacapkan,məŋatʃapkan,meng.a.cap.kan,məŋ.ʔa.tʃap.kan
16313,mengacarakan,məŋatʃarakan,meng.a.ca.ra.kan,məŋ.ʔa.tʃa.ra.kan
16314,mengacara,məŋatʃara,meng.a.ca.ra,məŋ.ʔa.tʃa.ra
16315,mengacaukan,məŋatʃaukan,me.nga.cau.kan,mə.ŋa.tʃau.kan
16316,mengacau,məŋatʃau,me.nga.cau,məŋ.ʔa.tʃau
16317,mengacikan,məŋatʃikan,meng.a.ci.kan,məŋ.ʔa.tʃi.kan
16318,mengaco,məŋatʃo,meng.a.co,məŋ.ʔa.tʃo
16319,mengacuhkan,məŋatʃuhkan,meng.a.cuh.kan,məŋ.ʔa.tʃuh.kan
16320,mengacukan,məŋatʃukan,meng.a.cu.kan,məŋ.ʔa.tʃu.kan
16321,mengacu,məŋatʃu,meng.a.cu,məŋ.ʔa.tʃu
16322,mengacum,məŋatʃum,meng.a.cum,məŋ.ʔa.tʃum
16323,mengacungkan,məŋatʃuŋkan,meng.a.cung.kan,məŋ.ʔa.tʃuŋ.kan
16324,mengacung,məŋatʃuŋ,meng.a.cung,məŋ.ʔa.tʃuŋ
16325,mengadabi,məŋadabi,meng.a.dab.i,məŋ.ʔa.dab.i
16326,mengadakan,məŋadakan,meng.a.da.kan,məŋ.ʔa.da.kan
16327,mengadangi,məŋadaŋi,meng.a.dang.i,məŋ.ʔa.daŋ.i
16328,mengadangkan,məŋadaŋkan,meng.a.dang.kan,məŋ.ʔa.daŋ.kan
16329,mengadang,məŋadaŋ,meng.a.dang,məŋ.ʔa.daŋ
16330,mengadar,məŋadar,meng.a.dar,məŋ.ʔa.dar
16331,mengadatkan,məŋadatkan,meng.a.dat.kan,məŋ.ʔa.dat.kan
16332,mengadem,məŋadəm,meng.a.dem,məŋ.ʔa.dəm
16333,mengadili,məŋadili,meng.a.dil.i,məŋ.ʔa.dil.i
16334,mengadon,məŋadon,meng.a.don,məŋ.ʔa.don
16335,mengadopsi,məŋadopsi,meng.a.dop.si,məŋ.ʔa.dop.si
16336,mengadreskan,məŋadreskan,meng.ad.res.kan,məŋ.ʔad.res.kan
16337,mengaduh,məŋaduh,meng.a.duh,məŋ.ʔa.duh
16338,mengadukan,məŋadukan,meng.a.du.kan,məŋ.ʔa.du.kan
16339,mengadukkan,məŋaduʔkan,meng.a.duk.kan,məŋ.ʔa.duʔ.kan
16340,mengaduk,məŋaduʔ,meng.a.duk,məŋ.ʔa.duʔ
16341,mengadu,məŋadu,meng.a.du,məŋ.ʔa.du
16342,mengafiatkan,məŋafiatkan,meng.a.fi.at.kan,məŋ.ʔa.fi.at.kan
16343,mengagah,məŋagah,meng.a.gah,məŋ.ʔa.gah
16344,mengagakkan,məŋagaʔkan,meng.a.gak.kan,məŋ.ʔa.gaʔ.kan
16345,mengagak,məŋagaʔ,meng.a.gak,məŋ.ʔa.gaʔ
16346,mengagamakan,məŋagamakan,meng.a.ga.ma.kan,məŋ.ʔa.ga.ma.kan
16347,mengagan,məŋagan,meng.a.gan,məŋ.ʔa.gan
16348,mengagas,məŋagas,meng.a.gas,məŋ.ʔa.gas
16349,mengagendakan,məŋagendakan,meng.a.gen.da.kan,məŋ.ʔa.gen.da.kan
16350,mengageni,məŋageni,meng.a.gen.i,məŋ.ʔa.gen.i
16351,mengagihkan,məŋagihkan,meng.a.gih.kan,məŋ.ʔa.gih.kan
16352,mengagih,məŋagih,meng.a.gih,məŋ.ʔa.gih
16353,mengagulkan,məŋagulkan,meng.a.gul.kan,məŋ.ʔa.gul.kan
16354,mengagumi,məŋagumi,me.nga.gum.i,mə.ŋa.gum.i
16355,mengagumkan,məŋagumkan,me.nga.gum.kan,mə.ŋa.gum.kan
16356,mengagungkan,məŋaguŋkan,meng.a.gung.kan,məŋ.ʔa.guŋ.kan
16357,mengagunkan,məŋagunkan,meng.a.gun.kan,məŋ.ʔa.gun.kan
16358,mengahadkan,məŋahadkan,meng.a.had.kan,məŋ.ʔa.had.kan
16359,mengahlikan,məŋahlikan,meng.ah.li.kan,məŋ.ʔah.li.kan
16360,mengah,məŋah,me.ngah,mə.ŋah
16361,mengaibkan,məŋaibkan,meng.a.ib.kan,məŋ.ʔa.ib.kan
16362,mengail,məŋail,me.nga.il,mə.ŋa.il
16363,mengairi,məŋairi,meng.a.ir.i,məŋ.ʔa.ir.i
16364,mengais,məŋais,me.nga.is,mə.ŋa.is
16365,mengaitkan,məŋaitkan,me.nga.it.kan,mə.ŋa.it.kan
16366,mengait,məŋait,me.nga.it,mə.ŋa.it
16367,mengajaibkan,məŋadʒaibkan,meng.a.ja.ib.kan,məŋ.ʔa.dʒa.ib.kan
16368,mengajakkan,məŋadʒaʔkan,meng.a.jak.kan,məŋ.ʔa.dʒaʔ.kan
16369,mengajak,məŋadʒaʔ,meng.a.jak,məŋ.ʔa.dʒaʔ
16370,mengajari,məŋadʒari,meng.a.jar.i,məŋ.ʔa.dʒar.i
16371,mengajarkan,məŋadʒarkan,meng.a.jar.kan,məŋ.ʔa.dʒar.kan
16372,mengajar,məŋadʒar,meng.a.jar,məŋ.ʔa.dʒar
16373,mengaji,məŋadʒi,me.nga.ji,mə.ŋa.dʒi
16374,mengajukan,məŋadʒukan,meng.a.ju.kan,məŋ.ʔa.dʒu.kan
16375,mengajuk,məŋadʒuʔ,meng.a.juk,məŋ.ʔa.dʒuʔ
16376,mengajun,məŋadʒun,meng.a.jun,məŋ.ʔa.dʒun
16377,mengakali,məŋakali,meng.a.kal.i,məŋ.ʔa.kal.i
16378,mengakalkan,məŋakalkan,meng.a.kal.kan,məŋ.ʔa.kal.kan
16379,mengakankan,məŋakankan,meng.a.kan.kan,məŋ.ʔa.kan.kan
16380,mengakan,məŋakan,meng.a.kan,məŋ.ʔa.kan
16381,mengakar,məŋakar,meng.a.kar,məŋ.ʔa.kar
16382,mengakhiri,məŋaʔhiri,meng.a.khir.i,məŋ.ʔa.khir.i
16383,mengakhirkan,məŋaʔhirkan,meng.a.khir.kan,məŋ.ʔa.khir.kan
16384,mengakibatkan,məŋakibatkan,meng.a.ki.bat.kan,məŋ.ʔa.ki.bat.kan
16385,mengakomodasi,məŋakomodasi,meng.a.ko.mo.da.si,məŋ.ʔa.ko.mo.da.si
16386,mengakrabi,məŋaʔrabi,meng.ak.rab.i,məŋ.ʔak.rab.i
16387,mengakrabkan,məŋaʔrabkan,meng.ak.rab.kan,məŋ.ʔak.rab.kan
16388,mengakronimkan,məŋaʔronimkan,meng.ak.ro.nim.kan,s
16389,mengaksentuasi,məŋaʔsentuasi,meng.ak.sen.tu.a.si,məŋ.ʔaʔ.sen.tu.a.si
16390,mengaksep,məŋaʔsep,meng.ak.sep,məŋ.ʔaʔ.sep
16391,mengakses,məŋaʔses,meng.ak.ses,məŋ.ʔaʔ.ses
16392,mengaktifkan,məŋaʔtifkan,meng.ak.tif.kan,məŋ.ʔaʔ.tif.kan
16393,mengaktualisasikan,məŋaʔtualisasikan,meng.ak.tu.a.li.sa.si.kan,məŋ.ʔaʔ.tu.a.li.sa.si.kan
