17202,menghafal,məŋhafal,meng.ha.fal,məŋ.ha.fal
17203,menghajar,məŋhadʒar,meng.ha.jar,məŋ.ha.dʒar
17204,menghajatkan,məŋhadʒatkan,meng.ha.jat.kan,məŋ.ha.dʒat.kan
17205,menghakimi,məŋhakimi,meng.ha.kim.i,məŋ.ha.kim.i
17206,menghalakan,məŋhalakan,meng.ha.la.kan,məŋ.ha.la.kan
17207,menghalalkan,məŋhalalkan,meng.ha.lal.kan,məŋ.ha.lal.kan
17208,menghala,məŋhala,meng.ha.la,məŋ.ha.la
17209,menghalangi,məŋhalaŋi,meng.ha.lang.i,məŋ.ha.laŋ.i
17210,menghalang,məŋhalaŋ,meng.ha.lang,məŋ.ha.laŋ
17211,menghalau,məŋhalau,meng.ha.lau,məŋ.ha.lau
17212,menghalusi,məŋhalusi,meng.ha.lus.i,məŋ.ha.lus.i
17213,menghaluskan,məŋhaluskan,meng.ha.lus.kan,məŋ.ha.lus.kan
17214,menghambakan,məŋhambakan,meng.ham.ba.kan,məŋ.ham.ba.kan
17215,menghambat,məŋhambat,meng.ham.bat,məŋ.ham.bat
17216,menghamburkan,məŋhamburkan,meng.ham.bur.kan,məŋ.ham.bur.kan
17217,menghambur,məŋhambur,meng.ham.bur,məŋ.ham.bur
17218,menghamilkan,məŋhamilkan,meng.ha.mil.kan,məŋ.ha.mil.kan
17219,menghampakan,məŋhampakan,meng.ham.pa.kan,məŋ.ham.pa.kan
17220,menghamparkan,məŋhamparkan,meng.ham.par.kan,məŋ.ham.par.kan
17221,menghampiri,məŋhampiri,meng.ham.pir.i,məŋ.ham.pir.i
17222,menghancurkan,məŋhantʃurkan,meng.han.cur.kan,məŋ.han.tʃur.kan
17223,menghangatkan,məŋhaŋatkan,meng.ha.ngat.kan,məŋ.ha.ŋat.kan
17224,menghangat,məŋhaŋat,meng.ha.ngat,məŋ.ha.ŋat
17225,menghanguskan,məŋhaŋuskan,meng.ha.ngus.kan,məŋ.ha.ŋus.kan
17226,menghantam,məŋhantam,meng.han.tam,məŋ.han.tam
17227,menghantarkan,məŋhantarkan,meng.han.tar.kan,məŋ.han.tar.kan
17228,menghantar,məŋhantar,meng.han.tar,məŋ.han.tar
17229,menghantui,məŋhantui,meng.han.tu.i,məŋ.han.tu.i
17230,menghanyutkan,məŋhaɲutkan,meng.ha.nyut.kan,məŋ.ha.ɲut.kan
17231,menghapus,məŋhapus,meng.ha.pus,məŋ.ha.pus
17232,mengharamkan,məŋharamkan,meng.ha.ram.kan,məŋ.ha.ram.kan
17233,mengharapkan,məŋharapkan,meng.ha.rap.kan,məŋ.ha.rap.kan
17234,mengharap,məŋharap,meng.ha.rap,məŋ.ha.rap
17235,menghardik,məŋhardiʔ,meng.har.dik,məŋ.har.diʔ
17236,menghargai,məŋhargai,meng.har.ga.i,məŋ.har.ga.i
17237,mengharukan,məŋharukan,meng.ha.ru.kan,məŋ.ha.ru.kan
17238,mengharumkan,məŋharumkan,meng.ha.rum.kan,məŋ.ha.rum.kan
17239,mengharuskan,məŋharuskan,meng.ha.rus.kan,məŋ.ha.rus.kan
17240,menghasilkan,məŋhasilkan,meng.ha.sil.kan,məŋ.ha.sil.kan
17241,menghasut,məŋhasut,meng.ha.sut,məŋ.ha.sut
17242,menghayati,məŋhajati,meng.ha.yat.i,məŋ.ha.jat.i
17243,menghebahkan,məŋhebahkan,meng.he.bah.kan,məŋ.he.bah.kan
17244,menghebohkan,məŋhebohkan,meng.he.boh.kan,məŋ.he.boh.kan
17245,menghela,məŋhela,meng.he.la,məŋ.he.la
17246,menghematkan,məŋhematkan,meng.he.mat.kan,məŋ.he.mat.kan
17247,menghemat,məŋhemat,meng.he.mat,məŋ.he.mat
17248,menghembuskan,məŋhəmbuskan,meng.hem.bus.kan,məŋ.həm.bus.kan
17249,menghendaki,məŋhəndaki,meng.hen.dak.i,məŋ.hən.dak.i
17250,mengheningkan,məŋhəniŋkan,meng.he.ning.kan,məŋ.hə.niŋ.kan
17251,menghentak,məŋhəntaʔ,meng.hen.tak,məŋ.hən.taʔ
17252,menghentam,məŋhəntam,meng.hen.tam,məŋ.hən.tam
17253,menghentikan,məŋhəntikan,meng.hen.ti.kan,məŋ.hən.ti.kan
17254,menghentikannya,məŋhəntikanɲa,meng.hen.ti.kan.nya,məŋ.hən.ti.kan.ɲa
17255,mengherankan,məŋherankan,meng.he.ran.kan,məŋ.he.ran.kan
17256,menghiasi,məŋhiasi,meng.hi.as.i,məŋ.hi.as.i
17257,menghias,məŋhias,meng.hi.as,məŋ.hi.as
17258,menghiburkan,məŋhiburkan,meng.hi.bur.kan,məŋ.hi.bur.kan
17259,menghibur,məŋhibur,meng.hi.bur,məŋ.hi.bur
17260,menghidangkan,məŋhidaŋkan,meng.hi.dang.kan,məŋ.hi.daŋ.kan
17261,menghidap,məŋhidap,meng.hi.dap,məŋ.hi.dap
17262,menghidu,məŋhidu,meng.hi.du,məŋ.hi.du
17263,menghidupi,məŋhidupi,meng.hi.dup.i,məŋ.hi.dup.i
17264,menghidupkan,məŋhidupkan,meng.hi.dup.kan,məŋ.hi.dup.kan
17265,menghijaukan,məŋhidʒaukan,meng.hi.jau.kan,məŋ.hi.dʒau.kan
17266,menghijau,məŋhidʒau,meng.hi.jau,məŋ.hi.dʒau
17267,menghilangkan,məŋhilaŋkan,meng.hi.lang.kan,məŋ.hi.laŋ.kan
17268,menghilang,məŋhilaŋ,meng.hi.lang,məŋ.hi.laŋ
17269,menghilir,məŋhilir,meng.hi.lir,məŋ.hi.lir
17270,menghimpunkan,məŋhimpunkan,meng.him.pun.kan,məŋ.him.pun.kan
17271,menghimpun,məŋhimpun,meng.him.pun,məŋ.him.pun
17272,menghina,məŋhina,meng.hi.na,məŋ.hi.na
17273,menghinanya,məŋhinaɲa,meng.hi.na.nya,məŋ.hi.na.ɲa
17274,menghindari,məŋhindari,meng.hin.dar.i,məŋ.hin.dar.i
17275,menghindarkan,məŋhindarkan,meng.hin.dar.kan,məŋ.hin.dar.kan
17276,menghindar,məŋhindar,meng.hin.dar,məŋ.hin.dar
17277,menghinggapi,məŋhiŋgapi,meng.hing.gap.i,məŋ.hiŋ.gap.i
17278,menghiraukan,məŋhiraukan,meng.hi.rau.kan,məŋ.hi.rau.kan
17279,menghirau,məŋhirau,meng.hi.rau,məŋ.hi.rau
17280,menghirup,məŋhirup,meng.hi.rup,məŋ.hi.rup
17281,menghisap,məŋhisap,meng.hi.sap,məŋ.hi.sap
17282,menghitamkan,məŋhitamkan,meng.hi.tam.kan,məŋ.hi.tam.kan
17283,menghitam,məŋhitam,meng.hi.tam,məŋ.hi.tam
17284,menghitungkan,məŋhituŋkan,meng.hi.tung.kan,məŋ.hi.tuŋ.kan
17285,menghitung,məŋhituŋ,meng.hi.tung,məŋ.hi.tuŋ
17286,menghormati,məŋhormati,meng.hor.mat.i,məŋ.hor.mat.i
17287,menghubungi,məŋhubuŋi,meng.hu.bung.i,məŋ.hu.buŋ.i
17288,menghubungkan,məŋhubuŋkan,meng.hu.bung.kan,məŋ.hu.buŋ.kan
17289,menghujani,məŋhudʒani,meng.hu.jan.i,məŋ.hu.dʒan.i
17290,menghukum,məŋhukum,meng.hu.kum,məŋ.hu.kum
17291,menghuni,məŋhuni,meng.hu.ni,məŋ.hu.ni
17292,menghunus,məŋhunus,meng.hu.nus,məŋ.hu.nus
17293,menghutan,məŋhutan,meng.hu.tan,məŋ.hu.tan
17294,mengibarkan,məŋibarkan,me.ngi.bar.kan,mə.ŋi.bar.kan
17295,mengibaskan,məŋibaskan,me.ngi.bas.kan,mə.ŋi.bas.kan
17296,mengibuli,məŋibuli,me.ngi.bul.i,mə.ŋi.bul.i
17297,mengidamkan,məŋidamkan,meng.i.dam.kan,məŋ.ʔi.dam.kan
17298,mengidam,məŋidam,meng.i.dam,məŋ.ʔi.dam
17299,mengidap,məŋidap,meng.i.dap,məŋ.ʔi.dap
17300,mengidentifikasi,məŋidentifikasi,meng.i.den.ti.fi.ka.si,məŋ.ʔi.den.ti.fi.ka.si
17301,mengigau,məŋigau,meng.i.gau,məŋ.ʔi.gau
