11902,kerikil,kərikil,ke.ri.kil,kə.ri.kil
11903,kerikit,kərikit,ke.ri.kit,kə.ri.kit
11904,kerik,kəriʔ,ke.rik,kə.riʔ
11905,kerimut,kərimut,ke.ri.mut,kə.ri.mut
11906,kerinan,kərinan,ke.ri.nan,kə.ri.nan
11907,kerincing,kərintʃiŋ,ke.rin.cing,kə.rin.tʃiŋ
11908,kerinduan,kərinduan,ke.rin.du.an,kə.rin.du.an
11909,keringanan,kəriŋanan,ke.ri.ngan.an,kə.ri.ŋan.an
11910,keringat,kəriŋat,ke.ri.ngat,kə.ri.ŋat
11911,kering,kəriŋ,ke.ring,kə.riŋ
11912,keriningan,kəriniŋan,ke.ri.ning.an,kə.ri.niŋ.an
11913,kerinjal,kərindʒal,ke.rin.jal,kə.rin.dʒal
11914,kerinjang,kərindʒaŋ,ke.rin.jang,kə.rin.dʒaŋ
11915,kerinjing,kərindʒiŋ,ke.rin.jing,kə.rin.dʒiŋ
11916,kerintil,kərintil,ke.rin.til,kə.rin.til
11917,kerinting,kərintiŋ,ke.rin.ting,kə.rin.tiŋ
11918,keripik,kəripiʔ,ke.ri.pik,kə.ri.piʔ
11919,kerip,kərip,ke.rip,kə.rip
11920,keriput,kəriput,ke.ri.put,kə.ri.put
11921,kerisauan,kərisauan,ke.ri.sau.an,kə.ri.sau.an
11922,kerisikan,kərisikan,ke.ri.sik.an,kə.ri.sik.an
11923,kerisi,kərisi,ke.ri.si,kə.ri.si
11924,kerisik,kərisiʔ,ke.ri.sik,kə.ri.siʔ
11925,keris,kəris,ke.ris,kə.ris
11926,kerisut,kərisut,ke.ri.sut,kə.ri.sut
11927,keritik,kəritiʔ,ke.ri.tik,kə.ri.tiʔ
11928,keriting,kəritiŋ,ke.ri.ting,kə.ri.tiŋ
11929,kerit,kərit,ke.rit,kə.rit
11930,keriuk,kəriuʔ,ke.ri.uk,kə.ri.uʔ
11931,keriut,kəriut,ke.ri.ut,kə.ri.ut
11932,kerjakan,kərdʒakan,ker.ja.kan,kər.dʒa.kan
11933,kerja,kərdʒa,ker.ja,kər.dʒa
11934,kerjang,kərdʒaŋ,ker.jang,kər.dʒaŋ
11935,kerjantara,kərdʒantara,ker.jan.ta.ra,kər.dʒan.ta.ra
11936,kerjanya,kərdʒaɲa,ker.ja.nya,kər.dʒa.ɲa
11937,kerjap,kərdʒap,ker.jap,kər.dʒap
11938,kerjasama,kərdʒasama,ker.ja.sa.ma,kər.dʒa.sa.ma
11939,kerkau,kərkau,ker.kau,kər.kau
11940,kerkop,kerkop,ker.kop,ker.kop
11941,kerkup,kərkup,ker.kup,kər.kup
11942,kerlap,kərlap,ker.lap,kər.lap
11943,kerlingan,kərliŋan,ker.ling.an,kər.liŋ.an
11944,kerling,kərliŋ,ker.ling,kər.liŋ
11945,kerlip,kərlip,ker.lip,kər.lip
11946,kermak,kərmaʔ,ker.mak,kər.maʔ
11947,kermanici,kərmanitʃi,ker.ma.ni.ci,kər.ma.ni.tʃi
11948,kermian,kərmian,ker.mi.an,kər.mi.an
11949,kermi,kərmi,ker.mi,kər.mi
11950,kernai,kərnai,ker.nai,kər.nai
11951,kerneli,kərneli,ker.ne.li,kər.ne.li
11952,kernet,kərnet,ker.net,kər.net
