20402,penciptaan,pəntʃiptaʔan,pen.cip.ta.an,pən.tʃip.ta.ʔan
20403,pencipta,pəntʃipta,pen.cip.ta,pən.tʃip.ta
20404,pencirian,pəntʃirian,pen.ci.ri.an,pən.tʃi.ri.an
20405,penciuman,pəntʃiuman,pen.ci.um.an,pən.tʃi.um.an
20406,pencium,pəntʃium,pen.ci.um,pən.tʃi.um
20407,penciutan,pəntʃiutan,pen.ci.ut.an,pən.tʃi.ut.an
20408,pencobaan,pəntʃobaʔan,pen.co.ba.an,pən.tʃo.ba.ʔan
20409,pencoba,pəntʃoba,pen.co.ba,pən.tʃo.ba
20410,pencoblosan,pəntʃoblosan,pen.cob.los.an,pən.tʃob.los.an
20411,pencoblos,pəntʃoblos,pen.cob.los,pən.tʃob.los
20412,pencocokan,pəntʃotʃokan,pen.co.cok.an,pən.tʃo.tʃok.an
20413,pencok,pəntʃoʔ,pen.cok,pən.tʃoʔ
20414,pencolekan,pəntʃolekan,pen.co.lek.an,pən.tʃo.lek.an
20415,pencolek,pəntʃoleʔ,pen.co.lek,pən.tʃo.leʔ
20416,pencolengan,pəntʃoleŋan,pen.co.leng.an,pən.tʃo.leŋ.an
20417,pencoleng,pəntʃoleŋ,pen.co.leng,pən.tʃo.leŋ
20418,pencomelan,pəntʃomelan,pen.co.mel.an,pən.tʃo.mel.an
20419,pencomel,pəntʃomel,pen.co.mel,pən.tʃo.mel
20420,pencong,pentʃoŋ,pen.cong,pen.tʃoŋ
20421,pencopetan,pəntʃopetan,pen.co.pet.an,pən.tʃo.pet.an
20422,pencopet,pəntʃopet,pen.co.pet,pən.tʃo.pet
20423,pencopotan,pəntʃopotan,pen.co.pot.an,pən.tʃo.pot.an
20424,pencoretan,pəntʃoretan,pen.co.ret.an,pən.tʃo.ret.an
20425,pencucian,pəntʃutʃian,pen.cu.ci.an,pən.tʃu.tʃi.an
20426,pencuci,pəntʃutʃi,pen.cu.ci,pən.tʃu.tʃi
20427,pencukuran,pəntʃukuran,pen.cu.kur.an,pən.tʃu.kur.an
20428,pencukur,pəntʃukur,pen.cu.kur,pən.tʃu.kur
20429,penculikan,pəntʃulikan,pen.cu.lik.an,pən.tʃu.lik.an
20430,penculik,pəntʃuliʔ,pen.cu.lik,pən.tʃu.liʔ
20431,pencungkil,pəntʃuŋkil,pen.cung.kil,pən.tʃuŋ.kil
20432,pencu,pəntʃu,pen.cu,pən.tʃu
20433,pencurahan,pəntʃurahan,pen.cu.rah.an,pən.tʃu.rah.an
20434,pencurian,pəntʃurian,pen.cu.ri.an,pən.tʃu.ri.an
20435,pencuri,pəntʃuri,pen.cu.ri,pən.tʃu.ri
20436,pencut,pentʃut,pen.cut,pen.tʃut
20437,pendabihan,pəndabihan,pen.da.bih.an,pən.da.bih.an
20438,pendadah,pəndadah,pen.da.dah,pən.da.dah
20439,pendadakan,pəndadakan,pen.da.dak.an,pən.da.dak.an
20440,pendadaran,pəndadaran,pen.da.dar.an,pən.da.dar.an
20441,pendaduk,pəndaduʔ,pen.da.duk,pən.da.duʔ
20442,pendaftaran,pəndaftaran,pen.daf.tar.an,pən.daf.tar.an
20443,pendaftar,pəndaftar,pen.daf.tar,pən.daf.tar
20444,pendaga,pəndaga,pen.da.ga,pən.da.ga
20445,pendaging,pəndagiŋ,pen.da.ging,pən.da.giŋ
20446,pendagi,pəndagi,pen.da.gi,pən.da.gi
20447,pendahan,pəndahan,pen.da.han,pən.da.han
20448,pendahuluan,pəndahuluan,pen.da.hu.lu.an,pən.da.hu.lu.an
20449,pendahulu,pəndahulu,pen.da.hu.lu,pən.da.hu.lu
20450,pendakian,pəndakian,pen.da.ki.an,pən.da.ki.an
20451,pendaki,pəndaki,pen.da.ki,pən.da.ki
20452,pendak,pəndaʔ,pen.dak,pən.daʔ
20453,pendakwaan,pəndaʔwaʔan,pen.dak.wa.an,pən.dak.wa.ʔan
20454,pendakwah,pəndaʔwah,pen.dak.wah,pən.daʔ.wah
20455,pendakwa,pəndaʔwa,pen.dak.wa,pən.dak.wa
20456,pendalaman,pəndalaman,pen.da.lam.an,pən.da.lam.an
20457,pendamaian,pəndamaian,pen.da.mai.an,pən.da.mai.an
20458,pendamai,pəndamai,pen.da.mai,pən.da.mai
20459,pendamar,pəndamar,pen.da.mar,pən.da.mar
20460,pendamba,pəndamba,pen.dam.ba,pən.dam.ba
20461,pendam,pəndam,pen.dam,pən.dam
20462,pendampingan,pəndampiŋan,pen.dam.ping.an,pən.dam.piŋ.an
20463,pendamping,pəndampiŋ,pen.dam.ping,pən.dam.piŋ
20464,pendanaan,pəndanaʔan,pen.da.na.an,pən.da.na.ʔan
20465,pendangkalan,pəndaŋkalan,pen.dang.kal.an,pən.daŋ.kal.an
20466,pendapa,pəndapa,pen.da.pa,pən.da.pa
20467,pendapatannya,pəndapatanɲa,pen.da.pat.an.nya,pən.da.pat.an.ɲa
20468,pendapatan,pəndapatan,pen.da.pat.an,pən.da.pat.an
20469,pendapatnya,pəndapatɲa,pen.da.pat.nya,pən.da.pat.ɲa
20470,pendapat,pəndapat,pen.da.pat,pən.da.pat
20471,penda,pənda,pen.da,pən.da
20472,pendarahan,pəndarahan,pen.da.rah.an,pən.da.rah.an
20473,pendarah,pəndarah,pen.da.rah,pən.da.rah
20474,pendaran,pəndaran,pen.dar.an,pən.dar.an
20475,pendarasan,pəndarasan,pen.da.ras.an,pən.da.ras.an
20476,pendaratan,pəndaratan,pen.da.rat.an,pən.da.rat.an
20477,pendarat,pəndarat,pen.da.rat,pən.da.rat
20478,pendaringan,pəndariŋan,pen.da.ring.an,pən.da.riŋ.an
20479,pendar,pendar,pen.dar,pen.dar
20480,pendar,pəndar,pen.dar,pən.dar
20481,pendasar,pəndasar,pen.da.sar,pən.da.sar
20482,pendataan,pəndataʔan,pen.da.ta.an,pən.da.ta.ʔan
20483,pendatangan,pəndataŋan,pen.da.tang.an,pən.da.taŋ.an
20484,pendatang,pəndataŋ,pen.da.tang,pən.da.taŋ
20485,pendataran,pəndataran,pen.da.tar.an,pən.da.tar.an
20486,pendaulatan,pəndaulatan,pen.dau.lat.an,pən.dau.lat.an
20487,pendaulat,pəndaulat,pen.dau.lat,pən.dau.lat
20488,pendaur-ulangan,pəndaurʔulaŋan,pen.da.ur.-u.lang.an,pən.da.ur.ʔu.laŋ.an
20489,pendaya-gunaan,pəndajagunaʔan,pen.da.ya.-gu.na.an,pən.da.ja.gu.na.ʔan
20490,pendayangan,pəndajaŋan,pen.da.yang.an,pən.da.jaŋ.an
20491,pendayang,pəndajaŋ,pen.da.yang,pən.da.jaŋ
20492,pendayung,pəndajuŋ,pen.da.yung,pən.da.juŋ
20493,pendebat,pəndebat,pen.de.bat,pən.de.bat
20494,pendebitan,pəndebitan,pen.de.bit.an,pən.de.bit.an
20495,pendedahan,pəndədahan,pen.de.dah.an,pən.də.dah.an
20496,pendederan,pəndədəran,pen.de.der.an,pən.də.dər.an
20497,pendefinisian,pəndefinisian,pen.de.fi.ni.si.an,pən.de.fi.ni.si.an
20498,pendekar,pəndekar,pen.de.kar,pən.de.kar
20499,pendekatan,pəndəkatan,pen.de.kat.an,pən.də.kat.an
20500,pendeklamasian,pəndeʔlamasian,pen.dek.la.ma.si.an,pən.dek.la.ma.si.an
20501,pendeknya,pendeʔɲa,pen.dek.nya,pen.deʔ.ɲa
