2402,benalu,bənalu,be.na.lu,bə.na.lu
2403,benaman,bənaman,be.nam.an,bə.nam.an
2404,benam,bənam,be.nam,bə.nam
2405,benang,bənaŋ,be.nang,bə.naŋ
2406,benara,bənara,be.na.ra,bə.na.ra
2407,benaran,bənaran,be.nar.an,bə.nar.an
2408,benar,bənar,be.nar,bə.nar
2409,benatu,bənatu,be.na.tu,bə.na.tu
2410,bencah,bəntʃah,ben.cah,bən.tʃah
2411,bencana,bəntʃana,ben.ca.na,bən.tʃa.na
2412,bencat,bəntʃat,ben.cat,bən.tʃat
2413,benci,bəntʃi,ben.ci,bən.tʃi
2414,bencong,bentʃoŋ,ben.cong,ben.tʃoŋ
2415,benda,bənda,ben.da,bən.da
2416,bendahara,bəndahara,ben.da.ha.ra,bən.da.ha.ra
2417,bendaharawan,bəndaharawan,ben.da.ha.ra.wan,bən.da.ha.ra.wan
2418,bendahari,bəndahari,ben.da.ha.ri,bən.da.ha.ri
2419,bendang,bəndaŋ,ben.dang,bən.daŋ
2420,bendanya,bəndaɲa,ben.da.nya,bən.da.ɲa
2421,bendari,bəndari,ben.da.ri,bən.da.ri
2422,bendawi,bəndawi,ben.da.wi,bən.da.wi
2423,bende,bende,ben.de,ben.de
2424,bende,bənde,ben.de,bən.de
2425,bendera,bəndera,ben.de.ra,bən.de.ra
2426,benderang,bəndəraŋ,ben.de.rang,bən.də.raŋ
2427,benderung,bəndəruŋ,ben.de.rung,bən.də.ruŋ
2428,bendesa,bəndesa,ben.de.sa,bən.de.sa
2429,bendi,bendi,ben.di,ben.di
2430,bendir,bəndir,ben.dir,bən.dir
2431,bendo,bəndo,ben.do,bən.do
2432,bendoro,bəndoro,ben.do.ro,bən.do.ro
2433,benduan,bənduan,ben.du.an,bən.du.an
2434,bendul,bəndul,ben.dul,bən.dul
2435,bendungan,bənduŋan,ben.dung.an,bən.duŋ.an
2436,bendung,bənduŋ,ben.dung,bən.duŋ
2437,benefaktif,benəfaʔtif,be.ne.fak.tif,be.nə.faʔ.tif
2438,bengah,bəŋah,be.ngah,bə.ŋah
2439,bengal,bəŋal,be.ngal,bə.ŋal
2440,bengang,bəŋaŋ,be.ngang,bə.ŋaŋ
2441,bengap,bəŋap,be.ngap,bə.ŋap
2442,bengawan,bəŋawan,be.nga.wan,bə.ŋa.wan
2443,bengek,bəŋeʔ,be.ngek,bə.ŋeʔ
2444,bengep,bəŋəp,be.ngep,bə.ŋəp
2445,benggala,bəŋgala,beng.ga.la,bəŋ.ga.la
2446,benggal,bəŋgal,beng.gal,bəŋ.gal
2447,benggil,bəŋgil,beng.gil,bəŋ.gil
2448,benggolan,beŋgolan,beng.gol.an,beŋ.gol.an
2449,benggol,beŋgol,beng.gol,beŋ.gol
2450,bengik,bəŋiʔ,be.ngik,bə.ŋiʔ
2451,bengis,bəŋis,be.ngis,bə.ŋis
2452,bengkahan,bəŋkahan,beng.kah.an,bəŋ.kah.an
2453,bengkah,bəŋkah,beng.kah,bəŋ.kah
2454,bengkak,bəŋkaʔ,beng.kak,bəŋ.kaʔ
2455,bengkalai,bəŋkalai,beng.ka.lai,bəŋ.ka.lai
2456,bengkal,bəŋkal,beng.kal,bəŋ.kal
2457,bengkang,beŋkaŋ,beng.kang,beŋ.kaŋ
2458,bengkang,bəŋkaŋ,beng.kang,bəŋ.kaŋ
2459,bengkarak,bəŋkaraʔ,beng.ka.rak,bəŋ.ka.raʔ
2460,bengkaras,bəŋkaras,beng.ka.ras,bəŋ.ka.ras
2461,bengkar,bəŋkar,beng.kar,bəŋ.kar
2462,bengkarung,bəŋkaruŋ,beng.ka.rung,bəŋ.ka.ruŋ
2463,bengkatak,bəŋkataʔ,beng.ka.tak,bəŋ.ka.taʔ
2464,bengkawan,bəŋkawan,beng.ka.wan,bəŋ.ka.wan
2465,bengkawang,bəŋkawaŋ,beng.ka.wang,bəŋ.ka.waŋ
2466,bengkayang,bəŋkajaŋ,beng.ka.yang,bəŋ.ka.jaŋ
2467,bengkelai,bəŋkəlai,beng.ke.lai,bəŋ.kə.lai
2468,bengkel,beŋkel,beng.kel,beŋ.kel
2469,bengkeng,beŋkeŋ,beng.keng,beŋ.keŋ
2470,bengker,beŋker,beng.ker,beŋ.ker
2471,bengkil,bəŋkil,beng.kil,bəŋ.kil
2472,bengkok,beŋkoʔ,beng.kok,beŋ.koʔ
2473,bengkok,bəŋkoʔ,beng.kok,bəŋ.koʔ
2474,bengkong,beŋkoŋ,beng.kong,beŋ.koŋ
2475,bengkos,bəŋkos,beng.kos,bəŋ.kos
2476,bengkuang,bəŋkuaŋ,beng.ku.ang,bəŋ.ku.aŋ
2477,bengku,bəŋku,beng.ku,bəŋ.ku
2478,bengkunang,bəŋkunaŋ,beng.ku.nang,bəŋ.ku.naŋ
2479,bengkung,beŋkuŋ,beng.kung,beŋ.kuŋ
2480,bengkung,bəŋkuŋ,beng.kung,bəŋ.kuŋ
2481,bengoh,bəŋoh,be.ngoh,bə.ŋoh
2482,bengok,bəŋoʔ,be.ngok,bə.ŋoʔ
2483,bengong,bəŋoŋ,be.ngong,bə.ŋoŋ
2484,bengot,beŋot,be.ngot,be.ŋot
2485,bengu,bəŋu,be.ngu,bə.ŋu
2486,benguk,bəŋuʔ,be.nguk,bə.ŋuʔ
2487,bengul,bəŋul,be.ngul,bə.ŋul
2488,bengung,bəŋuŋ,be.ngung,bə.ŋuŋ
2489,benian,bənian,be.ni.an,bə.ni.an
2490,beni,beni,be.ni,be.ni
2491,benih,bənih,be.nih,bə.nih
2492,bening,bəniŋ,be.ning,bə.niŋ
2493,benitan,bənitan,be.ni.tan,bə.ni.tan
2494,benjolan,bendʒolan,ben.jol.an,ben.dʒol.an
2495,benjol,bendʒol,ben.jol,ben.dʒol
2496,benjut,bəndʒut,ben.jut,bən.dʒut
2497,benkap,benkap,ben.kap,ben.kap
2498,bensin,bensin,ben.sin,ben.sin
2499,benta,bənta,ben.ta,bən.ta
2500,bentakan,bəntakan,ben.tak.an,bən.tak.an
2501,bentak,bəntaʔ,ben.tak,bən.taʔ
