1902,banteras,bantəras,ban.te.ras,ban.tə.ras
1903,banter,bantər,ban.ter,ban.tər
1904,bantingan,bantiŋan,ban.ting.an,ban.tiŋ.an
1905,banting,bantiŋ,ban.ting,ban.tiŋ
1906,bantuan,bantuan,ban.tu.an,ban.tu.an
1907,bantu,bantu,ban.tu,ban.tu
1908,bantun,bantun,ban.tun,ban.tun
1909,bantunya,bantuɲa,ban.tu.nya,ban.tu.ɲa
1910,bantut,bantut,ban.tut,ban.tut
1911,banyakan,baɲakan,ba.nyak.an,ba.ɲak.an
1912,banyak,baɲaʔ,ba.nyak,ba.ɲaʔ
1913,banyaknya,baɲaʔɲa,ba.nyak.nya,ba.ɲaʔ.ɲa
1914,banyo,baɲo,ba.nyo,ba.ɲo
1915,banyolan,baɲolan,ba.nyol.an,ba.ɲol.an
1916,banyol,baɲol,ba.nyol,ba.ɲol
1917,banyu,baɲu,ba.nyu,ba.ɲu
1918,banzai,banzai,ban.zai,ban.zai
1919,bapa,bapa,ba.pa,ba.pa
1920,bapak,bapaʔ,ba.pak,ba.paʔ
1921,bapakisme,bapakismə,ba.pak.is.me,ba.pak.is.mə
1922,bapaknya,bapaʔɲa,ba.pak.nya,ba.paʔ.ɲa
1923,bapanda,bapanda,ba.pan.da,ba.pan.da
1924,bapang,bapaŋ,ba.pang,ba.paŋ
1925,bap,bap,bap,bap
1926,bapet,bapet,ba.pet,ba.pet
1927,baplang,baplaŋ,bap.lang,bap.laŋ
1928,baptisan,baptisan,bap.tis.an,bap.tis.an
1929,baptis,baptis,bap.tis,bap.tis
1930,baraat,baraʔat,ba.ra.at,ba.ra.ʔat
1931,bara,bara,ba.ra,ba.ra
1932,barah,barah,ba.rah,ba.rah
1933,barai,barai,ba.rai,ba.rai
1934,barakat,barakat,ba.ra.kat,ba.ra.kat
1935,barakatuh,barakatuh,ba.ra.ka.tuh,ba.ra.ka.tuh
1936,barak,baraʔ,ba.rak,ba.raʔ
1937,baran,baran,ba.ran,ba.ran
1938,barangan,baraŋan,ba.ra.ngan,ba.ra.ŋan
1939,barang,baraŋ,ba.rang,ba.raŋ
1940,barangkali,baraŋkali,ba.rang.ka.li,ba.raŋ.ka.li
1941,barangnya,baraŋɲa,ba.rang.nya,ba.raŋ.ɲa
1942,barap,barap,ba.rap,ba.rap
1943,barat,barat,ba.rat,ba.rat
1944,barau,barau,ba.rau,ba.rau
1945,bar,bar,bar,bar
1946,barbar,barbar,bar.bar,bar.bar
1947,barbarisme,barbarismə,bar.bar.is.me,bar.bar.is.mə
1948,barbel,barbel,bar.bel,bar.bel
1949,barbiturat,barbiturat,bar.bi.tu.rat,bar.bi.tu.rat
1950,barbur,barbur,bar.bur,bar.bur
1951,bardi,bardi,bar.di,bar.di
1952,barel,barəl,ba.rel,ba.rəl
1953,bareng,barəŋ,ba.reng,ba.rəŋ
1954,baret,baret,ba.ret,ba.ret
1955,bari,bari,ba.ri,ba.ri
1956,barid,barid,ba.rid,ba.rid
1957,barikade,barikadə,ba.ri.ka.de,ba.ri.ka.də
1958,baringan,bariŋan,ba.ring.an,ba.riŋ.an
1959,baring,bariŋ,ba.ring,ba.riŋ
1960,barisan,barisan,ba.ris.an,ba.ris.an
1961,baris,baris,ba.ris,ba.ris
1962,barit,barit,ba.rit,ba.rit
1963,bariton,bariton,ba.ri.ton,ba.ri.ton
1964,barium,barium,ba.ri.um,ba.ri.um
1965,barkas,barkas,bar.kas,bar.kas
1966,barli,barli,bar.li,bar.li
1967,barok,baroʔ,ba.rok,ba.roʔ
1968,barometer,barometər,ba.ro.me.ter,ba.ro.me.tər
1969,baron,baron,ba.ron,ba.ron
1970,barongan,baroŋan,ba.rong.an,ba.roŋ.an
1971,barong,baroŋ,ba.rong,ba.roŋ
1972,barongsai,baroŋsai,ba.rong.sai,ba.roŋ.sai
1973,barracuda,barratʃuda,bar.ra.cu.da,bar.ra.tʃu.da
1974,barso,barso,bar.so,bar.so
1975,barter,bartər,bar.ter,bar.tər
1976,barua,barua,ba.ru.a,ba.ru.a
1977,baru,baru,ba.ru,ba.ru
1978,baruh,baruh,ba.ruh,ba.ruh
1979,barulah,barulah,ba.ru.lah,ba.ru.lah
1980,barung,baruŋ,ba.rung,ba.ruŋ
1981,barunya,baruɲa,ba.ru.nya,ba.ru.ɲa
1982,barusan,barusan,ba.ru.san,ba.ru.san
1983,barus,barus,ba.rus,ba.rus
1984,barut,barut,ba.rut,ba.rut
1985,barzakh,barzaʔh,bar.zakh,bar.zakh
1986,barzanji,barzandʒi,bar.zan.ji,bar.zan.dʒi
1987,basa,basa,ba.sa,ba.sa
1988,basahan,basahan,ba.sah.an,ba.sah.an
1989,basah,basah,ba.sah,ba.sah
1990,basal,basal,ba.sal,ba.sal
1991,basau,basau,ba.sau,ba.sau
1992,bas,bas,bas,bas
1993,basi,basi,ba.si,ba.si
1994,basikal,basikal,ba.si.kal,ba.si.kal
1995,basil,basil,ba.sil,ba.sil
1996,basilika,basilika,ba.si.li.ka,ba.si.li.ka
1997,basir,basir,ba.sir,ba.sir
1998,basis,basis,ba.sis,ba.sis
1999,basit,basit,ba.sit,ba.sit
2000,baskara,baskara,bas.ka.ra,bas.ka.ra
2001,basket,basket,bas.ket,bas.ket
