20202,pemisah,pəmisah,pe.mi.sah,pə.mi.sah
20203,pemiutang,pəmiutaŋ,pe.mi.u.tang,pə.mi.u.taŋ
20204,pemodal,pəmodal,pe.mo.dal,pə.mo.dal
20205,pemohon,pəmohon,pe.mo.hon,pə.mo.hon
20206,pemotongan,pəmotoŋan,pe.mo.tong.an,pə.mo.toŋ.an
20207,pemotong,pəmotoŋ,pe.mo.tong,pə.mo.toŋ
20208,pemotret,pəmotret,pe.mot.ret,pə.mot.ret
20209,pempek,pempeʔ,pem.pek,pem.peʔ
20210,pemuasan,pəmuasan,pe.mu.as.an,pə.mu.as.an
20211,pemuda,pəmuda,pe.mu.da,pə.mu.da
20212,pemudi,pəmudi,pe.mu.di,pə.mu.di
20213,pemugaran,pəmugaran,pe.mu.gar.an,pə.mu.gar.an
20214,pemugar,pəmugar,pe.mu.gar,pə.mu.gar
20215,pemujaan,pəmudʒaʔan,pe.mu.ja.an,pə.mu.dʒa.ʔan
20216,pemuja,pəmudʒa,pe.mu.ja,pə.mu.dʒa
20217,pemuka,pəmuka,pe.mu.ka,pə.mu.ka
20218,pemukiman,pəmukiman,pe.mu.kim.an,pə.mu.kim.an
20219,pemukul,pəmukul,pe.mu.kul,pə.mu.kul
20220,pemulangan,pəmulaŋan,pe.mu.lang.an,pə.mu.laŋ.an
20221,pemula,pəmula,pe.mu.la,pə.mu.la
20222,pemulauan,pəmulauan,pe.mu.lau.an,pə.mu.lau.an
20223,pemulihan,pəmulihan,pe.mu.lih.an,pə.mu.lih.an
20224,pemulih,pəmulih,pe.mu.lih,pə.mu.lih
20225,pemunculan,pəmuntʃulan,pe.mun.cul.an,pə.mun.tʃul.an
20226,pemungutan,pəmuŋutan,pe.mu.ngut.an,pə.mu.ŋut.an
20227,pemungut,pəmuŋut,pe.mu.ngut,pə.mu.ŋut
20228,pemupukan,pəmupukan,pe.mu.puk.an,pə.mu.puk.an
20229,pemurah,pəmurah,pe.mu.rah,pə.mu.rah
20230,pemuras,pəmuras,pe.mu.ras,pə.mu.ras
20231,pemurnian,pəmurnian,pe.mur.ni.an,pə.mur.ni.an
20232,pemusatan,pəmusatan,pe.mu.sat.an,pə.mu.sat.an
