4502,biaya,biaja,bi.a.ya,bi.a.ja
4503,biayanya,biajaɲa,bi.a.ya.nya,bi.a.ja.ɲa
4504,bi,bi,bi,bi
4505,bibi,bibi,bi.bi,bi.bi
4506,bibinda,bibinda,bi.bin.da,bi.bin.da
4507,bibir,bibir,bi.bir,bi.bir
4508,bibirnya,bibirɲa,bi.bir.nya,bi.bir.ɲa
4509,bibit,bibit,bi.bit,bi.bit
4510,bibliografi,bibliografi,bib.li.o.gra.fi,bib.li.o.gra.fi
4511,bibliotek,biblioteʔ,bib.li.o.tek,bib.li.o.teʔ
4512,bicana,bitʃana,bi.ca.na,bi.tʃa.na
4513,bicara,bitʃara,bi.ca.ra,bi.tʃa.ra
4514,bicarakan,bitʃarakan,bi.ca.ra.kan,bi.tʃa.ra.kan
4515,bicokok,bitʃokoʔ,bi.co.kok,bi.tʃo.koʔ
4516,bicu,bitʃu,bi.cu,bi.tʃu
4517,bidaah,bidaʔah,bi.da.ah,bi.da.ʔah
4518,bida,bida,bi.da,bi.da
4519,bidadari,bidadari,bi.da.da.ri,bi.da.da.ri
4520,bid'ah,bidʔah,bid.'ah,bid.ʔah
4521,bidah,bidah,bid.ah,bid.ah
4522,bidai,bidai,bi.dai,bi.dai
4523,bidak,bidaʔ,bi.dak,bi.daʔ
4524,bidalan,bidalan,bi.dal.an,bi.dal.an
4525,bidal,bidal,bi.dal,bi.dal
4526,bidan,bidan,bi.dan,bi.dan
4527,bidangan,bidaŋan,bi.dang.an,bi.daŋ.an
4528,bidang,bidaŋ,bi.dang,bi.daŋ
4529,bidara,bidara,bi.da.ra,bi.da.ra
4530,bidar,bidar,bi.dar,bi.dar
4531,bidari,bidari,bi.da.ri,bi.da.ri
4532,bidasan,bidasan,bi.das.an,bi.das.an
4533,bidas,bidas,bi.das,bi.das
4534,bidikan,bidikan,bi.dik.an,bi.dik.an
4535,bidik,bidiʔ,bi.dik,bi.diʔ
4536,bido,bido,bi.do,bi.do
4537,biduan,biduan,bi.du.an,bi.du.an
4538,biduanda,biduanda,bi.du.an.da,bi.du.an.da
4539,biduanita,biduanita,bi.du.a.ni.ta,bi.du.a.ni.ta
4540,biduk,biduʔ,bi.duk,bi.duʔ
4541,bidur,bidur,bi.dur,bi.dur
4542,biduri,biduri,bi.du.ri,bi.du.ri
4543,bigair,bigair,bi.ga.ir,bi.ga.ir
