15302,menaja,mənadʒa,me.na.ja,mə.na.dʒa
15303,menajamkan,mənadʒamkan,me.na.jam.kan,mə.na.dʒam.kan
15304,menajiskan,mənadʒiskan,me.na.jis.kan,mə.na.dʒis.kan
15305,menakjubkan,mənaʔdʒubkan,me.nak.jub.kan,mə.naʔ.dʒub.kan
15306,menaklukkan,mənaʔluʔkan,me.nak.luk.kan,mə.nak.luʔ.kan
15307,menak,menaʔ,me.nak,me.naʔ
15308,menak,mənaʔ,me.nak,mə.naʔ
15309,menaksir,mənaʔsir,me.nak.sir,mə.naʔ.sir
15310,menakuti,mənakuti,me.na.kut.i,mə.na.kut.i
15311,menakutkan,mənakutkan,me.na.kut.kan,mə.na.kut.kan
15312,menamai,mənamai,me.na.ma.i,mə.na.ma.i
15313,menamakan,mənamakan,me.na.ma.kan,mə.na.ma.kan
15314,menamatkan,mənamatkan,me.na.mat.kan,mə.na.mat.kan
15315,menambahkan,mənambahkan,me.nam.bah.kan,mə.nam.bah.kan
15316,menambah,mənambah,me.nam.bah,mə.nam.bah
15317,menambak,mənambaʔ,me.nam.bak,mə.nam.baʔ
15318,menambalkan,mənambalkan,me.nam.bal.kan,mə.nam.bal.kan
15319,menambal,mənambal,me.nam.bal,mə.nam.bal
15320,menambang,mənambaŋ,me.nam.bang,mə.nam.baŋ
15321,menambatkan,mənambatkan,me.nam.bat.kan,mə.nam.bat.kan
15322,menambat,mənambat,me.nam.bat,mə.nam.bat
15323,mena,məna,me.na,mə.na
15324,menampakkan,mənampaʔkan,me.nam.pak.kan,mə.nam.paʔ.kan
15325,menampalkan,mənampalkan,me.nam.pal.kan,mə.nam.pal.kan
15326,menampan,mənampan,me.nam.pan,mə.nam.pan
15327,menampar,mənampar,me.nam.par,mə.nam.par
15328,menampilkan,mənampilkan,me.nam.pil.kan,mə.nam.pil.kan
15329,menampi,mənampi,me.nam.pi,mə.nam.pi
15330,menampung,mənampuŋ,me.nam.pung,mə.nam.puŋ
15331,menampun,mənampun,me.nam.pun,mə.nam.pun
15332,menanami,mənanami,me.na.nam.i,mə.na.nam.i
15333,menanamkan,mənanamkan,me.na.nam.kan,mə.na.nam.kan
15334,menanam,mənanam,me.na.nam,mə.na.nam
15335,menancapkan,mənantʃapkan,me.nan.cap.kan,mə.nan.tʃap.kan
15336,menandai,mənandai,me.nan.da.i,mə.nan.da.i
15337,menandakan,mənandakan,me.nan.da.kan,mə.nan.da.kan
15338,menandaskan,mənandaskan,me.nan.das.kan,mə.nan.das.kan
15339,menandatangani,mənandataŋani,me.nan.da.ta.ngan.i,mə.nan.da.ta.ŋan.i
15340,menandingi,mənandiŋi,me.nan.ding.i,mə.nan.diŋ.i
15341,menanding,mənandiŋ,me.nan.ding,mə.nan.diŋ
15342,menanduk,mənanduʔ,me.nan.duk,mə.nan.duʔ
15343,menandu,mənandu,me.nan.du,mə.nan.du
15344,menangani,mənaŋani,me.na.ngan.i,mə.na.ŋan.i
15345,menanggalkan,mənaŋgalkan,me.nang.gal.kan,mə.naŋ.gal.kan
