11602,kepalang,kəpalaŋ,ke.pa.lang,kə.pa.laŋ
11603,kepalan,kəpalan,ke.pal.an,kə.pal.an
11604,kepalanya,kəpalaɲa,ke.pa.la.nya,kə.pa.la.ɲa
11605,kepal,kəpal,ke.pal,kə.pal
11606,kepalsuan,kəpalsuan,ke.pal.su.an,kə.pal.su.an
11607,kepam,kəpam,ke.pam,kə.pam
11608,kepanasan,kəpanasan,ke.pa.nas.an,kə.pa.nas.an
11609,kepandaian,kəpandaian,ke.pan.dai.an,kə.pan.dai.an
11610,kepandaiannya,kəpandaianɲa,ke.pan.dai.an.nya,kə.pan.dai.an.ɲa
11611,kepang,kepaŋ,ke.pang,ke.paŋ
11612,kepang,kəpaŋ,ke.pang,kə.paŋ
11613,kepanjangan,kəpandʒaŋan,ke.pan.jang.an,kə.pan.dʒaŋ.an
11614,kepantasan,kəpantasan,ke.pan.tas.an,kə.pan.tas.an
11615,kepapaan,kəpapaʔan,ke.pa.pa.an,kə.pa.pa.ʔan
11616,keparat,kəparat,ke.pa.rat,kə.pa.rat
11617,kepar,kepar,ke.par,ke.par
11618,kepar,kəpar,ke.par,kə.par
11619,kepastian,kəpastian,ke.pas.ti.an,kə.pas.ti.an
11620,kepatuhan,kəpatuhan,ke.pa.tuh.an,kə.pa.tuh.an
11621,kepau,kəpau,ke.pau,kə.pau
11622,kepausan,kəpausan,ke.pa.us.an,kə.pa.us.an
11623,kepayahan,kəpajahan,ke.pa.yah.an,kə.pa.jah.an
11624,kepayang,kəpajaŋ,ke.pa.yang,kə.pa.jaŋ
11625,kepecahan,kəpətʃahan,ke.pe.cah.an,kə.pə.tʃah.an
11626,kepecong,kəpetʃoŋ,ke.pe.cong,kə.pe.tʃoŋ
11627,kepedaran,kəpədaran,ke.pe.dar.an,kə.pə.dar.an
11628,kepedasan,kəpədasan,ke.pe.das.an,kə.pə.das.an
11629,kepedihan,kəpədihan,ke.pe.dih.an,kə.pə.dih.an
11630,kepedulian,kəpədulian,ke.pe.du.li.an,kə.pə.du.li.an
11631,kepegawaian,kəpəgawaian,ke.pe.ga.wai.an,kə.pə.ga.wai.an
11632,kepekaan,kəpəkaʔan,ke.pe.ka.an,kə.pə.ka.ʔan
11633,kepekatan,kəpəkatan,ke.pe.kat.an,kə.pə.kat.an
11634,kepek,kepeʔ,ke.pek,ke.peʔ
11635,kepek,kəpeʔ,ke.pek,kə.peʔ
11636,kepelbagaian,kəpəlbagaian,ke.pel.ba.gai.an,kə.pəl.ba.gai.an
11637,kepelikan,kəpəlikan,ke.pe.lik.an,kə.pə.lik.an
11638,kepelitan,kəpəlitan,ke.pe.lit.an,kə.pə.lit.an
11639,kepel,kəpəl,ke.pel,kə.pəl
11640,kepeloporan,kəpəloporan,ke.pe.lo.por.an,kə.pə.lo.por.an
11641,kepemilikan,kəpəmilikan,ke.pe.mi.lik.an,kə.pə.mi.lik.an
11642,kepemimpinan,kəpəmimpinan,ke.pe.mim.pin.an,kə.pə.mim.pin.an
11643,kepenatan,kəpənatan,ke.pe.nat.an,kə.pə.nat.an
11644,kepencong,kəpentʃoŋ,ke.pen.cong,kə.pen.tʃoŋ
11645,kepencut,kəpentʃut,ke.pen.cut,kə.pen.tʃut
11646,kependekan,kəpendekan,ke.pen.dek.an,kə.pen.dek.an
11647,kependetaan,kəpəndetaʔan,ke.pen.de.ta.an,kə.pən.de.ta.ʔan
11648,kependiaman,kəpəndiaman,ke.pen.di.am.an,kə.pən.di.am.an
11649,kependudukan,kəpəndudukan,ke.pen.du.duk.an,kə.pən.du.duk.an
11650,kepengapan,kəpəŋapan,ke.pe.ngap.an,kə.pə.ŋap.an
11651,kepengecutan,kəpəŋətʃutan,ke.pe.nge.cut.an,kə.pə.ŋə.tʃut.an
11652,kepeng,kepeŋ,ke.peng,ke.peŋ
11653,kepengurusan,kəpəŋurusan,ke.peng.u.rus.an,kə.pəŋ.u.rus.an
11654,kepeningan,kəpəniŋan,ke.pe.ning.an,kə.pə.niŋ.an
11655,kepenjaraan,kəpəndʒaraʔan,ke.pen.ja.ra.an,kə.pən.dʒa.ra.ʔan
11656,kepentingan,kəpəntiŋan,ke.pen.ting.an,kə.pən.tiŋ.an
11657,kepenuhan,kəpənuhan,ke.pe.nuh.an,kə.pə.nuh.an
11658,kepepet,kəpepet,ke.pe.pet,kə.pe.pet
11659,keperagawatian,kəpəragawatian,ke.pe.ra.ga.wa.ti.an,kə.pə.ra.ga.wa.ti.an
11660,keperakan,kəperakan,ke.pe.rak.an,kə.pe.rak.an
11661,keperancak,kəpərantʃaʔ,ke.pe.ran.cak,kə.pə.ran.tʃaʔ
11662,keperawanan,kəpərawanan,ke.pe.ra.wan.an,kə.pə.ra.wan.an
11663,keperawanannya,kəpərawananɲa,ke.pe.ra.wan.an.nya,kə.pə.ra.wan.an.ɲa
11664,kepercayaan,kəpərtʃajaʔan,ke.per.ca.ya.an,kə.pər.tʃa.ja.ʔan
11665,kepercayaannya,kəpərtʃajaʔanɲa,ke.per.ca.ya.an.nya,kə.pər.tʃa.ja.ʔan.ɲa
11666,keperempuanan,kəpərəmpuanan,ke.pe.rem.pu.an.an,kə.pə.rəm.pu.an.an
11667,kepergian,kəpərgian,ke.per.gi.an,kə.pər.gi.an
11668,kepergok,kəpərgoʔ,ke.per.gok,kə.pər.goʔ
11669,keperihan,kəpərihan,ke.pe.rih.an,kə.pə.rih.an
11670,keperkasaan,kəpərkasaʔan,ke.per.ka.sa.an,kə.pər.ka.sa.ʔan
11671,keper,kepər,ke.per,ke.pər
11672,keper,kəpər,ke.per,kə.pər
11673,keperluan,kəpərluan,ke.per.lu.an,kə.pər.lu.an
11674,kepermaian,kəpərmaian,ke.per.mai.an,kə.pər.mai.an
11675,keperwiraan,kəpərwiraʔan,ke.per.wi.ra.an,kə.pər.wi.ra.ʔan
11676,kepesatan,kəpəsatan,ke.pe.sat.an,kə.pə.sat.an
11677,kepetahan,kəpetahan,ke.pe.tah.an,kə.pe.tah.an
11678,kepetangan,kəpətaŋan,ke.pe.tang.an,kə.pə.taŋ.an
11679,kepetang,kəpətaŋ,ke.pe.tang,kə.pə.taŋ
11680,kepet,kepet,ke.pet,ke.pet
11681,kepet,kəpət,ke.pet,kə.pət
11682,kepialu,kəpialu,ke.pi.a.lu,kə.pi.a.lu
11683,kepiat,kəpiat,ke.pi.at,kə.pi.at
11684,kepicikan,kəpitʃikan,ke.pi.cik.an,kə.pi.tʃik.an
11685,kepik,kəpiʔ,ke.pik,kə.piʔ
11686,kepil,kəpil,ke.pil,kə.pil
11687,kepimpinan,kəpimpinan,ke.pim.pin.an,kə.pim.pin.an
11688,kepincangan,kəpintʃaŋan,ke.pin.cang.an,kə.pin.tʃaŋ.an
11689,kepincut,kəpintʃut,ke.pin.cut,kə.pin.tʃut
11690,kepinding,kəpindiŋ,ke.pin.ding,kə.pin.diŋ
11691,kepingan,kəpiŋan,ke.ping.an,kə.piŋ.an
11692,kepingin,kəpiŋin,ke.pi.ngin,kə.pi.ŋin
11693,keping,kəpiŋ,ke.ping,kə.piŋ
11694,kepinis,kəpinis,ke.pi.nis,kə.pi.nis
11695,kepinjal,kəpindʒal,ke.pin.jal,kə.pin.dʒal
11696,kepintaran,kəpintaran,ke.pin.tar.an,kə.pin.tar.an
11697,kepiri,kəpiri,ke.pi.ri,kə.pi.ri
11698,kepis,kəpis,ke.pis,kə.pis
11699,kepitan,kəpitan,ke.pit.an,kə.pit.an
11700,kepiting,kəpitiŋ,ke.pi.ting,kə.pi.tiŋ
11701,kepit,kəpit,ke.pit,kə.pit
