11102,kelati,kəlati,ke.la.ti,kə.la.ti
11103,kelat,kəlat,ke.lat,kə.lat
11104,kelautan,kəlautan,ke.la.ut.an,kə.la.ut.an
11105,kelawan,kəlawan,ke.la.wan,kə.la.wan
11106,kelawar,kəlawar,ke.la.war,kə.la.war
11107,kelayakan,kəlajakan,ke.la.yak.an,kə.la.jak.an
11108,kelayang,kəlajaŋ,ke.la.yang,kə.la.jaŋ
11109,kelayu,kəlaju,ke.la.yu,kə.la.ju
11110,kelaziman,kəlaziman,ke.la.zim.an,kə.la.zim.an
11111,keldai,kəldai,kel.dai,kəl.dai
11112,kelder,keldər,kel.der,kel.dər
11113,kelebat,kəlebat,ke.le.bat,kə.le.bat
11114,kelebek,kəlebeʔ,ke.le.bek,kə.le.beʔ
11115,kelebihan,kələbihan,ke.le.bih.an,kə.lə.bih.an
11116,kelebu,kələbu,ke.le.bu,kə.lə.bu
11117,kelebut,kələbut,ke.le.but,kə.lə.but
11118,keledai,kələdai,ke.le.dai,kə.lə.dai
11119,keledang,kəledaŋ,ke.le.dang,kə.le.daŋ
11120,keledar,kəledar,ke.le.dar,kə.le.dar
11121,keledek,kəledeʔ,ke.le.dek,kə.le.deʔ
11122,kelegaan,kələgaʔan,ke.le.ga.an,kə.lə.ga.ʔan
11123,kelekaan,kəlekaʔan,ke.le.ka.an,kə.le.ka.ʔan
11124,kelekan,kelekan,ke.lek.an,ke.lek.an
11125,kelekap,kələkap,ke.le.kap,kə.lə.kap
11126,kelekatu,kələkatu,ke.le.ka.tu,kə.lə.ka.tu
11127,kelek,keleʔ,ke.lek,ke.leʔ
11128,kelelap,kələlap,ke.le.lap,kə.lə.lap
11129,kelelawar,kələlawar,ke.le.la.war,kə.lə.la.war
11130,kelelesa,kələləsa,ke.le.le.sa,kə.lə.lə.sa
11131,kelelot,kəlelot,ke.le.lot,kə.le.lot
11132,kelemahan,kələmahan,ke.le.mah.an,kə.lə.mah.an
11133,kelemayar,kələmajar,ke.le.ma.yar,kə.lə.ma.jar
11134,kelemayuh,kələmajuh,ke.le.ma.yuh,kə.lə.ma.juh
11135,kelembahang,kələmbahaŋ,ke.lem.ba.hang,kə.ləm.ba.haŋ
11136,kelembak,kələmbaʔ,ke.lem.bak,kə.ləm.baʔ
11137,kelemban,kəlemban,ke.lem.ban,kə.lem.ban
11138,kelembapan,kələmbapan,ke.lem.bap.an,kə.ləm.bap.an
11139,kelembuai,kələmbuai,ke.lem.bu.ai,kə.ləm.bu.ai
11140,kelembutan,kələmbutan,ke.lem.but.an,kə.ləm.but.an
11141,kelempai,kələmpai,ke.lem.pai,kə.ləm.pai
11142,kelemping,kələmpiŋ,ke.lem.ping,kə.ləm.piŋ
11143,kelendara,kələndara,ke.len.da.ra,kə.lən.da.ra
11144,keleneng,kəleneŋ,ke.le.neng,kə.le.neŋ
11145,kelengar,kələŋar,ke.le.ngar,kə.lə.ŋar
11146,kelenggara,kələŋgara,ke.leng.ga.ra,kə.ləŋ.ga.ra
11147,kelengkapan,kələŋkapan,ke.leng.kap.an,kə.ləŋ.kap.an
11148,kelengkeng,kəleŋkeŋ,ke.leng.keng,kə.leŋ.keŋ
11149,kelening,kələniŋ,ke.le.ning,kə.lə.niŋ
11150,kelenjar,kələndʒar,ke.len.jar,kə.lən.dʒar
11151,kelentang,kəlentaŋ,ke.len.tang,kə.len.taŋ
11152,kelentang,kələntaŋ,ke.len.tang,kə.lən.taŋ
11153,kelenteng,kəlenteŋ,ke.len.teng,kə.len.teŋ
11154,kelenteng,kələnteŋ,ke.len.teng,kə.lən.teŋ
11155,kelenting,kələntiŋ,ke.len.ting,kə.lən.tiŋ
11156,kelentit,kələntit,ke.len.tit,kə.lən.tit
11157,kelentong,kəlentoŋ,ke.len.tong,kə.len.toŋ
11158,kelentung,kələntuŋ,ke.len.tung,kə.lən.tuŋ
11159,kelenung,kələnuŋ,ke.le.nung,kə.lə.nuŋ
11160,kelepai,kələpai,ke.le.pai,kə.lə.pai
11161,kelepak,kəlepaʔ,ke.le.pak,kə.le.paʔ
11162,kelepak,kələpaʔ,ke.le.pak,kə.lə.paʔ
11163,kelepasan,kələpasan,ke.le.pas.an,kə.lə.pas.an
11164,kelepat,kələpat,ke.le.pat,kə.lə.pat
11165,kelepek,kəlepeʔ,ke.le.pek,kə.le.peʔ
11166,kelepet,kəlepet,ke.le.pet,kə.le.pet
11167,kelepik,kələpiʔ,ke.le.pik,kə.lə.piʔ
11168,kelepir,kələpir,ke.le.pir,kə.lə.pir
11169,kelepit,kələpit,ke.le.pit,kə.lə.pit
11170,kelepuk,kələpuʔ,ke.le.puk,kə.lə.puʔ
11171,kelepur,kələpur,ke.le.pur,kə.lə.pur
11172,kelereng,kəlereŋ,ke.le.reng,kə.le.reŋ
11173,keler,keler,ke.ler,ke.ler
11174,keler,kelər,ke.ler,ke.lər
11175,kelesah,kəlesah,ke.le.sah,kə.le.sah
11176,kelesa,kəlesa,ke.le.sa,kə.le.sa
11177,kelesa,kələsa,ke.le.sa,kə.lə.sa
11178,kelesek,kəleseʔ,ke.le.sek,kə.le.seʔ
11179,kelestarian,kələstarian,ke.les.ta.ri.an,kə.ləs.ta.ri.an
