7202,dikapalkan,dikapalkan,di.ka.pal.kan,di.ka.pal.kan
7203,dikara,dikara,di.ka.ra,di.ka.ra
7204,dikarang,dikaraŋ,di.ka.rang,di.ka.raŋ
7205,dikarenakan,dikarənakan,di.ka.re.na.kan,di.ka.rə.na.kan
7206,dikaruniai,dikaruniai,di.ka.ru.ni.a.i,di.ka.ru.ni.a.i
7207,dikata,dikata,di.ka.ta,di.ka.ta
7208,dikatakan,dikatakan,di.ka.ta.kan,di.ka.ta.kan
7209,dikatakannya,dikatakanɲa,di.ka.ta.kan.nya,di.ka.ta.kan.ɲa
7210,dikau,dikau,di.kau,di.kau
7211,dikawal,dikawal,di.ka.wal,di.ka.wal
7212,dikawinkan,dikawinkan,di.ka.win.kan,di.ka.win.kan
7213,dik,diʔ,dik,diʔ
7214,dikebelakangkan,dikəbəlakaŋkan,di.ke.be.la.kang.kan,di.kə.bə.la.kaŋ.kan
7215,dikebumikan,dikəbumikan,di.ke.bu.mi.kan,di.kə.bu.mi.kan
7216,dikecap,dikətʃap,di.ke.cap,di.kə.tʃap
7217,dikecek,diketʃeʔ,di.ke.cek,di.ke.tʃeʔ
7218,dikehendaki,dikəhəndaki,di.ke.hen.dak.i,di.kə.hən.dak.i
7219,dikehendakinya,dikəhəndakiɲa,di.ke.hen.dak.i.nya,di.kə.hən.dak.i.ɲa
7220,dikejar,dikədʒar,di.ke.jar,di.kə.dʒar
7221,dikeluarkan,dikəluarkan,di.ke.lu.ar.kan,di.kə.lu.ar.kan
7222,dikeluarkannya,dikəluarkanɲa,di.ke.lu.ar.kan.nya,di.kə.lu.ar.kan.ɲa
7223,dikembalikan,dikəmbalikan,di.kem.ba.li.kan,di.kəm.ba.li.kan
7224,dikembalikannya,dikəmbalikanɲa,di.kem.ba.li.kan.nya,di.kəm.ba.li.kan.ɲa
7225,dikembangkan,dikəmbaŋkan,di.kem.bang.kan,di.kəm.baŋ.kan
7226,dikemukakan,dikəmukakan,di.ke.mu.ka.kan,di.kə.mu.ka.kan
7227,dikenai,dikənai,di.ke.na.i,di.kə.na.i
7228,dikenakan,dikənakan,di.ke.na.kan,di.kə.na.kan
7229,dikenal,dikənal,di.ke.nal,di.kə.nal
7230,dikenalnya,dikənalɲa,di.ke.nal.nya,di.kə.nal.ɲa
7231,dikenang,dikənaŋ,di.ke.nang,di.kə.naŋ
7232,dikendalikan,dikəndalikan,di.ken.da.li.kan,di.kən.da.li.kan
7233,dikepung,dikəpuŋ,di.ke.pung,di.kə.puŋ
7234,dikerjakan,dikərdʒakan,di.ker.ja.kan,di.kər.dʒa.kan
7235,dikerjakannya,dikərdʒakanɲa,di.ker.ja.kan.nya,di.kər.dʒa.kan.ɲa
7236,diketahui,dikətahui,di.ke.ta.hu.i,di.kə.ta.hu.i
7237,diketahuinya,dikətahuiɲa,di.ke.ta.hu.i.nya,di.kə.ta.hu.i.ɲa
7238,diketam,dikətam,di.ke.tam,di.kə.tam
7239,diketik,dikətiʔ,di.ke.tik,di.kə.tiʔ
7240,diketuai,dikətuai,di.ke.tu.a.i,di.kə.tu.a.i
7241,dikhawatirkan,diʔhawatirkan,di.kha.wa.tir.kan,di.kha.wa.tir.kan
7242,dikikis,dikikis,di.ki.kis,di.ki.kis
7243,dikira,dikira,di.ki.ra,di.ki.ra
7244,dikiranya,dikiraɲa,di.ki.ra.nya,di.ki.ra.ɲa
7245,dikirim,dikirim,di.ki.rim,di.ki.rim
7246,dikirimkan,dikirimkan,di.ki.rim.kan,di.ki.rim.kan
7247,dikit,dikit,di.kit,di.kit
7248,dikitnya,dikitɲa,di.kit.nya,di.kit.ɲa
7249,dikosongkan,dikosoŋkan,di.ko.song.kan,di.ko.soŋ.kan
7250,dikotomi,dikotomi,di.ko.to.mi,di.ko.to.mi
7251,dikritik,diʔritiʔ,di.kri.tik,di.kri.tiʔ
7252,diksa,diʔsa,dik.sa,diʔ.sa
7253,diksi,diʔsi,dik.si,diʔ.si
7254,diktat,diʔtat,dik.tat,diʔ.tat
7255,diktator,diʔtator,dik.ta.tor,diʔ.ta.tor
7256,diktatorial,diʔtatorial,dik.ta.to.ri.al,diʔ.ta.to.ri.al
7257,diktatoris,diʔtatoris,dik.ta.to.ris,diʔ.ta.to.ris
7258,dikte,diʔte,dik.te,diʔ.te
7259,diktum,diʔtum,dik.tum,diʔ.tum
7260,dikuasai,dikuasai,di.ku.a.sa.i,di.ku.a.sa.i
7261,dikuasakan,dikuasakan,di.ku.a.sa.kan,di.ku.a.sa.kan
7262,dikuatkan,dikuatkan,di.ku.at.kan,di.ku.at.kan
7263,dikubur,dikubur,di.ku.bur,di.ku.bur
7264,dikuburkan,dikuburkan,di.ku.bur.kan,di.ku.bur.kan
7265,dikumpulkan,dikumpulkan,di.kum.pul.kan,di.kum.pul.kan
7266,dikunci,dikuntʃi,di.kun.ci,di.kun.tʃi
7267,dikungkung,dikuŋkuŋ,di.kung.kung,di.kuŋ.kuŋ
7268,dikunjungi,dikundʒuŋi,di.kun.jung.i,di.kun.dʒuŋ.i
7269,dikurangi,dikuraŋi,di.ku.rang.i,di.ku.raŋ.i
7270,dikurangkan,dikuraŋkan,di.ku.rang.kan,di.ku.raŋ.kan
7271,dikurung,dikuruŋ,di.ku.rung,di.ku.ruŋ
7272,dila,dila,di.la,di.la
7273,dilahirkan,dilahirkan,di.la.hir.kan,di.la.hir.kan
7274,dilak,dilaʔ,di.lak,di.laʔ
7275,dilaksanakan,dilaʔsanakan,di.lak.sa.na.kan,di.laʔ.sa.na.kan
7276,dilakukan,dilakukan,di.la.ku.kan,di.la.ku.kan
7277,dilakukannya,dilakukanɲa,di.la.ku.kan.nya,di.la.ku.kan.ɲa
7278,dilalui,dilalui,di.la.lu.i,di.la.lu.i
7279,dilamar,dilamar,di.la.mar,di.la.mar
7280,dilambatkan,dilambatkan,di.lam.bat.kan,di.lam.bat.kan
7281,dilam,dilam,di.lam,di.lam
7282,dilampaui,dilampaui,di.lam.pau.i,di.lam.pau.i
7283,dilancarkan,dilantʃarkan,di.lan.car.kan,di.lan.tʃar.kan
7284,dilanda,dilanda,di.lan.da,di.lan.da
7285,dilanggar,dilaŋgar,di.lang.gar,di.laŋ.gar
7286,dilangsungkan,dilaŋsuŋkan,di.lang.sung.kan,di.laŋ.suŋ.kan
