8502,faktor,faʔtor,fak.tor,faʔ.tor
8503,faktur,faʔtur,fak.tur,faʔ.tur
8504,fakultas,fakultas,fa.kul.tas,fa.kul.tas
8505,fakultatif,fakultatif,fa.kul.ta.tif,fa.kul.ta.tif
8506,fakulti,fakulti,fa.kul.ti,fa.kul.ti
8507,falak,falaʔ,fa.lak,fa.laʔ
8508,falsafah,falsafah,fal.sa.fah,fal.sa.fah
8509,fam,fam,fam,fam
8510,famili,famili,fa.mi.li,fa.mi.li
8511,fana,fana,fa.na,fa.na
8512,fanatik,fanatiʔ,fa.na.tik,fa.na.tiʔ
8513,fanatisme,fanatismə,fa.na.tis.me,fa.na.tis.mə
8514,fantasi,fantasi,fan.ta.si,fan.ta.si
8515,fantastis,fantastis,fan.tas.tis,fan.tas.tis
8516,faraj,faradʒ,fa.raj,fa.radʒ
8517,fardu,fardu,far.du,far.du
8518,farmasi,farmasi,far.ma.si,far.ma.si
8519,fasa,fasa,fa.sa,fa.sa
8520,fasal,fasal,fa.sal,fa.sal
8521,fase,fasə,fa.se,fa.sə
8522,fasih,fasih,fa.sih,fa.sih
8523,fasik,fasiʔ,fa.sik,fa.siʔ
8524,fasilitas,fasilitas,fa.si.li.tas,fa.si.li.tas
8525,fasisme,fasismə,fa.sis.me,fa.sis.mə
8526,fatal,fatal,fa.tal,fa.tal
8527,fatalis,fatalis,fa.ta.lis,fa.ta.lis
8528,fatalisme,fatalismə,fa.ta.lis.me,fa.ta.lis.mə
8529,fatihah,fatihah,fa.ti.hah,fa.ti.hah
8530,fatimah,fatimah,fa.ti.mah,fa.ti.mah
8531,fatwa,fatwa,fat.wa,fat.wa
8532,fauna,fauna,fau.na,fau.na
8533,favorit,favorit,fa.vo.rit,fa.vo.rit
8534,federal,federal,fe.de.ral,fe.de.ral
8535,federal,fedəral,fe.de.ral,fe.də.ral
8536,federasi,federasi,fe.de.ra.si,fe.de.ra.si
8537,federasi,fedərasi,fe.de.ra.si,fe.də.ra.si
8538,feminin,feminin,fe.mi.nin,fe.mi.nin
8539,feminisme,feminismə,fe.mi.nis.me,fe.mi.nis.mə
8540,feodal,feodal,fe.o.dal,fe.o.dal
8541,feodalisme,feodalismə,fe.o.dal.is.me,fe.o.dal.is.mə
8542,feri,feri,fe.ri,fe.ri
8543,fermentasi,fermentasi,fer.men.ta.si,fer.men.ta.si
8544,festival,festival,fes.ti.val,fes.ti.val
8545,figur,figur,fi.gur,fi.gur
8546,fikiran,fikiran,fi.kir.an,fi.kir.an
8547,fikir,fikir,fi.kir,fi.kir
8548,fikrah,fiʔrah,fik.rah,fik.rah
8549,fiksasi,fiʔsasi,fik.sa.si,fiʔ.sa.si
8550,fiksi,fiʔsi,fik.si,fiʔ.si
8551,filem,filəm,fi.lem,fi.ləm
8552,film,film,film,film
8553,filosofis,filosofis,fi.lo.so.fis,fi.lo.so.fis
8554,filsafat,filsafat,fil.sa.fat,fil.sa.fat
8555,filsuf,filsuf,fil.suf,fil.suf
8556,filter,filtər,fil.ter,fil.tər
8557,final,final,fi.nal,fi.nal
8558,finalis,finalis,fi.na.lis,fi.na.lis
8559,finansial,finansial,fi.nan.si.al,fi.nan.si.al
8560,firasat,firasat,fi.ra.sat,fi.ra.sat
8561,firdaus,firdaus,fir.da.us,fir.da.us
8562,firma,firma,fir.ma,fir.ma
8563,firman,firman,fir.man,fir.man
8564,fisika,fisika,fi.si.ka,fi.si.ka
8565,fisik,fisiʔ,fi.sik,fi.siʔ
8566,fisiologi,fisiologi,fi.si.o.lo.gi,fi.si.o.lo.gi
8567,fisiologis,fisiologis,fi.si.o.lo.gis,fi.si.o.lo.gis
8568,fisioterapi,fisioterapi,fi.si.o.te.ra.pi,fi.si.o.te.ra.pi
8569,fiskal,fiskal,fis.kal,fis.kal
8570,fit,fit,fit,fit
8571,fiting,fitiŋ,fi.ting,fi.tiŋ
8572,fitnahan,fitnahan,fit.nah.an,fit.nah.an
8573,fitnah,fitnah,fit.nah,fit.nah
8574,fitrah,fitrah,fit.rah,fit.rah
8575,fitri,fitri,fit.ri,fit.ri
8576,flamboyan,flambojan,flam.bo.yan,flam.bo.jan
8577,flat,flat,flat,flat
8578,fleksibel,fleʔsibəl,flek.si.bel,fleʔ.si.bəl
8579,fleksibilitas,fleʔsibilitas,flek.si.bi.li.tas,fleʔ.si.bi.li.tas
8580,flora,flora,flo.ra,flo.ra
8581,fluktuasi,fluʔtuasi,fluk.tu.a.si,fluʔ.tu.a.si
8582,fobia,fobia,fo.bi.a,fo.bi.a
8583,fokus,fokus,fo.kus,fo.kus
8584,folio,folio,fo.li.o,fo.li.o
8585,fonem,fonem,fo.nem,fo.nem
8586,fonemik,fonemiʔ,fo.ne.mik,fo.ne.miʔ
8587,fonetik,fonetiʔ,fo.ne.tik,fo.ne.tiʔ
8588,fonologi,fonologi,fo.no.lo.gi,fo.no.lo.gi
8589,forensik,forensiʔ,fo.ren.sik,fo.ren.siʔ
8590,formal,formal,for.mal,for.mal
8591,formalistis,formalistis,for.ma.lis.tis,for.ma.lis.tis
8592,formalitas,formalitas,for.ma.li.tas,for.ma.li.tas
8593,formasi,formasi,for.ma.si,for.ma.si
8594,format,format,for.mat,for.mat
8595,formula,formula,for.mu.la,for.mu.la
8596,formulasi,formulasi,for.mu.la.si,for.mu.la.si
8597,formulir,formulir,for.mu.lir,for.mu.lir
8598,forum,forum,fo.rum,fo.rum
8599,fosfat,fosfat,fos.fat,fos.fat
8600,fosfor,fosfor,fos.for,fos.for
8601,fosil,fosil,fo.sil,fo.sil
