a,13487363,0.14826713723332283
b,1224940,0.013465815896153048
c,343564,0.0037768132092559034
d,1567494,0.01723152613378984
e,6942356,0.07631760558194972
f,131703,0.0014478165060909474
g,2179069,0.023954595309986063
h,813209,0.008939640046936767
i,4457494,0.04900141522213891
j,558809,0.006143010363865486
k,2398365,0.02636532527452537
l,2145017,0.023580260270803895
m,1916292,0.021065876920723398
n,5788036,0.06362811825583793
o,1653536,0.01817738938532608
p,1165207,0.012809168565732857
q,6719,7.386224387010983e-05
r,3856072,0.04238995839331778
s,2193669,0.024115093711608866
t,2841282,0.03123433010682444
u,3519908,0.03869449368899398
v,153070,0.0016827048175617966
w,288861,0.0031754608761071284
x,6544,7.193846165887762e-05
y,960532,0.010559167856681699
z,43921,0.0004828253628544566
