aaaaa,8,2.437033527031804e-07
aaaah,1,3.046291908789755e-08
aaaan,2,6.09258381757951e-08
aaaat,2,6.09258381757951e-08
aaaku,1,3.046291908789755e-08
aaamm,1,3.046291908789755e-08
aaang,3,9.138875726369266e-08
aaasy,1,3.046291908789755e-08
aaati,1,3.046291908789755e-08
aaaww,1,3.046291908789755e-08
aabah,2,6.09258381757951e-08
aaban,1,3.046291908789755e-08
aabar,1,3.046291908789755e-08
aabda,2,6.09258381757951e-08
aaboo,1,3.046291908789755e-08
aabta,1,3.046291908789755e-08
aabud,1,3.046291908789755e-08
aachi,2,6.09258381757951e-08
aaciw,1,3.046291908789755e-08
aacom,1,3.046291908789755e-08
aadah,6,1.8277751452738533e-07
aadan,2,6.09258381757951e-08
aadha,1,3.046291908789755e-08
aadia,1,3.046291908789755e-08
aadit,2,6.09258381757951e-08
aadul,1,3.046291908789755e-08
aafan,11,3.350921099668731e-07
aafar,3,9.138875726369266e-08
aafin,8,2.437033527031804e-07
aafku,1,3.046291908789755e-08
aafmu,1,3.046291908789755e-08
aafut,1,3.046291908789755e-08
aagai,2,6.09258381757951e-08
aagar,2,6.09258381757951e-08
aagen,4,1.218516763515902e-07
aagil,1,3.046291908789755e-08
aahah,1,3.046291908789755e-08
aahan,12,3.6555502905477065e-07
aahdi,1,3.046291908789755e-08
aaher,64,1.9496268216254433e-06
aahhh,1,3.046291908789755e-08
aahid,2,6.09258381757951e-08
aahir,1,3.046291908789755e-08
aahok,2,6.09258381757951e-08
aahui,1,3.046291908789755e-08
aaidn,2,6.09258381757951e-08
aaike,5,1.5231459543948777e-07
aajid,1,3.046291908789755e-08
aakan,28,8.529617344611315e-07
aakat,1,3.046291908789755e-08
aakkk,2,6.09258381757951e-08
aakob,8,2.437033527031804e-07
aakov,3,9.138875726369266e-08
aaksa,1,3.046291908789755e-08
aaksi,3,9.138875726369266e-08
aaktu,1,3.046291908789755e-08
aalah,4,1.218516763515902e-07
aalam,3,9.138875726369266e-08
aalan,2,6.09258381757951e-08
aalas,2,6.09258381757951e-08
aalat,2,6.09258381757951e-08
aalgi,1,3.046291908789755e-08
aalim,1,3.046291908789755e-08
aalla,4,1.218516763515902e-07
aalll,1,3.046291908789755e-08
aamah,2,6.09258381757951e-08
aaman,1,3.046291908789755e-08
aamfm,1,3.046291908789755e-08
aamil,1,3.046291908789755e-08
aamis,1,3.046291908789755e-08
aamri,1,3.046291908789755e-08
aamun,8,2.437033527031804e-07
aanak,2,6.09258381757951e-08
aanan,5,1.5231459543948777e-07
aanda,2,6.09258381757951e-08
aandi,4,1.218516763515902e-07
aanen,2,6.09258381757951e-08
aanim,1,3.046291908789755e-08
aanin,4,1.218516763515902e-07
aanku,23,7.006471390216437e-07
aanmu,73,2.2237930934165213e-06
aannu,1,3.046291908789755e-08
aanvi,2,6.09258381757951e-08
aanxi,8,2.437033527031804e-07
aanya,246,7.493878095622798e-06
aapam,1,3.046291908789755e-08
aapan,3,9.138875726369266e-08
aapse,1,3.046291908789755e-08
aaqua,1,3.046291908789755e-08
aarah,1,3.046291908789755e-08
aarai,2,6.09258381757951e-08
aarak,1,3.046291908789755e-08
aaran,9,2.74166271791078e-07
aarei,1,3.046291908789755e-08
aaren,2,6.09258381757951e-08
aarif,66,2.0105526598012387e-06
aarik,1,3.046291908789755e-08
aarin,1,3.046291908789755e-08
aarna,1,3.046291908789755e-08
aaron,2,6.09258381757951e-08
aaros,1,3.046291908789755e-08
aarrr,1,3.046291908789755e-08
aarta,2,6.09258381757951e-08
aarti,1,3.046291908789755e-08
aaruf,66,2.0105526598012387e-06
aarul,40,1.2185167635159021e-06
aarup,4,1.218516763515902e-07
aarut,11,3.350921099668731e-07
aarya,1,3.046291908789755e-08
aarys,1,3.046291908789755e-08
aasih,7,2.1324043361528288e-07
aasil,1,3.046291908789755e-08
aasir,1,3.046291908789755e-08
aasto,1,3.046291908789755e-08
aatan,607,1.8490991886353814e-05
aatar,3,9.138875726369266e-08
aatau,1,3.046291908789755e-08
aatdi,1,3.046291908789755e-08
aatin,6,1.8277751452738533e-07
aatis,1,3.046291908789755e-08
aatkn,1,3.046291908789755e-08
aatmu,1,3.046291908789755e-08
aatsa,4,1.218516763515902e-07
aatul,2,6.09258381757951e-08
aavan,3,9.138875726369266e-08
aaven,1,3.046291908789755e-08
aawan,1,3.046291908789755e-08
aawun,5,1.5231459543948777e-07
aayan,5,1.5231459543948777e-07
aayun,5,1.5231459543948777e-07
aayyy,1,3.046291908789755e-08
abaab,8,2.437033527031804e-07
