aaaa,6,1.5444697634521e-07
aaah,2,5.148232544840333e-08
aaas,2,5.148232544840333e-08
aabb,1,2.5741162724201666e-08
aacb,1,2.5741162724201666e-08
aacc,1,2.5741162724201666e-08
aace,1,2.5741162724201666e-08
aacf,1,2.5741162724201666e-08
aacl,1,2.5741162724201666e-08
aacr,3,7.7223488172605e-08
aacs,2,5.148232544840333e-08
aade,1,2.5741162724201666e-08
aado,1,2.5741162724201666e-08
aadu,1,2.5741162724201666e-08
aafa,2,5.148232544840333e-08
aafp,2,5.148232544840333e-08
aage,2,5.148232544840333e-08
aahl,1,2.5741162724201666e-08
aahs,2,5.148232544840333e-08
aaib,2,5.148232544840333e-08
aais,1,2.5741162724201666e-08
aaji,1,2.5741162724201666e-08
aall,1,2.5741162724201666e-08
aals,1,2.5741162724201666e-08
aamc,1,2.5741162724201666e-08
aami,1,2.5741162724201666e-08
aand,1,2.5741162724201666e-08
aang,40,1.0296465089680665e-06
aani,1,2.5741162724201666e-08
aanu,2,5.148232544840333e-08
aaon,2,5.148232544840333e-08
aaos,1,2.5741162724201666e-08
aapa,1,2.5741162724201666e-08
aapf,1,2.5741162724201666e-08
aapi,8,2.0592930179361333e-07
aapl,4,1.0296465089680666e-07
aaps,12,3.0889395269042e-07
aapt,1,2.5741162724201666e-08
aarc,1,2.5741162724201666e-08
aare,8,2.0592930179361333e-07
aaro,1,2.5741162724201666e-08
aarp,22,5.663055799324366e-07
aasa,2,5.148232544840333e-08
aasb,8,2.0592930179361333e-07
aasc,1,2.5741162724201666e-08
aasm,1,2.5741162724201666e-08
aasp,1,2.5741162724201666e-08
aatu,1,2.5741162724201666e-08
aaup,2,5.148232544840333e-08
aaus,1,2.5741162724201666e-08
aava,1,2.5741162724201666e-08
aave,21,5.40564417208235e-07
aavs,4,1.0296465089680666e-07
aawe,1,2.5741162724201666e-08
aaww,1,2.5741162724201666e-08
aaya,2,5.148232544840333e-08
aaye,1,2.5741162724201666e-08
aayi,1,2.5741162724201666e-08
abaa,1,2.5741162724201666e-08
abac,1,2.5741162724201666e-08
abad,4,1.0296465089680666e-07
abah,3,7.7223488172605e-08
abai,8,2.0592930179361333e-07
aban,1,2.5741162724201666e-08
abas,2,5.148232544840333e-08
abay,1,2.5741162724201666e-08
abba,59,1.5187286007278983e-06
abbe,2,5.148232544840333e-08
abbi,1,2.5741162724201666e-08
abbo,7,1.8018813906941165e-07
abbs,1,2.5741162724201666e-08
abbu,1,2.5741162724201666e-08
abbv,1,2.5741162724201666e-08
abby,120,3.0889395269042e-06
abcc,8,2.0592930179361333e-07
abcd,1,2.5741162724201666e-08
abce,2,5.148232544840333e-08
abcs,97,2.4968927842475617e-06
abct,2,5.148232544840333e-08
abdi,25,6.435290681050417e-07
abdo,11,2.831527899662183e-07
abed,5,1.2870581362100832e-07
abeg,3,7.7223488172605e-08
abeh,1,2.5741162724201666e-08
abel,33,8.49458369898655e-07
aber,2,5.148232544840333e-08
abes,28,7.207525562776466e-07
abet,3,7.7223488172605e-08
abew,1,2.5741162724201666e-08
abfa,3,7.7223488172605e-08
abfs,1,2.5741162724201666e-08
abgn,1,2.5741162724201666e-08
abgs,1,2.5741162724201666e-08
abha,2,5.148232544840333e-08
abhi,1,2.5741162724201666e-08
abia,61,1.5702109261763017e-06
abid,6,1.5444697634521e-07
abie,2,5.148232544840333e-08
abio,1,2.5741162724201666e-08
abir,2,5.148232544840333e-08
abis,1,2.5741162724201666e-08
abiy,70,1.8018813906941167e-06
abla,1,2.5741162724201666e-08
able,8229,0.0002118240280574555
ablo,1,2.5741162724201666e-08
ablp,2,5.148232544840333e-08
ably,14,3.603762781388233e-07
abma,1,2.5741162724201666e-08
abms,4,1.0296465089680666e-07
aboh,2,5.148232544840333e-08
abou,3,7.7223488172605e-08
abpi,1,2.5741162724201666e-08
abpu,1,2.5741162724201666e-08
abra,4,1.0296465089680666e-07
absa,30,7.7223488172605e-07
absi,1,2.5741162724201666e-08
abst,2,5.148232544840333e-08
absu,1,2.5741162724201666e-08
abta,4,1.0296465089680666e-07
abui,1,2.5741162724201666e-08
abuk,1,2.5741162724201666e-08
abul,1,2.5741162724201666e-08
abuo,1,2.5741162724201666e-08
abut,8,2.0592930179361333e-07
abvp,13,3.3463511541462167e-07
abvs,1,2.5741162724201666e-08
abxy,1,2.5741162724201666e-08
acab,3,7.7223488172605e-08
acac,2,5.148232544840333e-08
acai,2,5.148232544840333e-08
acan,1,2.5741162724201666e-08
acap,1,2.5741162724201666e-08
acar,2,5.148232544840333e-08
acas,7,1.8018813906941165e-07
acba,1,2.5741162724201666e-08
acbl,1,2.5741162724201666e-08
acca,3,7.7223488172605e-08
accc,31,7.979760444502516e-07
accd,2,5.148232544840333e-08
acce,1,2.5741162724201666e-08
acci,2,5.148232544840333e-08
accr,1,2.5741162724201666e-08
accs,4,1.0296465089680666e-07
acdc,13,3.3463511541462167e-07
acdp,2,5.148232544840333e-08
acdr,2,5.148232544840333e-08
acea,4,1.0296465089680666e-07
aced,15,3.86117440863025e-07
aceh,4,1.0296465089680666e-07
acep,3,7.7223488172605e-08
acer,27,6.95011393553445e-07
aces,85,2.1879988315571416e-06
acey,5,1.2870581362100832e-07
acfa,2,5.148232544840333e-08
acfc,1,2.5741162724201666e-08
acfi,1,2.5741162724201666e-08
acfn,1,2.5741162724201666e-08
acft,4,1.0296465089680666e-07
acgs,1,2.5741162724201666e-08
acha,5,1.2870581362100832e-07
achc,1,2.5741162724201666e-08
achd,3,7.7223488172605e-08
ache,28,7.207525562776466e-07
achi,3,7.7223488172605e-08
acho,8,2.0592930179361333e-07
achy,5,1.2870581362100832e-07
acia,1,2.5741162724201666e-08
acid,160,4.118586035872266e-06
acio,1,2.5741162724201666e-08
acip,3,7.7223488172605e-08
acis,1,2.5741162724201666e-08
acja,4,1.0296465089680666e-07
acka,1,2.5741162724201666e-08
acko,1,2.5741162724201666e-08
acla,2,5.148232544840333e-08
aclj,2,5.148232544840333e-08
aclm,1,2.5741162724201666e-08
acls,1,2.5741162724201666e-08
aclt,1,2.5741162724201666e-08
aclu,55,1.4157639498310916e-06
acma,1,2.5741162724201666e-08
acme,11,2.831527899662183e-07
acmi,1,2.5741162724201666e-08
acmm,1,2.5741162724201666e-08
acms,2,5.148232544840333e-08
acnb,2,5.148232544840333e-08
acne,52,1.3385404616584867e-06
acnh,1,2.5741162724201666e-08
acoc,1,2.5741162724201666e-08
acog,1,2.5741162724201666e-08
acon,3,7.7223488172605e-08
acos,2,5.148232544840333e-08
acpc,1,2.5741162724201666e-08
acpd,3,7.7223488172605e-08
acpl,1,2.5741162724201666e-08
acpr,1,2.5741162724201666e-08
acps,5,1.2870581362100832e-07
acre,262,6.744184633740836e-06
acri,1,2.5741162724201666e-08
acro,1,2.5741162724201666e-08
acsa,2,5.148232544840333e-08
acsi,1,2.5741162724201666e-08
acss,1,2.5741162724201666e-08
acta,2,5.148232544840333e-08
acth,1,2.5741162724201666e-08
acto,1,2.5741162724201666e-08
actp,1,2.5741162724201666e-08
acts,698,1.796733158149276e-05
actu,9,2.3167046451781498e-07
acua,2,5.148232544840333e-08
acus,1,2.5741162724201666e-08
acvf,2,5.148232544840333e-08
acwf,1,2.5741162724201666e-08
acwi,3,7.7223488172605e-08
acwx,1,2.5741162724201666e-08
acyt,1,2.5741162724201666e-08
adaa,1,2.5741162724201666e-08
adah,5,1.2870581362100832e-07
adai,1,2.5741162724201666e-08
adak,1,2.5741162724201666e-08
adal,1,2.5741162724201666e-08
adam,758,1.9511801344944862e-05
adan,5,1.2870581362100832e-07
adar,4,1.0296465089680666e-07
adas,9,2.3167046451781498e-07
adbs,1,2.5741162724201666e-08
adca,1,2.5741162724201666e-08
adcp,1,2.5741162724201666e-08
adcs,1,2.5741162724201666e-08
adda,8,2.0592930179361333e-07
addd,1,2.5741162724201666e-08
addi,1,2.5741162724201666e-08
addl,2,5.148232544840333e-08
addo,142,3.6552451068366366e-06
adds,896,2.306408180088469e-05
addy,8,2.0592930179361333e-07
adea,1,2.5741162724201666e-08
aded,1,2.5741162724201666e-08
adef,1,2.5741162724201666e-08
adei,1,2.5741162724201666e-08
adek,1,2.5741162724201666e-08
adel,22,5.663055799324366e-07
adem,6,1.5444697634521e-07
aden,24,6.1778790538084e-07
ader,1,2.5741162724201666e-08
ades,1,2.5741162724201666e-08
adex,5,1.2870581362100832e-07
adey,2,5.148232544840333e-08
adfg,2,5.148232544840333e-08
adfs,1,2.5741162724201666e-08
adgi,1,2.5741162724201666e-08
adgp,1,2.5741162724201666e-08
adha,27,6.95011393553445e-07
adhd,30,7.7223488172605e-07
adhs,5,1.2870581362100832e-07
adia,3,7.7223488172605e-08
adib,5,1.2870581362100832e-07
adie,3,7.7223488172605e-08
adil,22,5.663055799324366e-07
adim,1,2.5741162724201666e-08
adio,1,2.5741162724201666e-08
adip,1,2.5741162724201666e-08
adir,3,7.7223488172605e-08
adis,2,5.148232544840333e-08
adit,1,2.5741162724201666e-08
adjf,1,2.5741162724201666e-08
adle,3,7.7223488172605e-08
adls,1,2.5741162724201666e-08
adly,1,2.5741162724201666e-08
adma,3,7.7223488172605e-08
admo,1,2.5741162724201666e-08
