8902,gerakan,gərakan,ge.rak.an,gə.rak.an
8903,gerak,gəraʔ,ge.rak,gə.raʔ
8904,gerakkan,gəraʔkan,ge.rak.kan,gə.raʔ.kan
8905,geram,gəram,ge.ram,gə.ram
8906,gerangan,gəraŋan,ge.rang.an,gə.raŋ.an
8907,gerang,geraŋ,ge.rang,ge.raŋ
8908,gerang,gəraŋ,ge.rang,gə.raŋ
8909,gerayang,gərajaŋ,ge.ra.yang,gə.ra.jaŋ
8910,gerbang,gərbaŋ,ger.bang,gər.baŋ
8911,gerbong,gərboŋ,ger.bong,gər.boŋ
8912,gereja,gəredʒa,ge.re.ja,gə.re.dʒa
8913,gerejani,gəredʒani,ge.re.ja.ni,gə.re.dʒa.ni
8914,gerejawi,gəredʒawi,ge.re.ja.wi,gə.re.dʒa.wi
8915,gerek,gereʔ,ge.rek,ge.reʔ
8916,gerek,gəreʔ,ge.rek,gə.reʔ
8917,geretan,geretan,ge.ret.an,ge.ret.an
8918,geretan,gəretan,ge.ret.an,gə.ret.an
8919,gergaji,gərgadʒi,ger.ga.ji,gər.ga.dʒi
8920,gergasi,gərgasi,ger.ga.si,gər.ga.si
8921,gerhana,gərhana,ger.ha.na,gər.ha.na
8922,geri,gəri,ge.ri,gə.ri
8923,gerigi,gərigi,ge.ri.gi,gə.ri.gi
8924,gerik,gəriʔ,ge.rik,gə.riʔ
8925,geriknya,gəriʔɲa,ge.rik.nya,gə.riʔ.ɲa
8926,gerilya,gərilja,ge.ril.ya,gə.ril.ja
8927,gerimis,gərimis,ge.ri.mis,gə.ri.mis
8928,gerincing,gərintʃiŋ,ge.rin.cing,gə.rin.tʃiŋ
8929,gerinda,gərinda,ge.rin.da,gə.rin.da
8930,gering,gəriŋ,ge.ring,gə.riŋ
8931,gerinjal,gərindʒal,ge.rin.jal,gə.rin.dʒal
8932,germo,gərmo,ger.mo,gər.mo
8933,gerobak,gərobaʔ,ge.ro.bak,gə.ro.baʔ
8934,gerobok,gəroboʔ,ge.ro.bok,gə.ro.boʔ
8935,gerombolan,gərombolan,ge.rom.bol.an,gə.rom.bol.an
8936,gerontologi,gerontologi,ge.ron.to.lo.gi,ge.ron.to.lo.gi
8937,gersang,gərsaŋ,ger.sang,gər.saŋ
8938,gertakan,gərtakan,ger.tak.an,gər.tak.an
8939,gertak,gərtaʔ,ger.tak,gər.taʔ
8940,gerun,gərun,ge.run,gə.run
8941,gerutu,gərutu,ge.ru.tu,gə.ru.tu
8942,gesa,gəsa,ge.sa,gə.sa
8943,gesekan,gesekan,ge.sek.an,ge.sek.an
8944,gesek,geseʔ,ge.sek,ge.seʔ
8945,gesel,gesel,ge.sel,ge.sel
8946,geseran,geseran,ge.ser.an,ge.ser.an
8947,geser,geser,ge.ser,ge.ser
8948,gesit,gəsit,ge.sit,gə.sit
8949,getah,gətah,ge.tah,gə.tah
8950,getahnya,gətahɲa,ge.tah.nya,gə.tah.ɲa
8951,getaran,gətaran,ge.tar.an,gə.tar.an
8952,getar,gətar,ge.tar,gə.tar
8953,getir,gətir,ge.tir,gə.tir
8954,getok,gətoʔ,ge.tok,gə.toʔ
8955,getol,gətol,ge.tol,gə.tol
8956,getuk,gətuʔ,ge.tuk,gə.tuʔ
8957,ghaib,ghaib,gha.ib,gha.ib
8958,ghairah,ghairah,ghai.rah,ghai.rah
8959,gian,gian,gi.an,gi.an
8960,giat,giat,gi.at,gi.at
8961,gigi,gigi,gi.gi,gi.gi
8962,gigih,gigih,gi.gih,gi.gih
8963,gigihnya,gigihɲa,gi.gih.nya,gi.gih.ɲa
8964,giginya,gigiɲa,gi.gi.nya,gi.gi.ɲa
8965,gigitan,gigitan,gi.git.an,gi.git.an
8966,gigit,gigit,gi.git,gi.git
8967,gila,gila,gi.la,gi.la
8968,gilang,gilaŋ,gi.lang,gi.laŋ
8969,gilanya,gilaɲa,gi.la.nya,gi.la.ɲa
8970,gilap,gilap,gi.lap,gi.lap
8971,giling,giliŋ,gi.ling,gi.liŋ
8972,giliran,giliran,gi.lir.an,gi.lir.an
8973,gilir,gilir,gi.lir,gi.lir
8974,gimnasium,gimnasium,gim.na.si.um,gim.na.si.um
8975,gimnastik,gimnastiʔ,gim.nas.tik,gim.nas.tiʔ
8976,gincu,gintʃu,gin.cu,gin.tʃu
8977,ginekologi,ginekologi,gi.ne.ko.lo.gi,gi.ne.ko.lo.gi
8978,gin,gin,gin,gin
8979,gingsir,giŋsir,ging.sir,giŋ.sir
8980,ginjal,gindʒal,gin.jal,gin.dʒal
8981,girang,giraŋ,gi.rang,gi.raŋ
8982,girangnya,giraŋɲa,gi.rang.nya,gi.raŋ.ɲa
8983,gir,gir,gir,gir
8984,giring,giriŋ,gi.ring,gi.riŋ
8985,giro,giro,gi.ro,gi.ro
8986,giroskop,giroskop,gi.ro.skop,gi.ro.skop
8987,gitar,gitar,gi.tar,gi.tar
8988,gitaris,gitaris,gi.ta.ris,gi.ta.ris
8989,gizi,gizi,gi.zi,gi.zi
8990,glamor,glamor,gla.mor,gla.mor
8991,glasir,glasir,gla.sir,gla.sir
8992,glaukoma,glaukoma,glau.ko.ma,glau.ko.ma
8993,gletser,gletsər,glet.ser,glet.sər
8994,gliserol,glisərol,gli.se.rol,gli.sə.rol
8995,global,global,glo.bal,glo.bal
8996,globalisasi,globalisasi,glo.ba.li.sa.si,glo.ba.li.sa.si
8997,glukosa,glukosa,glu.ko.sa,glu.ko.sa
8998,gobek,gobeʔ,go.bek,go.beʔ
8999,goblok,gobloʔ,gob.lok,gob.loʔ
9000,godaan,godaʔan,go.da.an,go.da.ʔan
9001,goda,goda,go.da,go.da
