18702,momen,momen,mo.men,mo.men
18703,momentum,momentum,mo.men.tum,mo.men.tum
18704,momok,momoʔ,mo.mok,mo.moʔ
18705,monarki,monarki,mo.nar.ki,mo.nar.ki
18706,moncong,montʃoŋ,mon.cong,mon.tʃoŋ
18707,mondar,mondar,mon.dar,mon.dar
18708,mondok,mondoʔ,mon.dok,mon.doʔ
18709,moneter,moneter,mo.ne.ter,mo.ne.ter
18710,moneter,monəter,mo.ne.ter,mo.nə.ter
18711,monitor,monitor,mo.ni.tor,mo.ni.tor
18712,monogami,monogami,mo.no.ga.mi,mo.no.ga.mi
18713,monografi,monografi,mo.no.gra.fi,mo.no.gra.fi
18714,monogram,monogram,mo.no.gram,mo.no.gram
18715,monoksida,monoʔsida,mo.nok.si.da,mo.noʔ.si.da
18716,monolitik,monolitiʔ,mo.no.li.tik,mo.no.li.tiʔ
18717,monopoli,monopoli,mo.no.po.li,mo.no.po.li
18718,monorel,monorel,mo.no.rel,mo.no.rel
18719,monoteisme,monoteismə,mo.no.te.is.me,mo.no.te.is.mə
18720,monsun,monsun,mon.sun,mon.sun
18721,montir,montir,mon.tir,mon.tir
18722,montok,montoʔ,mon.tok,mon.toʔ
18723,monumen,monumen,mo.nu.men,mo.nu.men
18724,monyet,moɲet,mo.nyet,mo.ɲet
18725,moralisasi,moralisasi,mo.ra.li.sa.si,mo.ra.li.sa.si
18726,moral,moral,mo.ral,mo.ral
18727,moreng,moreŋ,mo.reng,mo.reŋ
18728,morfinis,morfinis,mor.fi.nis,mor.fi.nis
18729,morfin,morfin,mor.fin,mor.fin
18730,morfologi,morfologi,mor.fo.lo.gi,mor.fo.lo.gi
18731,moril,moril,mo.ril,mo.ril
18732,mortalitas,mortalitas,mor.ta.li.tas,mor.ta.li.tas
18733,mortir,mortir,mor.tir,mor.tir
18734,motel,motel,mo.tel,mo.tel
18735,motif,motif,mo.tif,mo.tif
18736,motivasi,motivasi,mo.ti.va.si,mo.ti.va.si
18737,moto,moto,mo.to,mo.to
18738,motong,motoŋ,mo.tong,mo.toŋ
18739,motorisasi,motorisasi,mo.to.ri.sa.si,mo.to.ri.sa.si
18740,motor,motor,mo.tor,mo.tor
18741,motornya,motorɲa,mo.tor.nya,mo.tor.ɲa
18742,motosikal,motosikal,mo.to.si.kal,mo.to.si.kal
18743,moyang,mojaŋ,mo.yang,mo.jaŋ
18744,muafakat,muafakat,mu.a.fa.kat,mu.a.fa.kat
18745,muak,muaʔ,mu.ak,mu.aʔ
18746,mualaf,mualaf,mu.a.laf,mu.a.laf
18747,mualim,mualim,mu.a.lim,mu.a.lim
18748,mual,mual,mu.al,mu.al
18749,muanya,muaɲa,mu.a.nya,mu.a.ɲa
18750,muara,muara,mu.a.ra,mu.a.ra
18751,muatan,muatan,mu.at.an,mu.at.an
18752,muat,muat,mu.at,mu.at
18753,mubarak,mubaraʔ,mu.ba.rak,mu.ba.raʔ
18754,mubazir,mubazir,mu.ba.zir,mu.ba.zir
18755,mudahan,mudahan,mu.dah.an,mu.dah.an
18756,mudah,mudah,mu.dah,mu.dah
18757,mudahnya,mudahɲa,mu.dah.nya,mu.dah.ɲa
18758,muda,muda,mu.da,mu.da
18759,mudarat,mudarat,mu.da.rat,mu.da.rat
18760,mudik,mudiʔ,mu.dik,mu.diʔ
18761,mudi,mudi,mu.di,mu.di
18762,mufakat,mufakat,mu.fa.kat,mu.fa.kat
18763,muflis,muflis,muf.lis,muf.lis
18764,mufti,mufti,muf.ti,muf.ti
18765,muhasabah,muhasabah,mu.ha.sa.bah,mu.ha.sa.bah
18766,muhibah,muhibah,mu.hi.bah,mu.hi.bah
18767,muhrim,muhrim,muh.rim,muh.rim
18768,muih,muih,mu.ih,mu.ih
18769,mujair,mudʒair,mu.ja.ir,mu.dʒa.ir
18770,mujarab,mudʒarab,mu.ja.rab,mu.dʒa.rab
18771,mu'jizat,muʔdʒizat,mu'.ji.zat,muʔ.dʒi.zat
18772,mujtahid,mudʒtahid,muj.ta.hid,mudʒ.ta.hid
18773,mujur,mudʒur,mu.jur,mu.dʒur
18774,mukadas,mukadas,mu.ka.das,mu.ka.das
18775,mukadimah,mukadimah,mu.ka.di.mah,mu.ka.di.mah
18776,muka,muka,mu.ka,mu.ka
18777,mukanya,mukaɲa,mu.ka.nya,mu.ka.ɲa
18778,mukhtasar,muʔhtasar,mukh.ta.sar,mukh.ta.sar
18779,mukim,mukim,mu.kim,mu.kim
18780,mukjizat,muʔdʒizat,muk.ji.zat,muʔ.dʒi.zat
18781,mukmin,muʔmin,muk.min,muʔ.min
18782,muktabar,muʔtabar,muk.ta.bar,muʔ.ta.bar
