14102,melembut,mələmbut,me.lem.but,mə.ləm.but
14103,melempari,məlempari,me.lem.par.i,mə.lem.par.i
14104,melemparkan,məlemparkan,me.lem.par.kan,mə.lem.par.kan
14105,melempar,məlempar,me.lem.par,mə.lem.par
14106,melempem,mələmpəm,me.lem.pem,mə.ləm.pəm
14107,melendut,mələndut,me.len.dut,mə.lən.dut
14108,melengahkan,məleŋahkan,me.le.ngah.kan,mə.le.ŋah.kan
14109,melengah,məleŋah,me.le.ngah,mə.le.ŋah
14110,melengkapi,mələŋkapi,me.leng.kap.i,mə.ləŋ.kap.i
14111,melengkapkan,mələŋkapkan,me.leng.kap.kan,mə.ləŋ.kap.kan
14112,melengkungkan,mələŋkuŋkan,me.leng.kung.kan,mə.ləŋ.kuŋ.kan
14113,meleng,məleŋ,me.leng,mə.leŋ
14114,meleng,mələŋ,me.leng,mə.ləŋ
14115,melenting,mələntiŋ,me.len.ting,mə.lən.tiŋ
14116,melentur,mələntur,me.len.tur,mə.lən.tur
14117,melenyapkan,mələɲapkan,me.le.nyap.kan,mə.lə.ɲap.kan
14118,melepak,mələpaʔ,me.le.pak,mə.lə.paʔ
14119,melepasi,mələpasi,me.le.pas.i,mə.lə.pas.i
14120,melepaskan,mələpaskan,me.le.pas.kan,mə.lə.pas.kan
14121,melepas,mələpas,me.le.pas,mə.lə.pas
14122,melepuh,mələpuh,me.le.puh,mə.lə.puh
14123,meleraikan,mələraikan,me.le.rai.kan,mə.lə.rai.kan
14124,meleret,məleret,me.le.ret,mə.le.ret
14125,meler,meler,me.ler,me.ler
14126,meler,məler,me.ler,mə.ler
14127,melesat,mələsat,me.le.sat,mə.lə.sat
14128,melesek,mələsəʔ,me.le.sek,mə.lə.səʔ
14129,meleset,məleset,me.le.set,mə.le.set
14130,melestarikan,mələstarikan,me.les.ta.ri.kan,mə.ləs.ta.ri.kan
14131,meletakkan,mələtaʔkan,me.le.tak.kan,mə.lə.taʔ.kan
14132,meletak,mələtaʔ,me.le.tak,mə.lə.taʔ
14133,meleter,məleter,me.le.ter,mə.le.ter
14134,meletihkan,mələtihkan,me.le.tih.kan,mə.lə.tih.kan
14135,meletupkan,mələtupkan,me.le.tup.kan,mə.lə.tup.kan
14136,meletup,mələtup,me.le.tup,mə.lə.tup
14137,meletus,mələtus,me.le.tus,mə.lə.tus
14138,melewati,məlewati,me.le.wat.i,mə.le.wat.i
14139,melewatkan,məlewatkan,me.le.wat.kan,mə.le.wat.kan
14140,meliar,məliar,me.li.ar,mə.li.ar
14141,melibatkan,məlibatkan,me.li.bat.kan,mə.li.bat.kan
14142,melibat,məlibat,me.li.bat,mə.li.bat
14143,melicinkan,məlitʃinkan,me.li.cin.kan,mə.li.tʃin.kan
14144,melihatkan,məlihatkan,me.li.hat.kan,mə.li.hat.kan
14145,melihat,məlihat,me.li.hat,mə.li.hat
14146,melihatnya,məlihatɲa,me.li.hat.nya,mə.li.hat.ɲa
14147,melik,meliʔ,me.lik,me.liʔ
14148,melik,məliʔ,me.lik,mə.liʔ
14149,melilau,məlilau,me.li.lau,mə.li.lau
14150,melilitkan,məlilitkan,me.li.lit.kan,mə.li.lit.kan
14151,melilit,məlilit,me.li.lit,mə.li.lit
14152,melimpahi,məlimpahi,me.lim.pah.i,mə.lim.pah.i
14153,melimpahkan,məlimpahkan,me.lim.pah.kan,mə.lim.pah.kan
14154,melimpah,məlimpah,me.lim.pah,mə.lim.pah
14155,melindas,məlindas,me.lin.das,mə.lin.das
14156,melindungi,məlinduŋi,me.lin.dung.i,mə.lin.duŋ.i
14157,melindung,məlinduŋ,me.lin.dung,mə.lin.duŋ
14158,melingkari,məliŋkari,me.ling.kar.i,mə.liŋ.kar.i
14159,melingkar,məliŋkar,me.ling.kar,mə.liŋ.kar
14160,melingkungi,məliŋkuŋi,me.ling.kung.i,mə.liŋ.kuŋ.i
14161,melingkupi,məliŋkupi,me.ling.kup.i,mə.liŋ.kup.i
14162,melinjo,məlindʒo,me.lin.jo,mə.lin.dʒo
14163,melintang,məlintaŋ,me.lin.tang,mə.lin.taŋ
14164,melintasi,məlintasi,me.lin.tas.i,mə.lin.tas.i
14165,melintas,məlintas,me.lin.tas,mə.lin.tas
14166,melipat-gandakan,məlipatgandakan,me.li.pat-.gan.da.kan,mə.li.pat.gan.da.kan
14167,melipat,məlipat,me.li.pat,mə.li.pat
14168,meliputi,məliputi,me.li.put.i,mə.li.put.i
14169,meliput,məliput,me.li.put,mə.li.put
14170,melirik,məliriʔ,me.li.rik,mə.li.riʔ
