2902,bercadung,bərtʃaduŋ,ber.ca.dung,bər.tʃa.duŋ
2903,bercagak,bərtʃagaʔ,ber.ca.gak,bər.tʃa.gaʔ
2904,bercahaya,bərtʃahaja,ber.ca.ha.ya,bər.tʃa.ha.ja
2905,bercakak,bərtʃakaʔ,ber.ca.kak,bər.tʃa.kaʔ
2906,bercakap,bərtʃakap,ber.ca.kap,bər.tʃa.kap
2907,ber-cakar,bərtʃakar,ber-.ca.kar,bər.tʃa.kar
2908,bercakar,bərtʃakar,ber.ca.kar,bər.tʃa.kar
2909,bercak,bərtʃaʔ,ber.cak,bər.tʃaʔ
2910,bercakrawala,bərtʃaʔrawala,ber.cak.ra.wa.la,bər.tʃak.ra.wa.la
2911,bercalar,bərtʃalar,ber.ca.lar,bər.tʃa.lar
2912,bercalit,bərtʃalit,ber.ca.lit,bər.tʃa.lit
2913,bercambah,bərtʃambah,ber.cam.bah,bər.tʃam.bah
2914,bercambang,bərtʃambaŋ,ber.cam.bang,bər.tʃam.baŋ
2915,bercamping,bərtʃampiŋ,ber.cam.ping,bər.tʃam.piŋ
2916,bercampur,bərtʃampur,ber.cam.pur,bər.tʃam.pur
2917,bercanda,bərtʃanda,ber.can.da,bər.tʃan.da
2918,bercangap,bərtʃaŋap,ber.ca.ngap,bər.tʃa.ŋap
2919,bercanggah,bərtʃaŋgah,ber.cang.gah,bər.tʃaŋ.gah
2920,bercangkuk,bərtʃaŋkuʔ,ber.cang.kuk,bər.tʃaŋ.kuʔ
2921,bercangkung,bərtʃaŋkuŋ,ber.cang.kung,bər.tʃaŋ.kuŋ
2922,bercantum,bərtʃantum,ber.can.tum,bər.tʃan.tum
2923,bercarah,bərtʃarah,ber.ca.rah,bər.tʃa.rah
2924,bercaran,bərtʃaran,ber.ca.ran,bər.tʃa.ran
2925,bercarang,bərtʃaraŋ,ber.ca.rang,bər.tʃa.raŋ
2926,bercari,bərtʃari,ber.ca.ri,bər.tʃa.ri
2927,bercarut,bərtʃarut,ber.ca.rut,bər.tʃa.rut
