7102,digigit,digigit,di.gi.git,di.gi.git
7103,digiring,digiriŋ,di.gi.ring,di.gi.riŋ
7104,digital,digital,di.gi.tal,di.gi.tal
7105,digit,digit,di.git,di.git
7106,digoncang,digontʃaŋ,di.gon.cang,di.gon.tʃaŋ
7107,digoreng,digoreŋ,di.go.reng,di.go.reŋ
7108,digoyang,digojaŋ,di.go.yang,di.go.jaŋ
7109,digraf,digraf,di.graf,di.graf
7110,digresi,digresi,dig.re.si,dig.re.si
7111,digubris,digubris,di.gub.ris,di.gub.ris
7112,digugat,digugat,di.gu.gat,di.gu.gat
7113,digulingkan,diguliŋkan,di.gu.ling.kan,di.gu.liŋ.kan
7114,digulung,diguluŋ,di.gu.lung,di.gu.luŋ
7115,diguna,diguna,di.gu.na,di.gu.na
7116,digunakan,digunakan,di.gu.na.kan,di.gu.na.kan
7117,digunakannya,digunakanɲa,di.gu.na.kan.nya,di.gu.na.kan.ɲa
7118,diguncang,diguntʃaŋ,di.gun.cang,di.gun.tʃaŋ
7119,digusur,digusur,di.gu.sur,di.gu.sur
7120,dihabisinya,dihabisiɲa,di.ha.bis.i.nya,di.ha.bis.i.ɲa
7121,dihadang,dihadaŋ,di.ha.dang,di.ha.daŋ
7122,dihadap,dihadap,di.ha.dap,di.ha.dap
7123,dihadapi,dihadapi,di.ha.dap.i,di.ha.dap.i
7124,dihadapinya,dihadapiɲa,di.ha.dap.i.nya,di.ha.dap.i.ɲa
7125,dihadapkan,dihadapkan,di.ha.dap.kan,di.ha.dap.kan
7126,dihadiri,dihadiri,di.ha.dir.i,di.ha.dir.i
7127,dihajar,dihadʒar,di.ha.jar,di.ha.dʒar
7128,dihakimi,dihakimi,di.ha.kim.i,di.ha.kim.i
7129,dihalangi,dihalaŋi,di.ha.lang.i,di.ha.laŋ.i
7130,dihalusi,dihalusi,di.ha.lus.i,di.ha.lus.i
7131,dihantam,dihantam,di.han.tam,di.han.tam
7132,dihantui,dihantui,di.han.tu.i,di.han.tu.i
7133,dihanyut,dihaɲut,di.ha.nyut,di.ha.ɲut
7134,dihanyutkan,dihaɲutkan,di.ha.nyut.kan,di.ha.ɲut.kan
7135,dihapus,dihapus,di.ha.pus,di.ha.pus
7136,dihapuskan,dihapuskan,di.ha.pus.kan,di.ha.pus.kan
7137,diharap,diharap,di.ha.rap,di.ha.rap
7138,diharapkan,diharapkan,di.ha.rap.kan,di.ha.rap.kan
7139,diharuskan,diharuskan,di.ha.rus.kan,di.ha.rus.kan
7140,dihebohkan,dihebohkan,di.he.boh.kan,di.he.boh.kan
7141,dihela,dihela,di.he.la,di.he.la
7142,dihemat,dihemat,di.he.mat,di.he.mat
7143,dihendaki,dihəndaki,di.hen.dak.i,di.hən.dak.i
7144,dihentikan,dihəntikan,di.hen.ti.kan,di.hən.ti.kan
7145,dihentikannya,dihəntikanɲa,di.hen.ti.kan.nya,di.hən.ti.kan.ɲa
7146,dihias,dihias,di.hi.as,di.hi.as
7147,dihiasi,dihiasi,di.hi.as.i,di.hi.as.i
7148,dihidang,dihidaŋ,di.hi.dang,di.hi.daŋ
7149,dihidangkannya,dihidaŋkanɲa,di.hi.dang.kan.nya,di.hi.daŋ.kan.ɲa
7150,dihidupi,dihidupi,di.hi.dup.i,di.hi.dup.i
7151,dihidupkannya,dihidupkanɲa,di.hi.dup.kan.nya,di.hi.dup.kan.ɲa
7152,dihimpit,dihimpit,di.him.pit,di.him.pit
7153,dihindari,dihindari,di.hin.dar.i,di.hin.dar.i
7154,dihindarkan,dihindarkan,di.hin.dar.kan,di.hin.dar.kan
7155,dihitung,dihituŋ,di.hi.tung,di.hi.tuŋ
7156,dihormati,dihormati,di.hor.mat.i,di.hor.mat.i
7157,dihubung,dihubuŋ,di.hu.bung,di.hu.buŋ
7158,dihubungi,dihubuŋi,di.hu.bung.i,di.hu.buŋ.i
7159,dihujani,dihudʒani,di.hu.jan.i,di.hu.dʒan.i
7160,dihukum,dihukum,di.hu.kum,di.hu.kum
7161,dihuni,dihuni,di.hu.ni,di.hu.ni
7162,diikat,diʔikat,di.i.kat,di.ʔi.kat
7163,diikuti,diʔikuti,di.i.kut.i,di.ʔi.kut.i
7164,diikutkan,diʔikutkan,di.i.kut.kan,di.ʔi.kut.kan
7165,diikutsertakan,diʔikutsərtakan,di.i.kut.ser.ta.kan,di.ʔi.kut.sər.ta.kan
7166,diimbau,diʔimbau,di.im.bau,di.ʔim.bau
7167,diindahkan,diʔindahkan,di.in.dah.kan,di.ʔin.dah.kan
7168,diingat,diʔiŋat,di.i.ngat,di.ʔi.ŋat
7169,diingatnya,diʔiŋatɲa,di.i.ngat.nya,di.ʔi.ŋat.ɲa
7170,diingini,diʔiŋini,di.i.ngin.i,di.ʔi.ŋin.i
7171,diinginkan,diʔiŋinkan,di.i.ngin.kan,di.ʔi.ŋin.kan
7172,diiringi,diʔiriŋi,di.i.ring.i,di.ʔi.riŋ.i
7173,diiris,diʔiris,di.i.ris,di.ʔi.ris
7174,diisi,diʔisi,di.i.si,di.ʔi.si
