4602,binaraga,binaraga,bi.na.ra.ga,bi.na.ra.ga
4603,binaragawan,binaragawan,bi.na.ra.ga.wan,bi.na.ra.ga.wan
4604,binar,binar,bi.nar,bi.nar
4605,binasa,binasa,bi.na.sa,bi.na.sa
4606,binasakan,binasakan,bi.na.sa.kan,bi.na.sa.kan
4607,binatang,binataŋ,bi.na.tang,bi.na.taŋ
4608,binawah,binawah,bi.na.wah,bi.na.wah
4609,bin,bin,bin,bin
4610,bincacak,bintʃatʃaʔ,bin.ca.cak,bin.tʃa.tʃaʔ
4611,bincang,bintʃaŋ,bin.cang,bin.tʃaŋ
4612,bincu,bintʃu,bin.cu,bin.tʃu
4613,bincul,bintʃul,bin.cul,bin.tʃul
4614,bincut,bintʃut,bin.cut,bin.tʃut
4615,bindam,bindam,bin.dam,bin.dam
4616,bindeng,bindəŋ,bin.deng,bin.dəŋ
4617,binder,bindər,bin.der,bin.dər
4618,bindu,bindu,bin.du,bin.du
4619,bineka,bineka,bi.ne.ka,bi.ne.ka
4620,binen,binən,bi.nen,bi.nən
4621,biner,biner,bi.ner,bi.ner
4622,bingas,biŋas,bi.ngas,bi.ŋas
4623,bingit,biŋit,bi.ngit,bi.ŋit
4624,bingka,biŋka,bing.ka,biŋ.ka
4625,bingkahan,biŋkahan,bing.kah.an,biŋ.kah.an
4626,bingkah,biŋkah,bing.kah,biŋ.kah
4627,bingkai,biŋkai,bing.kai,biŋ.kai
4628,bingkainya,biŋkaiɲa,bing.kai.nya,biŋ.kai.ɲa
4629,bingkas,biŋkas,bing.kas,biŋ.kas
4630,bingkatak,biŋkataʔ,bing.ka.tak,biŋ.ka.taʔ
4631,bingkisan,biŋkisan,bing.kis.an,biŋ.kis.an
4632,bingkis,biŋkis,bing.kis,biŋ.kis
4633,bingung,biŋuŋ,bi.ngung,bi.ŋuŋ
4634,bini,bini,bi.ni,bi.ni
4635,bininya,biniɲa,bi.ni.nya,bi.ni.ɲa
4636,binjai,bindʒai,bin.jai,bin.dʒai
4637,binjat,bindʒat,bin.jat,bin.dʒat
4638,binokular,binokular,bi.no.ku.lar,bi.no.ku.lar
4639,bintak,bintaʔ,bin.tak,bin.taʔ
4640,bintalak,bintalaʔ,bin.ta.lak,bin.ta.laʔ
4641,bintal,bintal,bin.tal,bin.tal
4642,bintan,bintan,bin.tan,bin.tan
4643,bintangan,bintaŋan,bin.tang.an,bin.taŋ.an
4644,bintang,bintaŋ,bin.tang,bin.taŋ
4645,bintangnya,bintaŋɲa,bin.tang.nya,bin.taŋ.ɲa
4646,bintara,bintara,bin.ta.ra,bin.ta.ra
4647,bintat,bintat,bin.tat,bin.tat
4648,binti,binti,bin.ti,bin.ti
4649,bintik,bintiʔ,bin.tik,bin.tiʔ
4650,bintil,bintil,bin.til,bin.til
4651,bintit,bintit,bin.tit,bin.tit
4652,bintul-bahar,bintulbahar,bin.tul-.ba.har,bin.tul.ba.har
4653,bintul,bintul,bin.tul,bin.tul
4654,bintur,bintur,bin.tur,bin.tur
4655,binturung,binturuŋ,bin.tu.rung,bin.tu.ruŋ
4656,biodata,biodata,bi.o.da.ta,bi.o.da.ta
4657,biofisika,biofisika,bi.o.fi.si.ka,bi.o.fi.si.ka
4658,biofisik,biofisiʔ,bi.o.fi.sik,bi.o.fi.siʔ
4659,biogas,biogas,bi.o.gas,bi.o.gas
4660,biogenik,biogeniʔ,bi.o.ge.nik,bi.o.ge.niʔ
4661,biografi,biografi,bi.o.gra.fi,bi.o.gra.fi
4662,biokimia,biokimia,bi.o.ki.mi.a,bi.o.ki.mi.a
4663,biola,biola,bi.o.la,bi.o.la
