20802,pengarip,pəŋarip,peng.a.rip,pəŋ.ʔa.rip
20803,pengarit,pəŋarit,peng.a.rit,pəŋ.ʔa.rit
20804,pengar,pəŋar,pe.ngar,pə.ŋar
20805,pengarsipan,pəŋarsipan,peng.ar.sip.an,pəŋ.ʔar.sip.an
20806,pengarsip,pəŋarsip,peng.ar.sip,pəŋ.ʔar.sip
20807,pengartian,pəŋartian,peng.ar.ti.an,pəŋ.ʔar.ti.an
20808,pengaruh,pəŋaruh,pe.nga.ruh,pə.ŋa.ruh
20809,pengarungan,pəŋaruŋan,peng.a.rung.an,pəŋ.ʔa.ruŋ.an
20810,pengasahan,pəŋasahan,peng.a.sah.an,pəŋ.ʔa.sah.an
20811,pengasah,pəŋasah,peng.a.sah,pəŋ.ʔa.sah
20812,pengasapan,pəŋasapan,peng.a.sap.an,pəŋ.ʔa.sap.an
20813,pengasas,pəŋasas,peng.a.sas,pəŋ.ʔa.sas
20814,pengasih,pəŋasih,pe.nga.sih,pə.ŋa.sih
20815,pengasinan,pəŋasinan,peng.a.sin.an,pəŋ.ʔa.sin.an
20816,pengasingan,pəŋasiŋan,peng.a.sing.an,pəŋ.ʔa.siŋ.an
20817,pengasoan,pəŋasoan,peng.a.so.an,pəŋ.ʔa.so.an
20818,pengaspalan,pəŋaspalan,peng.as.pal.an,pəŋ.ʔas.pal.an
20819,pengasramaan,pəŋasramaʔan,peng.as.ra.ma.an,pəŋ.ʔas.ra.ma.ʔan
20820,pengasuhan,pəŋasuhan,peng.a.suh.an,pəŋ.ʔa.suh.an
20821,pengasuh,pəŋasuh,peng.a.suh,pəŋ.ʔa.suh
20822,pengasung,pəŋasuŋ,peng.a.sung,pəŋ.ʔa.suŋ
20823,pengasuransian,pəŋasuransian,peng.a.su.ran.si.an,pəŋ.ʔa.su.ran.si.an
20824,pengatapan,pəŋatapan,peng.a.tap.an,pəŋ.ʔa.tap.an
20825,pengat,pəŋat,pe.ngat,pə.ŋat
20826,pengatu,pəŋatu,pe.nga.tu,pə.ŋa.tu
20827,pengaturan,pəŋaturan,peng.a.tur.an,pəŋ.ʔa.tur.an
20828,pengatur,pəŋatur,peng.a.tur,pəŋ.ʔa.tur
20829,pengatusan,pəŋatusan,peng.a.tus.an,pəŋ.ʔa.tus.an
20830,pengauditan,pəŋauditan,peng.au.dit.an,pəŋ.ʔau.dit.an
20831,pengaudit,pəŋaudit,peng.au.dit,pəŋ.ʔau.dit
20832,pengawabau,pəŋawabau,peng.a.wa.ba.u,pəŋ.ʔa.wa.ba.u
20833,pengawabusa,pəŋawabusa,peng.a.wa.bu.sa,pəŋ..a.wa.bu.sa
20834,pengawakan,pəŋawakan,peng.a.wak.an,pəŋ.ʔa.wak.an
20835,pengawalan,pəŋawalan,pe.nga.wal.an,pə.ŋa.wal.an
20836,pengawalnya,pəŋawalɲa,pe.nga.wal.nya,pə.ŋa.wal.ɲa
20837,pengawal,pəŋawal,pe.nga.wal,pə.ŋa.wal
20838,pengawam,pəŋawam,peng.a.wam,pəŋ.ʔa.wam
20839,pengawasan,pəŋawasan,peng.a.was.an,pəŋ.ʔa.was.an
20840,pengawas,pəŋawas,peng.a.was,pəŋ.ʔa.was
20841,pengawetan,pəŋawetan,peng.a.wet.an,pəŋ.ʔa.wet.an
20842,pengawet,pəŋawet,peng.a.wet,pəŋ.ʔa.wet
20843,pengawinan,pəŋawinan,pe.nga.win.an,pə.ŋa.win.an
20844,pengayaan,pəŋajaʔan,pe.nga.ya.an,pə.ŋa.ja.ʔan
20845,pengayakan,pəŋajakan,peng.a.yak.an,pəŋ.ʔa.jak.an
20846,pengayak,pəŋajaʔ,peng.a.yak,pəŋ.ʔa.jaʔ
20847,pengayoman,pəŋajoman,peng.a.yom.an,pəŋ.ʔa.jom.an
20848,pengayom,pəŋajom,peng.a.yom,pəŋ.ʔa.jom
20849,pengeboman,pəŋəboman,pe.nge.bom.an,pə.ŋə.bom.an
20850,pengebom,pəŋəbom,pe.nge.bom,pə.ŋə.bom
20851,pengeboran,pəŋəboran,pe.nge.bor.an,pə.ŋə.bor.an
20852,pengebor,pəŋəbor,pe.nge.bor,pə.ŋə.bor
20853,pengebumian,pəŋəbumian,pe.nge.bu.mi.an,pə.ŋə.bu.mi.an
20854,pengecaman,pəŋətʃaman,pe.nge.cam.an,pə.ŋə.tʃam.an
20855,pengecapan,pəŋətʃapan,pe.nge.cap.an,pə.ŋə.tʃap.an
20856,pengecatan,pəŋətʃatan,pe.nge.cat.an,pə.ŋə.tʃat.an
20857,pengecekan,pəŋətʃekan,pe.nge.cek.an,pə.ŋə.tʃek.an
20858,pengecek,pəŋetʃeʔ,pe.nge.cek,pə.ŋe.tʃeʔ
20859,pengecer,pəŋetʃer,peng.e.cer,pəŋ.ʔe.tʃer
20860,pengecilan,pəŋətʃilan,pe.nge.cil.an,pə.ŋə.tʃil.an
20861,pengecohan,pəŋetʃohan,pe.nge.coh.an,pə.ŋe.tʃoh.an
20862,pengecoh,pəŋetʃoh,pe.nge.coh,pə.ŋe.tʃoh
20863,pengecoran,pəŋətʃoran,pe.nge.cor.an,pə.ŋə.tʃor.an
20864,pengecualian,pəŋətʃualian,pe.nge.cu.a.li.an,pə.ŋə.tʃu.a.li.an
20865,pengecut,pəŋətʃut,pe.nge.cut,pə.ŋə.tʃut
20866,pengedaran,pəŋedaran,peng.e.dar.an,pəŋ.ʔe.dar.an
20867,pengedar,pəŋedar,peng.e.dar,pəŋ.ʔe.dar
20868,pengeditan,pəŋeditan,peng.e.dit.an,pəŋ.ʔe.dit.an
20869,pengedit,pəŋedit,peng.e.dit,pəŋ.ʔe.dit
20870,pengedropan,pəŋədropan,pe.nge.drop.an,pə.ŋə.drop.an
20871,pengejaan,pəŋedʒaʔan,peng.e.ja.an,pəŋ.ʔe.dʒa.ʔan
20872,pengejaran,pəŋədʒaran,pe.nge.jar.an,pə.ŋə.dʒar.an
20873,pengejar,pəŋədʒar,pe.nge.jar,pə.ŋə.dʒar
20874,pengejawantahan,pəŋedʒawantahan,peng.e.ja.wan.tah.an,pəŋ.ʔe.dʒa.wan.tah.an
20875,pengejek,pəŋedʒeʔ,peng.e.jek,pəŋ.ʔe.dʒeʔ
