22302,petang,pətaŋ,pe.tang,pə.taŋ
22303,petani,pətani,pe.ta.ni,pə.ta.ni
22304,petan,petan,pe.tan,pe.tan
22305,peta,peta,pe.ta,pe.ta
22306,peta,pəta,pe.ta,pə.ta
22307,petaram,pətaram,pe.ta.ram,pə.ta.ram
22308,petarangan,pətaraŋan,pe.ta.rang.an,pə.ta.raŋ.an
22309,petarang,pətaraŋ,pe.ta.rang,pə.ta.raŋ
22310,petasan,pətasan,pe.tas.an,pə.tas.an
22311,petas,pətas,pe.tas,pə.tas
22312,petek,pəteʔ,pe.tek,pə.teʔ
22313,petelasan,pətəlasan,pe.te.las.an,pə.tə.las.an
22314,petel,pətel,pe.tel,pə.tel
22315,petelur,pətəlur,pe.te.lur,pə.tə.lur
22316,petembak,pətembaʔ,pe.tem.bak,pə.tem.baʔ
22317,petenis,pətenis,pe.te.nis,pə.te.nis
22318,petentengan,pətenteŋan,pe.ten.teng.an,pə.ten.teŋ.an
22319,petenung,pətənuŋ,pe.te.nung,pə.tə.nuŋ
22320,pe-te,pete,pe-.te,pe.te
22321,pete,pete,pe.te,pe.te
22322,pete,pəte,pe.te,pə.te
22323,peterana,pətərana,pe.te.ra.na,pə.tə.ra.na
22324,peternakan,pətərnakan,pe.ter.nak.an,pə.tər.nak.an
22325,peternak,pətərnaʔ,pe.ter.nak,pə.tər.naʔ
22326,peterseli,petərseli,pe.ter.se.li,pe.tər.se.li
22327,petes,petes,pe.tes,pe.tes
22328,petia,pətia,pe.ti.a,pə.ti.a
22329,petikan,pətikan,pe.tik.an,pə.tik.an
22330,petik,pətiʔ,pe.tik,pə.tiʔ
22331,petikut,petikut,pe.ti.kut,pe.ti.kut
22332,petilan,pətilan,pe.til.an,pə.til.an
22333,peting,pətiŋ,pe.ting,pə.tiŋ
22334,petinju,pətindʒu,pe.tin.ju,pə.tin.dʒu
22335,peti,pəti,pe.ti,pə.ti
22336,petir,pətir,pe.tir,pə.tir
22337,petisi,petisi,pe.ti.si,pe.ti.si
22338,petisi,pətisi,pe.ti.si,pə.ti.si
22339,petisiwan,pətisiwan,pe.ti.si.wan,pə.ti.si.wan
22340,petis,pətis,pe.tis,pə.tis
22341,petitih,pətitih,pe.ti.tih,pə.ti.tih
22342,petitum,pətitum,pe.ti.tum,pə.ti.tum
22343,petola,pətola,pe.to.la,pə.to.la
22344,petopan,pətopan,pe.to.pan,pə.to.pan
22345,petor,petor,pe.tor,pe.tor
22346,pet,pet,pet,pet
22347,pet,pət,pet,pət
22348,petrodolar,petrodolar,pet.ro.do.lar,pet.ro.do.lar
22349,petrografi,petrografi,pet.ro.gra.fi,pet.ro.gra.fi
22350,petrokimia,petrokimia,pet.ro.ki.mi.a,pet.ro.ki.mi.a
22351,petroleum,petroleum,pet.ro.le.um,pet.ro.le.um
22352,petrologi,petrologi,pet.ro.lo.gi,pet.ro.lo.gi
22353,petrol,petrol,pet.rol,pet.rol
22354,petsai,petsai,pet.sai,pet.sai
22355,petuah,pətuah,pe.tu.ah,pə.tu.ah
22356,petualangan,pətualaŋan,pe.tu.a.lang.an,pə.tu.a.laŋ.an
22357,petualang,pətualaŋ,pe.tu.a.lang,pə.tu.a.laŋ
22358,petua,pətua,pe.tu.a,pə.tu.a
22359,petugas,pətugas,pe.tu.gas,pə.tu.gas
22360,petuk,pətuʔ,pe.tuk,pə.tuʔ
22361,petunia,pətunia,pe.tu.ni.a,pə.tu.ni.a
22362,petunjuk,pətundʒuʔ,pe.tun.juk,pə.tun.dʒuʔ
22363,petus,pətus,pe.tus,pə.tus
22364,petut,pətut,pe.tut,pə.tut
22365,pewaris,pəwaris,pe.wa.ris,pə.wa.ris
22366,pewarna,pəwarna,pe.war.na,pə.war.na
22367,pewartaan,pəwartaʔan,pe.war.ta.an,pə.war.ta.ʔan
22368,pewat,pewat,pe.wat,pe.wat
22369,peyek,pejeʔ,pe.yek,pe.jeʔ
22370,peyot,pejot,pe.yot,pe.jot
22371,peziarah,pəziarah,pe.zi.a.rah,pə.zi.a.rah
22372,pezina,pəzina,pe.zi.na,pə.zi.na
22373,piagam,piagam,pi.a.gam,pi.a.gam
22374,piah,piah,pi.ah,pi.ah
22375,piala,piala,pi.a.la,pi.a.la
22376,pial,pial,pi.al,pi.al
22377,piang,piaŋ,pi.ang,pi.aŋ
22378,pianis,pianis,pi.a.nis,pi.a.nis
22379,piano,piano,pi.a.no,pi.a.no
22380,piara,piara,pi.a.ra,pi.a.ra
22381,piatu,piatu,pi.a.tu,pi.a.tu
22382,piawai,piawai,pi.a.wai,pi.a.wai
22383,picik,pitʃiʔ,pi.cik,pi.tʃiʔ
22384,picing,pitʃiŋ,pi.cing,pi.tʃiŋ
22385,picis,pitʃis,pi.cis,pi.tʃis
22386,picit,pitʃit,pi.cit,pi.tʃit
22387,picu,pitʃu,pi.cu,pi.tʃu
22388,pidana,pidana,pi.da.na,pi.da.na
22389,pidato,pidato,pi.da.to,pi.da.to
22390,pigmen,pigmen,pig.men,pig.men
22391,pihak,pihaʔ,pi.hak,pi.haʔ
22392,pijak,pidʒaʔ,pi.jak,pi.dʒaʔ
