14902,memeluk,məməluʔ,me.me.luk,mə.mə.luʔ
14903,memenangi,məmənaŋi,me.me.nang.i,mə.mə.naŋ.i
14904,memenangkan,məmənaŋkan,me.me.nang.kan,mə.mə.naŋ.kan
14905,memenatkan,məmənatkan,me.me.nat.kan,mə.mə.nat.kan
14906,memencak,məməntʃaʔ,me.men.cak,mə.mən.tʃaʔ
14907,memencarkan,məməntʃarkan,me.men.car.kan,mə.mən.tʃar.kan
14908,memencar,məməntʃar,me.men.car,mə.mən.tʃar
14909,memencet,məməntʃet,me.men.cet,mə.mən.tʃet
14910,memencilkan,məməntʃilkan,me.men.cil.kan,mə.mən.tʃil.kan
14911,memendamkan,məməndamkan,me.men.dam.kan,mə.mən.dam.kan
14912,memendam,məməndam,me.men.dam,mə.mən.dam
14913,memendekkan,məmendeʔkan,me.men.dek.kan,mə.men.deʔ.kan
14914,memendek,məmendeʔ,me.men.dek,mə.men.deʔ
14915,memengapkan,məməŋapkan,me.me.ngap.kan,mə.mə.ŋap.kan
14916,memengap,məməŋap,me.me.ngap,mə.mə.ŋap
14917,memengat,məməŋat,me.me.ngat,mə.mə.ŋat
14918,memenggal,məməŋgal,me.meng.gal,mə.məŋ.gal
14919,memengkalkan,məməŋkalkan,me.meng.kal.kan,mə.məŋ.kal.kan
14920,memengkis,məməŋkis,me.meng.kis,mə.məŋ.kis
14921,memengkol,məmeŋkol,me.meng.kol,mə.meŋ.kol
14922,memeningkan,məməniŋkan,me.me.ning.kan,mə.mə.niŋ.kan
14923,memenjara,məməndʒara,me.men.ja.ra,mə.mən.dʒa.ra
14924,memensiunkan,məmensiunkan,me.men.si.un.kan,mə.men.si.un.kan
14925,mementahkan,məməntahkan,me.men.tah.kan,mə.mən.tah.kan
14926,mementang,məməntaŋ,me.men.tang,mə.mən.taŋ
14927,mementaskan,məməntaskan,me.men.tas.kan,mə.mən.tas.kan
14928,mementegai,məməntegai,me.men.te.ga.i,mə.mən.te.ga.i
14929,mementil,məməntil,me.men.til,mə.mən.til
14930,mementingkan,məməntiŋkan,me.men.ting.kan,mə.mən.tiŋ.kan
