13202,larat,larat,la.rat,la.rat
13203,larian,larian,la.ri.an,la.ri.an
13204,larik,lariʔ,la.rik,la.riʔ
13205,lari,lari,la.ri,la.ri
13206,larinya,lariɲa,la.ri.nya,la.ri.ɲa
13207,laris,laris,la.ris,la.ris
13208,lars,lars,lars,lars
13209,larutan,larutan,la.rut.an,la.rut.an
13210,larut,larut,la.rut,la.rut
13211,lasak,lasaʔ,la.sak,la.saʔ
13212,laser,lasər,la.ser,la.sər
13213,laskar,laskar,las.kar,las.kar
13214,las,las,las,las
13215,laso,laso,la.so,la.so
13216,latah,latah,la.tah,la.tah
13217,lata,lata,la.ta,la.ta
13218,latam,latam,la.tam,la.tam
13219,latar,latar,la.tar,la.tar
13220,lateral,latəral,la.te.ral,la.tə.ral
13221,latifah,latifah,la.ti.fah,la.ti.fah
13222,latif,latif,la.tif,la.tif
13223,latihan,latihan,la.tih.an,la.tih.an
13224,latih,latih,la.tih,la.tih
13225,lauk,lauʔ,la.uk,la.uʔ
13226,laung,lauŋ,la.ung,la.uŋ
13227,laun,laun,la.un,la.un
13228,lautan,lautan,la.ut.an,la.ut.an
13229,laut,laut,la.ut,la.ut
13230,lava,lava,la.va,la.va
13231,lawak,lawaʔ,la.wak,la.waʔ
13232,lawa,lawa,la.wa,la.wa
13233,lawang,lawaŋ,la.wang,la.waŋ
13234,lawan,lawan,la.wan,la.wan
13235,lawannya,lawanɲa,la.wan.nya,la.wan.ɲa
13236,lawatan,lawatan,la.wat.an,la.wat.an
13237,lawat,lawat,la.wat,la.wat
13238,layak,lajaʔ,la.yak,la.jaʔ
13239,layaknya,lajaʔɲa,la.yak.nya,la.jaʔ.ɲa
13240,layanan,lajanan,la.yan.an,la.jan.an
13241,layangan,lajaŋan,la.yang.an,la.jaŋ.an
13242,layang,lajaŋ,la.yang,la.jaŋ
13243,layan,lajan,la.yan,la.jan
13244,layaran,lajaran,la.yar.an,la.jar.an
13245,layar,lajar,la.yar,la.jar
13246,layarnya,lajarɲa,la.yar.nya,la.jar.ɲa
13247,layu,laju,la.yu,la.ju
13248,lazat,lazat,la.zat,la.zat
13249,lazim,lazim,la.zim,la.zim
13250,lazimnya,lazimɲa,la.zim.nya,la.zim.ɲa
13251,lazuardi,lazuardi,la.zu.ar.di,la.zu.ar.di
13252,lebah,ləbah,le.bah,lə.bah
13253,lebai,ləbai,le.bai,lə.bai
13254,lebak,ləbaʔ,le.bak,lə.baʔ
13255,lebam,lebam,le.bam,le.bam
13256,lebam,ləbam,le.bam,lə.bam
13257,lebaran,ləbaran,le.ba.ran,lə.ba.ran
13258,lebar,lebar,le.bar,le.bar
13259,lebarnya,lebarɲa,le.bar.nya,le.bar.ɲa
13260,lebat,ləbat,le.bat,lə.bat
13261,lebih,ləbih,le.bih,lə.bih
13262,lebuh,ləbuh,le.buh,lə.buh
13263,lebur,ləbur,le.bur,lə.bur
13264,lecak,letʃaʔ,le.cak,le.tʃaʔ
13265,lecak,lətʃaʔ,le.cak,lə.tʃaʔ
13266,leceh,letʃeh,le.ceh,le.tʃeh
13267,lecet,letʃet,le.cet,le.tʃet
13268,lecur,lətʃur,le.cur,lə.tʃur
13269,ledakan,lədakan,le.dak.an,lə.dak.an
13270,ledak,lədaʔ,le.dak,lə.daʔ
13271,ledang,ledaŋ,le.dang,le.daŋ
13272,ledek,ledeʔ,le.dek,le.deʔ
13273,leding,lediŋ,le.ding,le.diŋ
13274,leding,lədiŋ,le.ding,lə.diŋ
13275,lega,ləga,le.ga,lə.ga
13276,legalisasi,legalisasi,le.ga.li.sa.si,le.ga.li.sa.si
13277,legalitas,legalitas,le.ga.li.tas,le.ga.li.tas
13278,legal,legal,le.gal,le.gal
13279,legam,ləgam,le.gam,lə.gam
13280,legar,legar,le.gar,le.gar
13281,legar,ləgar,le.gar,lə.gar
13282,legenda,ləgenda,le.gen.da,lə.gen.da
13283,legislatif,legislatif,le.gis.la.tif,le.gis.la.tif
13284,legitimasi,legitimasi,le.gi.ti.ma.si,le.gi.ti.ma.si
13285,legiun,legiun,le.gi.un,le.gi.un
13286,leher,leher,le.her,le.her
13287,lehernya,leherɲa,le.her.nya,le.her.ɲa
13288,leka,leka,le.ka,le.ka
13289,lekang,ləkaŋ,le.kang,lə.kaŋ
13290,lekap,ləkap,le.kap,lə.kap
13291,lekas,ləkas,le.kas,lə.kas
13292,lekat,ləkat,le.kat,lə.kat
13293,lekeh,lekeh,le.keh,le.keh
13294,leksikon,leʔsikon,lek.si.kon,leʔ.si.kon
13295,lekuk,ləkuʔ,le.kuk,lə.kuʔ
13296,lelah,ləlah,le.lah,lə.lah
13297,lelaki,ləlaki,le.la.ki,lə.la.ki
13298,lelakinya,ləlakiɲa,le.la.ki.nya,lə.la.ki.ɲa
13299,lela,lela,le.la,le.la
13300,lela,ləla,le.la,lə.la
13301,lelang,lelaŋ,le.lang,le.laŋ
