18102,menyepertikan,məɲəpərtikan,me.nye.per.ti.kan,mə.ɲə.pər.ti.kan
18103,menyepikan,məɲəpikan,me.nye.pi.kan,mə.ɲə.pi.kan
18104,menyepi,məɲəpi,me.nye.pi,mə.ɲə.pi
18105,menyepit,məɲəpit,me.nye.pit,mə.ɲə.pit
18106,menyepuh,məɲəpuh,me.nye.puh,mə.ɲə.puh
18107,menyepuk,məɲəpuʔ,me.nye.puk,mə.ɲə.puʔ
18108,menyerahi,məɲərahi,me.nye.rah.i,mə.ɲə.rah.i
18109,menyerahkan,məɲərahkan,me.nye.rah.kan,mə.ɲə.rah.kan
18110,menyerah,məɲərah,me.nye.rah,mə.ɲə.rah
18111,menyerah-terimakan,məɲərahtərimakan,me.nye.rah.-te.ri.ma.kan,mə.ɲə.rah.tə.ri.ma.kan
18112,menyerakkan,məɲeraʔkan,me.nye.rak.kan,mə.ɲe.raʔ.kan
18113,menyerak,məɲeraʔ,me.nye.rak,mə.ɲe.raʔ
18114,menyeramkan,məɲəramkan,me.nye.ram.kan,mə.ɲə.ram.kan
18115,menyerampang,məɲərampaŋ,me.nye.ram.pang,mə.ɲə.ram.paŋ
18116,menyeranah,məɲəranah,me.nye.ra.nah,mə.ɲə.ra.nah
18117,menyerana,məɲərana,me.nye.ra.na,mə.ɲə.ra.na
18118,menyerandang,məɲərandaŋ,me.nye.ran.dang,mə.ɲə.ran.daŋ
18119,menyeranggung,məɲəraŋguŋ,me.nye.rang.gung,mə.ɲə.raŋ.guŋ
18120,menyerangi,məɲəraŋi,me.nye.rang.i,mə.ɲə.raŋ.i
18121,menyerang,məɲəraŋ,me.nye.rang,mə.ɲə.raŋ
18122,menyerangsang,məɲəraŋsaŋ,me.nye.rang.sang,mə.ɲə.raŋ.saŋ
18123,menyeranikan,məɲəranikan,me.nye.ra.ni.kan,mə.ɲə.ra.ni.kan
18124,menyerantakan,məɲərantakan,me.nye.ran.ta.kan,mə.ɲə.ran.ta.kan
18125,menyerapah,məɲərapah,me.nye.ra.pah,mə.ɲə.ra.pah
18126,menyerapkan,məɲerapkan,me.nye.rap.kan,mə.ɲe.rap.kan
18127,menyerapkan,məɲərapkan,me.nye.rap.kan,mə.ɲə.rap.kan
18128,menyerap,məɲərap,me.nye.rap,mə.ɲə.rap
18129,menyerasikan,məɲərasikan,me.nye.ra.si.kan,mə.ɲə.ra.si.kan
18130,menyeratkan,məɲəratkan,me.nye.rat.kan,mə.ɲə.rat.kan
