22802,rabu,rabu,ra.bu,ra.bu
22803,racau,ratʃau,ra.cau,ra.tʃau
22804,racik,ratʃiʔ,ra.cik,ra.tʃiʔ
22805,racun,ratʃun,ra.cun,ra.tʃun
22806,radak,radaʔ,ra.dak,ra.daʔ
22807,radang,radaŋ,ra.dang,ra.daŋ
22808,rada,rada,ra.da,ra.da
22809,radar,radar,ra.dar,ra.dar
22810,raden,raden,ra.den,ra.den
22811,radiasi,radiasi,ra.di.a.si,ra.di.a.si
22812,radiator,radiator,ra.di.a.tor,ra.di.a.tor
22813,radikal,radikal,ra.di.kal,ra.di.kal
22814,radin,radin,ra.din,ra.din
22815,radioaktif,radioaʔtif,ra.di.o.ak.tif,ra.di.o.aʔ.tif
22816,radioaktivitas,radioaʔtivitas,ra.di.o.ak.ti.vi.tas,ra.di.o.aʔ.ti.vi.tas
22817,radiogram,radiogram,ra.di.o.gram,ra.di.o.gram
22818,radio-isotop,radioʔisotop,ra.di.o.-i.so.top,ra.di.o.ʔi.so.top
22819,radiologi,radiologi,ra.di.o.lo.gi,ra.di.o.lo.gi
22820,radiolog,radiolog,ra.di.o.log,ra.di.o.log
22821,radio,radio,ra.di.o,ra.di.o
22822,radioterapi,radioterapi,ra.di.o.te.ra.pi,ra.di.o.te.ra.pi
22823,radium,radium,ra.di.um,ra.di.um
22824,radius,radius,ra.di.us,ra.di.us
22825,rafik,rafiʔ,ra.fik,ra.fiʔ
22826,ragam,ragam,ra.gam,ra.gam
22827,raga,raga,ra.ga,ra.ga
22828,ragi,ragi,ra.gi,ra.gi
22829,ragum,ragum,ra.gum,ra.gum
22830,ragu,ragu,ra.gu,ra.gu
22831,ragut,ragut,ra.gut,ra.gut
22832,rahang,rahaŋ,ra.hang,ra.haŋ
22833,rahasianya,rahasiaɲa,ra.ha.si.a.nya,ra.ha.si.a.ɲa
22834,rahasia,rahasia,ra.ha.si.a,ra.ha.si.a
22835,rahayu,rahaju,ra.ha.yu,ra.ha.ju
22836,rahib,rahib,ra.hib,ra.hib
22837,rahim,rahim,ra.him,ra.him
22838,rahman,rahman,rah.man,rah.man
22839,rahmat,rahmat,rah.mat,rah.mat
22840,rahsia,rahsia,rah.si.a,rah.si.a
22841,raih,raih,ra.ih,ra.ih
22842,rai,rai,rai,rai
22843,rais,rais,ra.is,ra.is
22844,rajah,radʒah,ra.jah,ra.dʒah
22845,rajang,radʒaŋ,ra.jang,ra.dʒaŋ
22846,raja,radʒa,ra.ja,ra.dʒa
22847,rajawali,radʒawali,ra.ja.wa.li,ra.dʒa.wa.li
22848,rajin,radʒin,ra.jin,ra.dʒin
22849,rajuk,radʒuʔ,ra.juk,ra.dʒuʔ
22850,rajut,radʒut,ra.jut,ra.dʒut
22851,rakaat,rakaʔat,ra.ka.at,ra.ka.ʔat
22852,rakam,rakam,ra.kam,ra.kam
22853,rakan,rakan,ra.kan,ra.kan
22854,raket,raket,ra.ket,ra.ket
22855,raket,rakət,ra.ket,ra.kət
22856,rakitan,rakitan,ra.kit.an,ra.kit.an
22857,rakit,rakit,ra.kit,ra.kit
22858,rak,raʔ,rak,raʔ
22859,raksa,raʔsa,rak.sa,raʔ.sa
22860,raksasa,raʔsasa,rak.sa.sa,raʔ.sa.sa
22861,rakus,rakus,ra.kus,ra.kus
22862,rakyatnya,raʔjatɲa,rak.yat.nya,raʔ.jat.ɲa
22863,rakyat,raʔjat,rak.yat,raʔ.jat
22864,ralat,ralat,ra.lat,ra.lat
22865,ramah,ramah,ra.mah,ra.mah
22866,ramainya,ramaiɲa,ra.mai.nya,ra.mai.ɲa
22867,ramai,ramai,ra.mai,ra.mai
22868,ramalan,ramalan,ra.mal.an,ra.mal.an
22869,ramal,ramal,ra.mal,ra.mal
22870,rama,rama,ra.ma,ra.ma
22871,rama-rama,ramarama,ra.ma.-ra.ma,ra.ma.ra.ma
22872,ramas,ramas,ra.mas,ra.mas
22873,rambai,rambai,ram.bai,ram.bai
22874,rambang,rambaŋ,ram.bang,ram.baŋ
22875,rambat,rambat,ram.bat,ram.bat
22876,rambu,rambu,ram.bu,ram.bu
22877,rambutan,rambutan,ram.but.an,ram.but.an
22878,rambutnya,rambutɲa,ram.but.nya,ram.but.ɲa
22879,rambut,rambut,ram.but,ram.but
22880,rami,rami,ra.mi,ra.mi
22881,rampaian,rampaian,ram.pai.an,ram.pai.an
22882,rampai,rampai,ram.pai,ram.pai
22883,rampasan,rampasan,ram.pas.an,ram.pas.an
22884,rampas,rampas,ram.pas,ram.pas
22885,ramping,rampiŋ,ram.ping,ram.piŋ
22886,rampok,rampoʔ,ram.pok,ram.poʔ
22887,rampung,rampuŋ,ram.pung,ram.puŋ
22888,ramuan,ramuan,ra.mu.an,ra.mu.an
22889,ramu,ramu,ra.mu,ra.mu
22890,ramus,ramus,ra.mus,ra.mus
22891,ranap,ranap,ra.nap,ra.nap
22892,rana,rana,ra.na,ra.na
22893,rancak,rantʃaʔ,ran.cak,ran.tʃaʔ
22894,rancangan,rantʃaŋan,ran.cang.an,ran.tʃaŋ.an
22895,rancang,rantʃaŋ,ran.cang,ran.tʃaŋ
22896,rancap,rantʃap,ran.cap,ran.tʃap
22897,rancung,rantʃuŋ,ran.cung,ran.tʃuŋ
22898,randah,randah,ran.dah,ran.dah
22899,randau,randau,ran.dau,ran.dau
22900,ranggung,raŋguŋ,rang.gung,raŋ.guŋ
22901,rangkaian,raŋkaian,rang.kai.an,raŋ.kai.an
