9802,jalanan,dʒalanan,ja.lan.an,dʒa.lan.an
9803,jalan,dʒalan,ja.lan,dʒa.lan
9804,jalang,dʒalaŋ,ja.lang,dʒa.laŋ
9805,jalani,dʒalani,ja.lan.i,dʒa.lan.i
9806,jalankan,dʒalankan,ja.lan.kan,dʒa.lan.kan
9807,jalannya,dʒalanɲa,ja.lan.nya,dʒa.lan.ɲa
9808,jalanya,dʒalaɲa,ja.la.nya,dʒa.la.ɲa
9809,jalar,dʒalar,ja.lar,dʒa.lar
9810,jalil,dʒalil,ja.lil,dʒa.lil
9811,jalinan,dʒalinan,ja.lin.an,dʒa.lin.an
9812,jalin,dʒalin,ja.lin,dʒa.lin
9813,jalu,dʒalu,ja.lu,dʒa.lu
9814,jaluran,dʒaluran,ja.lur.an,dʒa.lur.an
9815,jalur,dʒalur,ja.lur,dʒa.lur
9816,jamah,dʒamah,ja.mah,dʒa.mah
9817,jamak,dʒamaʔ,ja.mak,dʒa.maʔ
9818,jamang,dʒamaŋ,ja.mang,dʒa.maŋ
9819,jambak,dʒambaʔ,jam.bak,dʒam.baʔ
9820,jamban,dʒamban,jam.ban,dʒam.ban
9821,jambangan,dʒambaŋan,jam.bang.an,dʒam.baŋ.an
9822,jambang,dʒambaŋ,jam.bang,dʒam.baŋ
9823,jambatan,dʒambatan,jam.bat.an,dʒam.bat.an
9824,jambek,dʒambeʔ,jam.bek,dʒam.beʔ
9825,jambore,dʒambore,jam.bo.re,dʒam.bo.re
9826,jambu,dʒambu,jam.bu,dʒam.bu
9827,jambul,dʒambul,jam.bul,dʒam.bul
9828,jam,dʒam,jam,dʒam
9829,jaminan,dʒaminan,ja.min.an,dʒa.min.an
9830,jamin,dʒamin,ja.min,dʒa.min
9831,jampi,dʒampi,jam.pi,dʒam.pi
9832,jamuan,dʒamuan,ja.mu.an,dʒa.mu.an
9833,jamu,dʒamu,ja.mu,dʒa.mu
9834,jamuran,dʒamuran,ja.mur.an,dʒa.mur.an
9835,jamur,dʒamur,ja.mur,dʒa.mur
9836,jana,dʒana,ja.na,dʒa.na
9837,janda,dʒanda,jan.da,dʒan.da
9838,jangan,dʒaŋan,ja.ngan,dʒa.ŋan
9839,jangankan,dʒaŋankan,ja.ngan.kan,dʒa.ŋan.kan
9840,jangat,dʒaŋat,ja.ngat,dʒa.ŋat
9841,janggal,dʒaŋgal,jang.gal,dʒaŋ.gal
9842,janggut,dʒaŋgut,jang.gut,dʒaŋ.gut
9843,jangka,dʒaŋka,jang.ka,dʒaŋ.ka
9844,jangkar,dʒaŋkar,jang.kar,dʒaŋ.kar
9845,jangkauan,dʒaŋkauan,jang.kau.an,dʒaŋ.kau.an
9846,jangkau,dʒaŋkau,jang.kau,dʒaŋ.kau
9847,jangkitan,dʒaŋkitan,jang.kit.an,dʒaŋ.kit.an
9848,jangkit,dʒaŋkit,jang.kit,dʒaŋ.kit
9849,jangkrik,dʒaŋʔriʔ,jang.krik,dʒaŋ.kriʔ
9850,jangkung,dʒaŋkuŋ,jang.kung,dʒaŋ.kuŋ
9851,janin,dʒanin,ja.nin,dʒa.nin
9852,janji,dʒandʒi,jan.ji,dʒan.dʒi
9853,janjinya,dʒandʒiɲa,jan.ji.nya,dʒan.dʒi.ɲa
9854,jantan,dʒantan,jan.tan,dʒan.tan
9855,jantung,dʒantuŋ,jan.tung,dʒan.tuŋ
9856,jantungnya,dʒantuŋɲa,jan.tung.nya,dʒan.tuŋ.ɲa
9857,jara,dʒara,ja.ra,dʒa.ra
9858,jarahan,dʒarahan,ja.rah.an,dʒa.rah.an
9859,jarah,dʒarah,ja.rah,dʒa.rah
9860,jarak,dʒaraʔ,ja.rak,dʒa.raʔ
9861,jarang,dʒaraŋ,ja.rang,dʒa.raŋ
9862,jariah,dʒariah,ja.ri.ah,dʒa.ri.ah
9863,jari,dʒari,ja.ri,dʒa.ri
9864,jaringan,dʒariŋan,ja.ring.an,dʒa.riŋ.an
9865,jaring,dʒariŋ,ja.ring,dʒa.riŋ
9866,jarinya,dʒariɲa,ja.ri.nya,dʒa.ri.ɲa
9867,jarum,dʒarum,ja.rum,dʒa.rum
9868,jasad,dʒasad,ja.sad,dʒa.sad
9869,jasa,dʒasa,ja.sa,dʒa.sa
9870,jasanya,dʒasaɲa,ja.sa.nya,dʒa.sa.ɲa
9871,jas,dʒas,jas,dʒas
