8102,ebek,ebeʔ,e.bek,e.beʔ
8103,ebi,ebi,e.bi,e.bi
8104,ebi,əbi,e.bi,ə.bi
8105,eboni,eboni,e.bo.ni,e.bo.ni
8106,ebonit,ebonit,e.bo.nit,e.bo.nit
8107,ebro,ebro,e.bro,e.bro
8108,ecek,etʃeʔ,e.cek,e.tʃeʔ
8109,ecek,ətʃeʔ,e.cek,ə.tʃeʔ
8110,eceng,etʃeŋ,e.ceng,e.tʃeŋ
8111,eceran,etʃeran,e.cer.an,e.tʃer.an
8112,ecer,etʃer,e.cer,e.tʃer
8113,eco,etʃo,e.co,e.tʃo
8114,edan,edan,e.dan,e.dan
8115,edaran,edaran,e.dar.an,e.dar.an
8116,edar,edar,e.dar,e.dar
8117,edisi,edisi,e.di.si,e.di.si
8118,edit,edit,e.dit,e.dit
8119,editor,editor,e.di.tor,e.di.tor
8120,editorial,editorial,e.di.to.ri.al,e.di.to.ri.al
8121,edukasi,edukasi,e.du.ka.si,e.du.ka.si
8122,edukatif,edukatif,e.du.ka.tif,e.du.ka.tif
8123,ef,ef,ef,ef
8124,efek,efeʔ,e.fek,e.feʔ
8125,efektif,efeʔtif,e.fek.tif,e.feʔ.tif
8126,efektivitas,efeʔtivitas,e.fek.ti.vi.tas,e.feʔ.ti.vi.tas
8127,efendi,efendi,e.fen.di,e.fen.di
8128,efisien,efisien,e.fi.si.en,e.fi.si.en
8129,efisiensi,efisiensi,e.fi.si.en.si,e.fi.si.en.si
8130,egah,egah,e.gah,e.gah
8131,egah,əgah,e.gah,ə.gah
8132,egalisasi,egalisasi,e.ga.li.sa.si,e.ga.li.sa.si
8133,egaliter,egaliter,e.ga.li.ter,e.ga.li.ter
8134,egat,əgat,e.gat,ə.gat
8135,ego,ego,e.go,e.go
8136,ego,əgo,e.go,ə.go
8137,egois,egois,e.go.is,e.go.is
8138,egoisme,egoismə,e.go.is.me,e.go.is.mə
8139,egoistis,egoistis,e.go.is.tis,e.go.is.tis
8140,egol,egol,e.gol,e.gol
8141,egol,əgol,e.gol,ə.gol
8142,egos,egos,e.gos,e.gos
8143,egosentris,egosentris,e.go.sen.tris,e.go.sen.tris
8144,egrang,egraŋ,eg.rang,eg.raŋ
8145,egrang,əgraŋ,eg.rang,əg.raŋ
8146,ehe,ehe,e.he,e.he
8147,eh,eh,eh,eh
8148,eh,əh,eh,əh
8149,eigendom,eigəndom,ei.gen.dom,ei.gən.dom
8150,ejaan,edʒaʔan,e.ja.an,e.dʒa.ʔan
8151,eja,edʒa,e.ja,e.dʒa
8152,ejakulasi,edʒakulasi,e.ja.ku.la.si,e.dʒa.ku.la.si
8153,ejan,ədʒan,e.jan,ə.dʒan
8154,ejawantah,edʒawantah,e.ja.wan.tah,e.dʒa.wan.tah
8155,ejekan,edʒekan,e.jek.an,e.dʒek.an
8156,ejek,edʒeʔ,e.jek,e.dʒeʔ
8157,ekad,ekad,e.kad,e.kad
8158,ekamatra,ekamatra,e.ka.mat.ra,e.ka.mat.ra
8159,ekar,əkar,e.kar,ə.kar
8160,ekaristi,ekaristi,e.ka.ris.ti,e.ka.ris.ti
8161,eklektik,eʔleʔtiʔ,ek.lek.tik,ek.leʔ.tiʔ
8162,eklektikus,eʔleʔtikus,ek.lek.ti.kus,ek.leʔ.ti.kus
8163,eklips,eʔlips,ek.lips,ek.lips
8164,ekliptika,eʔliptika,ek.lip.ti.ka,ek.lip.ti.ka
8165,ekliptis,eʔliptis,ek.lip.tis,ek.lip.tis
8166,ekologi,ekologi,e.ko.lo.gi,e.ko.lo.gi
8167,ekon,ekon,e.kon,e.kon
8168,ekonom,ekonom,e.ko.nom,e.ko.nom
8169,ekonometri,ekonometri,e.ko.no.met.ri,e.ko.no.met.ri
8170,ekonomi,ekonomi,e.ko.no.mi,e.ko.no.mi
8171,ekonomis,ekonomis,e.ko.no.mis,e.ko.no.mis
8172,ekor,ekor,e.kor,e.kor
8173,ekornia,ekornia,e.kor.ni.a,e.kor.ni.a
8174,ekornya,ekorɲa,e.kor.nya,e.kor.ɲa
8175,ekosistem,ekosistem,e.ko.sis.tem,e.ko.sis.tem
8176,eksak,eʔsaʔ,ek.sak,eʔ.saʔ
8177,eksakta,eʔsaʔta,ek.sak.ta,eʔ.saʔ.ta
8178,eksaltasi,eʔsaltasi,ek.sal.ta.si,eʔ.sal.ta.si
8179,eksamen,eʔsamən,ek.sa.men,eʔ.sa.mən
8180,eksaminasi,eʔsaminasi,ek.sa.mi.na.si,eʔ.sa.mi.na.si
8181,eksaminator,eʔsaminator,ek.sa.mi.na.tor,eʔ.sa.mi.na.tor
8182,eksegesis,eʔsegesis,ek.se.ge.sis,eʔ.se.ge.sis
8183,eksekusi,eʔsekusi,ek.se.ku.si,eʔ.se.ku.si
8184,eksekutif,eʔsekutif,ek.se.ku.tif,eʔ.se.ku.tif
8185,eksem,eʔsem,ek.sem,eʔ.sem
8186,eksemplar,eʔsemplar,ek.sem.plar,eʔ.sem.plar
8187,eksentrik,eʔsentriʔ,ek.sen.trik,eʔ.sen.triʔ
8188,eksepsi,eʔsepsi,ek.sep.si,eʔ.sep.si
8189,eks,eʔs,eks,eʔs
8190,ekses,eʔses,ek.ses,eʔ.ses
8191,eksesif,eʔsesif,ek.se.sif,eʔ.se.sif
8192,eksipien,eʔsipien,ek.si.pi.en,eʔ.si.pi.en
8193,eksistensialis,eʔsistensialis,ek.sis.ten.si.a.lis,eʔ.sis.ten.si.a.lis
8194,eksistensialisme,eʔsistensialismə,ek.sis.ten.si.a.lis.me,eʔ.sis.ten.si.a.lis.mə
8195,eksistensi,eʔsistensi,ek.sis.ten.si,eʔ.sis.ten.si
8196,eksit,eʔsit,ek.sit,eʔ.sit
8197,ekskavasi,eʔskavasi,eks.ka.va.si,eʔs.ka.va.si
8198,eksklusivisme,eʔsʔlusivismə,eks.klu.si.vis.me,eʔs.klu.si.vis.mə
8199,ekskomunikasi,eʔskomunikasi,eks.ko.mu.ni.ka.si,eʔs.ko.mu.ni.ka.si
