22602,pretel,pretel,pre.tel,pre.tel
22603,pretensi,pretensi,pre.ten.si,pre.ten.si
22604,preventif,preventif,pre.ven.tif,pre.ven.tif
22605,pria,pria,pri.a,pri.a
22606,pribadi,pribadi,pri.ba.di,pri.ba.di
22607,pribumi,pribumi,pri.bu.mi,pri.bu.mi
22608,prihatin,prihatin,pri.ha.tin,pri.ha.tin
22609,prima,prima,pri.ma,pri.ma
22610,primbon,primbon,prim.bon,prim.bon
22611,primer,primer,pri.mer,pri.mer
22612,primitif,primitif,pri.mi.tif,pri.mi.tif
22613,prinsip,prinsip,prin.sip,prin.sip
22614,prioritas,prioritas,pri.o.ri.tas,pri.o.ri.tas
22615,prisma,prisma,pris.ma,pris.ma
22616,privasi,privasi,pri.va.si,pri.va.si
22617,priyayi,prijaji,pri.ya.yi,pri.ja.ji
22618,problem,problem,prob.lem,prob.lem
22619,produk,produʔ,pro.duk,pro.duʔ
22620,produksinya,produʔsiɲa,pro.duk.si.nya,pro.duʔ.si.ɲa
22621,produksi,produʔsi,pro.duk.si,pro.duʔ.si
22622,produktif,produʔtif,pro.duk.tif,pro.duʔ.tif
22623,produsen,produsen,pro.du.sen,pro.du.sen
22624,produser,produsər,pro.du.ser,pro.du.sər
22625,profesionalisme,profesionalismə,pro.fe.si.o.nal.is.me,pro.fe.si.o.nal.is.mə
22626,profesional,profesional,pro.fe.si.o.nal,pro.fe.si.o.nal
22627,profesi,profesi,pro.fe.si,pro.fe.si
22628,profesor,profesor,pro.fe.sor,pro.fe.sor
22629,profil,profil,pro.fil,pro.fil
22630,prof,prof,prof,prof
22631,program,program,prog.ram,prog.ram
22632,progresif,progresif,prog.re.sif,prog.re.sif
22633,projek,prodʒeʔ,pro.jek,pro.dʒeʔ
22634,proklamasi,proʔlamasi,prok.la.ma.si,prok.la.ma.si
22635,proksi,proʔsi,prok.si,proʔ.si
22636,proletar,prolətar,pro.le.tar,pro.lə.tar
22637,prolog,prolog,pro.log,pro.log
22638,promosi,promosi,pro.mo.si,pro.mo.si
22639,promotor,promotor,pro.mo.tor,pro.mo.tor
22640,propaganda,propaganda,pro.pa.gan.da,pro.pa.gan.da
22641,proporsional,proporsional,pro.por.si.o.nal,pro.por.si.o.nal
22642,proporsi,proporsi,pro.por.si,pro.por.si
22643,prop,prop,prop,prop
22644,pro,pro,pro,pro
22645,prosa,prosa,pro.sa,pro.sa
22646,prosedur,prosedur,pro.se.dur,pro.se.dur
22647,prosedur,prosədur,pro.se.dur,pro.sə.dur
22648,prosesor,prosesor,pro.se.sor,pro.se.sor
22649,proses,proses,pro.ses,pro.ses
22650,prosiding,prosidiŋ,pro.si.ding,pro.si.diŋ
22651,prospek,prospeʔ,pros.pek,pros.peʔ
22652,prospektif,prospeʔtif,pros.pek.tif,pros.peʔ.tif
22653,prospektus,prospeʔtus,pros.pek.tus,pros.peʔ.tus
22654,prostaglandin,prostaglandin,pros.tag.lan.din,pros.tag.lan.din
22655,prostat,prostat,pros.tat,pros.tat
22656,protein,protein,pro.te.in,pro.te.in
22657,proteksi,proteʔsi,pro.tek.si,pro.teʔ.si
22658,protektorat,proteʔtorat,pro.tek.to.rat,pro.teʔ.to.rat
22659,protes,protes,pro.tes,pro.tes
22660,protokol,protokol,pro.to.kol,pro.to.kol
22661,proton,proton,pro.ton,pro.ton
22662,protoplasma,protoplasma,pro.to.plas.ma,pro.to.plas.ma
22663,provinsial,provinsial,pro.vin.si.al,pro.vin.si.al
22664,provinsi,provinsi,pro.vin.si,pro.vin.si
22665,provisi,provisi,pro.vi.si,pro.vi.si
22666,provokasi,provokasi,pro.vo.ka.si,pro.vo.ka.si
22667,provokator,provokator,pro.vo.ka.tor,pro.vo.ka.tor
22668,proyeknya,projeʔɲa,pro.yek.nya,pro.jeʔ.ɲa
22669,proyek,projeʔ,pro.yek,pro.jeʔ
22670,proyeksi,projeʔsi,pro.yek.si,pro.jeʔ.si
22671,proyektil,projeʔtil,pro.yek.til,pro.jeʔ.til
22672,proyektor,projeʔtor,pro.yek.tor,pro.jeʔ.tor
22673,psikiater,psikiatər,psi.ki.a.ter,psi.ki.a.tər
22674,psikiatri,psikiatri,psi.ki.at.ri,psi.ki.at.ri
22675,psikis,psikis,psi.kis,psi.kis
22676,psikoanalisis,psikoanalisis,psi.ko.a.na.li.sis,psi.ko.a.na.li.sis
22677,psikologi,psikologi,psi.ko.lo.gi,psi.ko.lo.gi
22678,psikologis,psikologis,psi.ko.lo.gis,psi.ko.lo.gis
22679,puaka,puaka,pu.a.ka,pu.a.ka
22680,puak,puaʔ,pu.ak,pu.aʔ
22681,pualam,pualam,pu.a.lam,pu.a.lam
22682,puan,puan,pu.an,pu.an
22683,puasa,puasa,pu.a.sa,pu.a.sa
22684,puasnya,puasɲa,pu.as.nya,pu.as.ɲa
22685,puas,puas,pu.as,pu.as
22686,pubertas,pubertas,pu.ber.tas,pu.ber.tas
22687,pubertas,pubərtas,pu.ber.tas,pu.bər.tas
22688,public,publitʃ,pub.lic,pub.litʃ
22689,publikasi,publikasi,pub.li.ka.si,pub.li.ka.si
22690,publik,publiʔ,pub.lik,pub.liʔ
22691,publisitas,publisitas,pub.li.si.tas,pub.li.si.tas
22692,pucat,putʃat,pu.cat,pu.tʃat
22693,pucuk,putʃuʔ,pu.cuk,pu.tʃuʔ
22694,pudar,pudar,pu.dar,pu.dar
22695,puding,pudiŋ,pu.ding,pu.diŋ
22696,pugar,pugar,pu.gar,pu.gar
22697,puing,puiŋ,pu.ing,pu.iŋ
22698,puisi,puisi,pu.i.si,pu.i.si
22699,puitis,puitis,pu.i.tis,pu.i.tis
22700,pujaan,pudʒaʔan,pu.ja.an,pu.dʒa.ʔan
22701,pujangga,pudʒaŋga,pu.jang.ga,pu.dʒaŋ.ga
