22702,puja,pudʒa,pu.ja,pu.dʒa
22703,pujian,pudʒian,pu.ji.an,pu.dʒi.an
22704,puji,pudʒi,pu.ji,pu.dʒi
22705,pujuk,pudʒuʔ,pu.juk,pu.dʒuʔ
22706,pukal,pukal,pu.kal,pu.kal
22707,pukat,pukat,pu.kat,pu.kat
22708,pukau,pukau,pu.kau,pu.kau
22709,pukulan,pukulan,pu.kul.an,pu.kul.an
22710,pukul,pukul,pu.kul,pu.kul
22711,pulangan,pulaŋan,pu.lang.an,pu.laŋ.an
22712,pulanglah,pulaŋlah,pu.lang.lah,pu.laŋ.lah
22713,pulang,pulaŋ,pu.lang,pu.laŋ
22714,pula,pula,pu.la,pu.la
22715,pulasan,pulasan,pu.las.an,pu.las.an
22716,pulas,pulas,pu.las,pu.las
22717,pulau,pulau,pu.lau,pu.lau
22718,pulih,pulih,pu.lih,pu.lih
22719,pulpen,pulpen,pul.pen,pul.pen
22720,puluhan,puluhan,pu.luh.an,pu.luh.an
22721,puluh,puluh,pu.luh,pu.luh
22722,pulut,pulut,pu.lut,pu.lut
22723,punah,punah,pu.nah,pu.nah
22724,puncaknya,puntʃaʔɲa,pun.cak.nya,pun.tʃaʔ.ɲa
22725,puncak,puntʃaʔ,pun.cak,pun.tʃaʔ
22726,punca,puntʃa,pun.ca,pun.tʃa
22727,pundaknya,pundaʔɲa,pun.dak.nya,pun.daʔ.ɲa
22728,pundak,pundaʔ,pun.dak,pun.daʔ
22729,pundi,pundi,pun.di,pun.di
22730,punggawa,puŋgawa,pung.ga.wa,puŋ.ga.wa
22731,pungguk,puŋguʔ,pung.guk,puŋ.guʔ
22732,punggungnya,puŋguŋɲa,pung.gung.nya,puŋ.guŋ.ɲa
22733,punggung,puŋguŋ,pung.gung,puŋ.guŋ
22734,pungutan,puŋutan,pu.ngut.an,pu.ŋut.an
22735,pungut,puŋut,pu.ngut,pu.ŋut
22736,pun,pun,pun,pun
22737,puntal,puntal,pun.tal,pun.tal
22738,puntiran,puntiran,pun.tir.an,pun.tir.an
22739,puntung,puntuŋ,pun.tung,pun.tuŋ
22740,punuk,punuʔ,pu.nuk,pu.nuʔ
22741,punyai,puɲai,pu.nya.i,pu.ɲa.i
22742,punya,puɲa,pu.nya,pu.ɲa
22743,pupil,pupil,pu.pil,pu.pil
22744,pupuh,pupuh,pu.puh,pu.puh
22745,pupuk,pupuʔ,pu.puk,pu.puʔ
22746,pupu,pupu,pu.pu,pu.pu
22747,pupur,pupur,pu.pur,pu.pur
22748,pupus,pupus,pu.pus,pu.pus
22749,puputan,puputan,pu.put.an,pu.put.an
22750,puput,puput,pu.put,pu.put
22751,pura,pura,pu.ra,pu.ra
22752,purata,purata,pu.ra.ta,pu.ra.ta
22753,purbakala,purbakala,pur.ba.ka.la,pur.ba.ka.la
22754,purba,purba,pur.ba,pur.ba
22755,purnakarya,purnakarja,pur.na.kar.ya,pur.na.kar.ja
22756,purnakaryawan,purnakarjawan,pur.na.kar.ya.wan,pur.na.kar.ja.wan
22757,purnama,purnama,pur.na.ma,pur.na.ma
22758,purna,purna,pur.na,pur.na
22759,purnawirawan,purnawirawan,pur.na.wi.ra.wan,pur.na.wi.ra.wan
22760,puru,puru,pu.ru,pu.ru
22761,purut,purut,pu.rut,pu.rut
22762,purwa,purwa,pur.wa,pur.wa
22763,pusaka,pusaka,pu.sa.ka,pu.sa.ka
22764,pusaran,pusaran,pu.sar.an,pu.sar.an
22765,pusara,pusara,pu.sa.ra,pu.sa.ra
22766,pusar,pusar,pu.sar,pu.sar
22767,pusatkan,pusatkan,pu.sat.kan,pu.sat.kan
22768,pusatnya,pusatɲa,pu.sat.nya,pu.sat.ɲa
22769,pusat,pusat,pu.sat,pu.sat
22770,pusingan,pusiŋan,pu.siŋ.an,pu.siŋ.an
22771,pusing,pusiŋ,pu.sing,pu.siŋ
22772,puskesmas,puskesmas,pus.kes.mas,pus.kes.mas
22773,pus,pus,pus,pus
22774,pustaka,pustaka,pus.ta.ka,pus.ta.ka
22775,pusta,pusta,pus.ta,pus.ta
22776,pusu,pusu,pu.su,pu.su
22777,putaran,putaran,pu.tar.an,pu.tar.an
22778,putar,putar,pu.tar,pu.tar
22779,putat,putat,pu.tat,pu.tat
22780,putera,putəra,pu.te.ra,pu.tə.ra
22781,puteri,putəri,pu.te.ri,pu.tə.ri
22782,putihnya,putihɲa,pu.tih.nya,pu.tih.ɲa
22783,putih,putih,pu.tih,pu.tih
22784,putik,putiʔ,pu.tik,pu.tiʔ
22785,puting,putiŋ,pu.ting,pu.tiŋ
22786,putranya,putraɲa,put.ra.nya,put.ra.ɲa
22787,putra,putra,put.ra,put.ra
22788,putrinya,putriɲa,put.ri.nya,put.ri.ɲa
22789,putri,putri,put.ri,put.ri
22790,putu,putu,pu.tu,pu.tu
22791,putusan,putusan,pu.tus.an,pu.tus.an
22792,putus,putus,pu.tus,pu.tus
22793,puyuh,pujuh,pu.yuh,pu.juh
22794,rabak,rabaʔ,ra.bak,ra.baʔ
22795,rabana,rabana,ra.ba.na,ra.ba.na
22796,raba,raba,ra.ba,ra.ba
22797,rabat,rabat,ra.bat,ra.bat
22798,rabit,rabit,ra.bit,ra.bit
22799,rabuk,rabuʔ,ra.buk,ra.buʔ
22800,rabung,rabuŋ,ra.bung,ra.buŋ
22801,rabun,rabun,ra.bun,ra.bun
