25002,sertifikat,sertifikat,ser.ti.fi.kat,ser.ti.fi.kat
25003,sertu,sertu,ser.tu,ser.tu
25004,sertu,sərtu,ser.tu,sər.tu
25005,seruak,səruaʔ,se.ru.ak,sə.ru.aʔ
25006,seruan,səruan,se.ru.an,sə.ru.an
25007,seruas,səruas,se.ru.as,sə.ru.as
25008,seruda,səruda,se.ru.da,sə.ru.da
25009,serudi,sərudi,se.ru.di,sə.ru.di
25010,serudukan,sərudukan,se.ru.duk.an,sə.ru.duk.an
25011,seruduk,səruduʔ,se.ru.duk,sə.ru.duʔ
25012,serugat,sərugat,se.ru.gat,sə.ru.gat
25013,seruh,səruh,se.ruh,sə.ruh
25014,seruit,səruit,se.ru.it,sə.ru.it
25015,seruk,səruʔ,se.ruk,sə.ruʔ
25016,seruling,səruliŋ,se.ru.ling,sə.ru.liŋ
25017,serul,sərul,se.rul,sə.rul
25018,serumah,sərumah,se.ru.mah,sə.ru.mah
25019,serumpun,sərumpun,se.rum.pun,sə.rum.pun
25020,serumpu,sərumpu,se.rum.pu,sə.rum.pu
25021,serum,serum,se.rum,se.rum
25022,serunai,sərunai,se.ru.nai,sə.ru.nai
25023,serundang,sərundaŋ,se.run.dang,sə.run.daŋ
25024,serunda,sərunda,se.run.da,sə.run.da
25025,serundeng,sərundeŋ,se.run.deng,sə.run.deŋ
25026,serunjang,sərundʒaŋ,se.run.jang,sə.run.dʒaŋ
25027,serun,serun,se.run,se.run
25028,seruntun,səruntun,se.run.tun,sə.run.tun
25029,serupa,sərupa,se.ru.pa,sə.ru.pa
25030,serupih,sərupih,se.ru.pih,sə.ru.pih
25031,seruput,səruput,se.ru.put,sə.ru.put
25032,seruru,səruru,se.ru.ru,sə.ru.ru
25033,seru,səru,se.ru,sə.ru
25034,serutan,sərutan,se.rut.an,sə.rut.an
25035,serut,sərut,se.rut,sə.rut
25036,serutu,sərutu,se.ru.tu,sə.ru.tu
25037,servis,servis,ser.vis,ser.vis
25038,sesaat,səsaʔat,se.sa.at,sə.sa.ʔat
25039,sesah,səsah,se.sah,sə.sah
25040,sesak,səsaʔ,se.sak,sə.saʔ
25041,sesalan,səsalan,se.sal.an,sə.sal.an
25042,sesal,səsal,se.sal,sə.sal
