1802,bandang,bandaŋ,ban.dang,ban.daŋ
1803,bandara,bandara,ban.da.ra,ban.da.ra
1804,bandaran,bandaran,ban.dar.an,ban.dar.an
1805,bandar,bandar,ban.dar,ban.dar
1806,bandarsah,bandarsah,ban.dar.sah,ban.dar.sah
1807,bandea,bandea,ban.de.a,ban.de.a
1808,bandela,bandəla,ban.de.la,ban.də.la
1809,bandel,bandəl,ban.del,ban.dəl
1810,bandeng,bandəŋ,ban.deng,ban.dəŋ
1811,bandering,bandəriŋ,ban.de.ring,ban.də.riŋ
1812,banderol,bandərol,ban.de.rol,ban.də.rol
1813,bandingan,bandiŋan,ban.ding.an,ban.diŋ.an
1814,banding,bandiŋ,ban.ding,ban.diŋ
1815,bandit,bandit,ban.dit,ban.dit
1816,banditisme,banditismə,ban.dit.is.me,ban.dit.is.mə
1817,bando,bando,ban.do,ban.do
1818,bandongan,bandoŋan,ban.dong.an,ban.doŋ.an
1819,bandos,bandos,ban.dos,ban.dos
1820,bandot,bandot,ban.dot,ban.dot
1821,bandrek,bandreʔ,ban.drek,ban.dreʔ
1822,bandu,bandu,ban.du,ban.du
1823,bandulan,bandulan,ban.dul.an,ban.dul.an
1824,bandul,bandul,ban.dul,ban.dul
1825,bandung,banduŋ,ban.dung,ban.duŋ
1826,bandusa,bandusa,ban.du.sa,ban.du.sa
1827,bandut,bandut,ban.dut,ban.dut
1828,bangai,baŋai,ba.ngai,ba.ŋai
1829,bangan,baŋan,ba.ngan,ba.ŋan
1830,bangang,baŋaŋ,ba.ngang,ba.ŋaŋ
1831,bangar,baŋar,ba.ngar,ba.ŋar
1832,bangas,baŋas,ba.ngas,ba.ŋas
1833,bangat,baŋat,ba.ngat,ba.ŋat
1834,bangau,baŋau,ba.ngau,ba.ŋau
1835,bang,baŋ,bang,baŋ
1836,bangbung,baŋbuŋ,bang.bung,baŋ.buŋ
1837,banget,baŋət,ba.nget,ba.ŋət
1838,bangga,baŋga,bang.ga,baŋ.ga
1839,bangi,baŋi,ba.ngi,ba.ŋi
1840,bangir,baŋir,ba.ngir,ba.ŋir
1841,bangka,baŋka,bang.ka,baŋ.ka
1842,bangkai,baŋkai,bang.kai,baŋ.kai
1843,bangkal,baŋkal,bang.kal,baŋ.kal
1844,bangkang,baŋkaŋ,bang.kang,baŋ.kaŋ
1845,bangkar,baŋkar,bang.kar,baŋ.kar
1846,bangkas,baŋkas,bang.kas,baŋ.kas
1847,bangkeh,baŋkeh,bang.keh,baŋ.keh
1848,bangket,baŋket,bang.ket,baŋ.ket
1849,bangking,baŋkiŋ,bang.king,baŋ.kiŋ
1850,bangkir,baŋkir,bang.kir,baŋ.kir
1851,bangkis,baŋkis,bang.kis,baŋ.kis
1852,bangkitan,baŋkitan,bang.kit.an,baŋ.kit.an
1853,bangkit,baŋkit,bang.kit,baŋ.kit
1854,bangkok,baŋkoʔ,bang.kok,baŋ.koʔ
1855,bangkong,baŋkoŋ,bang.kong,baŋ.koŋ
1856,bangkotan,baŋkotan,bang.kot.an,baŋ.kot.an
1857,bangkot,baŋkot,bang.kot,baŋ.kot
1858,bangkrut,baŋʔrut,bang.krut,baŋ.krut
1859,bangku,baŋku,bang.ku,baŋ.ku
1860,bangkut,baŋkut,bang.kut,baŋ.kut
1861,banglas,baŋlas,bang.las,baŋ.las
1862,bangle,baŋle,bang.le,baŋ.le
1863,banglo,baŋlo,bang.lo,baŋ.lo
1864,bango,baŋo,ba.ngo,ba.ŋo
1865,bangor,baŋor,ba.ngor,ba.ŋor
1866,bangpak,baŋpaʔ,bang.pak,baŋ.paʔ
1867,bangsa,baŋsa,bang.sa,baŋ.sa
1868,bangsai,baŋsai,bang.sai,baŋ.sai
1869,bangsal,baŋsal,bang.sal,baŋ.sal
1870,bangsanya,baŋsaɲa,bang.sa.nya,baŋ.sa.ɲa
1871,bangsat,baŋsat,bang.sat,baŋ.sat
1872,bangsawan,baŋsawan,bang.sa.wan,baŋ.sa.wan
1873,bangsi,baŋsi,bang.si,baŋ.si
1874,bangunan,baŋunan,ba.ngun.an,ba.ŋun.an
1875,bangun,baŋun,ba.ngun,ba.ŋun
1876,bangunkan,baŋunkan,ba.ngun.kan,ba.ŋun.kan
1877,bangus,baŋus,ba.ngus,ba.ŋus
1878,bani,bani,ba.ni,ba.ni
1879,baning,baniŋ,ba.ning,ba.niŋ
1880,banir,banir,ba.nir,ba.nir
1881,banjang,bandʒaŋ,ban.jang,ban.dʒaŋ
1882,banjaran,bandʒaran,ban.jar.an,ban.dʒar.an
1883,banjar,bandʒar,ban.jar,ban.dʒar
1884,banji,bandʒi,ban.ji,ban.dʒi
1885,banjir,bandʒir,ban.jir,ban.dʒir
1886,banjur,bandʒur,ban.jur,ban.dʒur
1887,bank,banʔ,bank,baŋ
1888,bankir,bankir,ban.kir,ban.kir
1889,bantahan,bantahan,ban.tah.an,ban.tah.an
1890,bantah,bantah,ban.tah,ban.tah
1891,bantaian,bantaian,ban.tai.an,ban.tai.an
1892,bantai,bantai,ban.tai,ban.tai
1893,bantalan,bantalan,ban.tal.an,ban.tal.an
1894,bantal,bantal,ban.tal,ban.tal
1895,bantam,bantam,ban.tam,ban.tam
1896,bantaran,bantaran,ban.tar.an,ban.tar.an
1897,bantar,bantar,ban.tar,ban.tar
1898,bantat,bantat,ban.tat,ban.tat
1899,bantau,bantau,ban.tau,ban.tau
1900,banteng,banteŋ,ban.teng,ban.teŋ
1901,banteng,bantəŋ,ban.teng,ban.təŋ
