18002,menyembamkan,məɲəmbamkan,me.nyem.bam.kan,mə.ɲəm.bam.kan
18003,menyembam,məɲəmbam,me.nyem.bam,mə.ɲəm.bam
18004,menyembarangi,məɲəmbaraŋi,me.nyem.ba.rang.i,mə.ɲəm.ba.raŋ.i
18005,menyembelih,məɲəmbəlih,me.nyem.be.lih,mə.ɲəm.bə.lih
18006,menyembilu,məɲəmbilu,me.nyem.bi.lu,mə.ɲəm.bi.lu
18007,menyembir,məɲəmbir,me.nyem.bir,mə.ɲəm.bir
18008,menyemboyankan,məɲəmbojankan,me.nyem.bo.yan.kan,mə.ɲəm.bo.jan.kan
18009,menyembronokan,məɲəmbronokan,me.nyem.bro.no.kan,mə.ɲəm.bro.no.kan
18010,menyembuhkan,məɲəmbuhkan,me.nyem.buh.kan,mə.ɲəm.buh.kan
18011,menyembulkan,məɲəmbulkan,me.nyem.bul.kan,mə.ɲəm.bul.kan
18012,menyembul,məɲəmbul,me.nyem.bul,mə.ɲəm.bul
18013,menyembunyikan,məɲəmbuɲikan,me.nyem.bu.nyi.kan,mə.ɲəm.bu.ɲi.kan
18014,menyemburi,məɲəmburi,me.nyem.bur.i,mə.ɲəm.bur.i
18015,menyemburkan,məɲəmburkan,me.nyem.bur.kan,mə.ɲəm.bur.kan
18016,menyembur,məɲəmbur,me.nyem.bur,mə.ɲəm.bur
18017,menyemenda,məɲəmənda,me.nye.men.da,mə.ɲə.mən.da
18018,menyemen,məɲəmen,me.nye.men,mə.ɲə.men
18019,menyemir,məɲəmir,me.nye.mir,mə.ɲə.mir
18020,menyempadani,məɲəmpadani,me.nyem.pa.dan.i,mə.ɲəm.pa.dan.i
18021,menyempal,məɲəmpal,me.nyem.pal,mə.ɲəm.pal
18022,menyempang,məɲempaŋ,me.nyem.pang,mə.ɲem.paŋ
18023,menyempati,məɲəmpati,me.nyem.pat.i,mə.ɲəm.pat.i
18024,menyempatkan,məɲəmpatkan,me.nyem.pat.kan,mə.ɲəm.pat.kan
18025,menyempat,məɲəmpat,me.nyem.pat,mə.ɲəm.pat
18026,menyempenakan,məɲəmpənakan,me.nyem.pe.na.kan,mə.ɲəm.pə.na.kan
18027,menyempil,məɲəmpil,me.nyem.pil,mə.ɲəm.pil
18028,menyempitkan,məɲəmpitkan,me.nyem.pit.kan,mə.ɲəm.pit.kan
18029,menyempit,məɲəmpit,me.nyem.pit,mə.ɲəm.pit
18030,menyemprit,məɲəmprit,me.nyem.prit,mə.ɲəm.prit
18031,menyemproti,məɲəmproti,me.nyem.prot.i,mə.ɲəm.prot.i
18032,menyemprotkan,məɲəmprotkan,me.nyem.prot.kan,mə.ɲəm.prot.kan
18033,menyemprot,məɲəmprot,me.nyem.prot,mə.ɲəm.prot
18034,menyempurnakan,məɲəmpurnakan,me.nyem.pur.na.kan,mə.ɲəm.pur.na.kan
18035,menyemui,məɲəmui,me.nye.mu.i,mə.ɲə.mu.i
18036,menyemu,məɲəmu,me.nye.mu,mə.ɲə.mu
18037,menyemur,məɲəmur,me.nye.mur,mə.ɲə.mur
18038,menyemut,məɲəmut,me.nye.mut,mə.ɲə.mut
18039,menyenakkan,məɲənaʔkan,me.nye.nak.kan,mə.ɲə.naʔ.kan
18040,menyenak,məɲənaʔ,me.nye.nak,mə.ɲə.naʔ
18041,menyenandungkan,məɲənanduŋkan,me.nye.nan.dung.kan,mə.ɲə.nan.duŋ.kan
18042,menyenangi,məɲənaŋi,me.nye.nang.i,mə.ɲə.naŋ.i
18043,menyenangkan,məɲənaŋkan,me.nye.nang.kan,mə.ɲə.naŋ.kan
18044,menyenaraikan,məɲənaraikan,me.nye.na.rai.kan,mə.ɲə.na.rai.kan
18045,menyendalkan,məɲəndalkan,me.nyen.dal.kan,mə.ɲən.dal.kan
18046,menyendal,məɲəndal,me.nyen.dal,mə.ɲən.dal
18047,menyendat,məɲəndat,me.nyen.dat,mə.ɲən.dat
18048,menyendengkan,məɲendeŋkan,me.nyen.deng.kan,mə.ɲen.deŋ.kan
18049,menyendeng,məɲendeŋ,me.nyen.deng,mə.ɲen.deŋ
18050,menyendikan,məɲəndikan,me.nyen.di.kan,mə.ɲən.di.kan
18051,menyendi,məɲəndi,me.nyen.di,mə.ɲən.di
