21902,perkamen,perkamen,per.ka.men,per.ka.men
21903,perkampungan,pərkampuŋan,per.kam.pung.an,pər.kam.puŋ.an
21904,perkantoran,pərkantoran,per.kan.tor.an,pər.kan.tor.an
21905,perkapalan,pərkapalan,per.ka.pal.an,pər.ka.pal.an
21906,perkapita,pərkapita,per.ka.pi.ta,pər.ka.pi.ta
21907,perkarakan,pərkarakan,per.ka.ra.kan,pər.ka.ra.kan
21908,perkaramu,pərkaramu,per.ka.ra.mu,pər.ka.ra.mu
21909,perkaranya,pərkaraɲa,per.ka.ra.nya,pər.ka.ra.ɲa
21910,perkara,pərkara,per.ka.ra,pər.ka.ra
21911,perkasa,pərkasa,per.ka.sa,pər.ka.sa
21912,perkataannya,pərkataʔanɲa,per.ka.ta.an.nya,pər.ka.ta.ʔan.ɲa
21913,perkataan,pərkataʔan,per.ka.ta.an,pər.ka.ta.ʔan
21914,perkauman,pərkauman,per.ka.um.an,pər.ka.um.an
21915,perkawinannya,pərkawinanɲa,per.ka.win.an.nya,pər.ka.wi.nan.ɲa
21916,perkawinan,pərkawinan,per.ka.win.an,pər.ka.win.an
21917,perkayuan,pərkajuan,per.ka.yu.an,pər.ka.ju.an
21918,perkebunan,pərkəbunan,per.ke.bun.an,pər.kə.bun.an
21919,perkecambahan,pərkətʃambahan,per.ke.cam.bah.an,pər.kə.tʃam.bah.an
21920,perkecualian,pərkətʃualian,per.ke.cu.a.li.an,pər.kə.tʃu.a.li.an
21921,perkedaian,pərkədaian,per.ke.dai.an,pər.kə.dai.an
21922,perkedel,pərkədel,per.ke.del,pər.kə.del
21923,perkelahian,pərkəlahian,per.ke.la.hi.an,pər.kə.la.hi.an
21924,perkelang,pərkəlaŋ,per.ke.lang,pər.kə.laŋ
21925,perkeluargaan,pərkəluargaʔan,per.ke.lu.ar.ga.an,pər.kə.lu.ar.ga.ʔan
21926,perkemahan,pərkemahan,per.ke.mah.an,pər.ke.mah.an
21927,perkemasan,pərkəmasan,per.ke.mas.an,pər.kə.mas.an
21928,perkembangannya,pərkəmbaŋanɲa,per.kem.bang.an.nya,pər.kəm.baŋ.an.ɲa
21929,perkembangan,pərkəmbaŋan,per.kem.bang.an,pər.kəm.baŋ.an
21930,perkembang-biakan,pərkəmbaŋbiakan,per.kem.bang-.bi.ak.an,pər.kəm.baŋ.bi.ak.an
21931,perkenaan,pərkənaʔan,per.ke.na.an,pər.kə.na.ʔan
21932,perkenalan,pərkənalan,per.ke.nal.an,pər.kə.nal.an
21933,perkenan,pərkənan,per.ke.nan,pər.kə.nan
21934,perkencingan,pərkəntʃiŋan,per.ken.cing.an,pər.kən.tʃiŋ.an
21935,perkereta-apian,pərkəretaʔapian,per.ke.re.ta-.a.pi.an,pər.kə.re.ta.ʔa.pi.an
21936,perkerisan,pərkərisan,per.ke.ris.an,pər.kə.ris.an
21937,perkhidmatan,pərʔhidmatan,per.khid.mat.an,pər.khid.mat.an
21938,perkilangan,pərkilaŋan,per.ki.lang.an,pər.ki.laŋ.an
21939,perkiraan,pərkiraʔan,per.ki.ra.an,pər.ki.ra.ʔan
21940,perkirakan,pərkirakan,per.ki.ra.kan,pər.ki.ra.kan
21941,perkolasi,perkolasi,per.ko.la.si,per.ko.la.si
21942,perkolator,perkolator,per.ko.la.tor,per.ko.la.tor
21943,perkomputeran,pərkomputəran,per.kom.pu.ter.an,pər.kom.pu.tər.an
21944,perkongsian,pərkoŋsian,per.kong.si.an,pər.koŋ.si.an
21945,perkosaan,pərkosaʔan,per.ko.sa.an,pər.ko.sa.ʔan
21946,perkosa,pərkosa,per.ko.sa,pər.ko.sa
21947,perkotaan,pərkotaʔan,per.ko.ta.an,pər.ko.ta.ʔan
21948,perkubuan,pərkubuan,per.ku.bu.an,pər.ku.bu.an
21949,perkuburan,pərkuburan,per.ku.bur.an,pər.ku.bur.an
21950,perkumpulan,pərkumpulan,per.kum.pul.an,pər.kum.pul.an
21951,perkusi,perkusi,per.ku.si,per.ku.si
21952,perkutut,pərkutut,per.ku.tut,pər.ku.tut
21953,perlahan,pərlahan,per.la.han,pər.la.han
21954,perlak,pərlaʔ,per.lak,pər.laʔ
21955,perlaksanaan,pərlaʔsanaʔan,per.lak.sa.na.an,pər.laʔ.sa.na.ʔan
21956,perlakuan,pərlakuan,per.la.ku.an,pər.la.ku.an
21957,perlambangan,pərlambaŋan,per.lam.bang.an,pər.lam.baŋ.an
21958,perlambang,pərlambaŋ,per.lam.bang,pər.lam.baŋ
21959,perlanggaran,pərlaŋgaran,per.lang.gar.an,pər.laŋ.gar.an
21960,perlawanan,pərlawanan,per.la.wan.an,pər.la.wan.an
21961,perlembagaan,pərləmbagaʔan,per.lem.ba.ga.an,pər.ləm.ba.ga.ʔan
21962,perlengkapan,pərləŋkapan,per.leng.kap.an,pər.ləŋ.kap.an
21963,perleng,pərleŋ,per.leng,pər.leŋ
21964,perlenteh,pərlenteh,per.len.teh,pər.len.teh
21965,perlente,pərlente,per.len.te,pər.len.te
21966,perlian,pərlian,per.li.an,pər.li.an
21967,perlima,pərlima,per.li.ma,pər.li.ma
21968,perlina,pərlina,per.li.na,pər.li.na
21969,perlindungan,pərlinduŋan,per.lin.dung.an,pər.lin.duŋ.an
21970,perling,pərliŋ,per.ling,pər.liŋ
21971,perlipan,pərlipan,per.lip.an,pər.lip.an
21972,perli,pərli,per.li,pər.li
21973,perlip,pərlip,per.lip,pər.lip
21974,perlit,pərlit,per.lit,pər.lit
21975,perlombaan,pərlombaʔan,per.lom.ba.an,pər.lom.ba.ʔan
21976,perlop,pərlop,per.lop,pər.lop
21977,perluasan,pərluasan,per.lu.as.an,pər.lu.as.an
21978,perlunya,pərluɲa,per.lu.nya,pər.lu.ɲa
21979,perlu,pərlu,per.lu,pər.lu
21980,perlup,pərlup,per.lup,pər.lup
21981,perlus,pərlus,per.lus,pər.lus
21982,permadani,pərmadani,per.ma.da.ni,pər.ma.da.ni
21983,permainan,pərmainan,per.ma.in.an,pər.ma.in.an
21984,permai,pərmai,per.mai,pər.mai
21985,permaisuri,pərmaisuri,per.mai.su.ri,pər.mai.su.ri
21986,permak,pərmaʔ,per.mak,pər.maʔ
21987,permana,pərmana,per.ma.na,pər.ma.na
21988,permandian,pərmandian,per.man.di.an,pər.man.di.an
21989,permanen,permanen,per.ma.nen,per.ma.nen
21990,permanganat,permaŋanat,per.man.ga.nat,per.man.ga.nat
21991,permasalahan,pərmasalahan,per.ma.sa.lah.an,pər.ma.sa.lah.an
21992,permasan,pərmasan,per.ma.san,pər.ma.san
21993,permata,pərmata,per.ma.ta,pər.ma.ta
21994,permeabel,permeabəl,per.me.a.bel,per.me.a.bəl
21995,permeabilitas,permeabilitas,per.me.a.bi.li.tas,per.me.a.bi.li.tas
21996,permen,pərmen,per.men,pər.men
21997,permesinan,pərməsinan,per.me.sin.an,pər.mə.sin.an
21998,permesuman,pərməsuman,per.me.sum.an,pər.mə.sum.an
21999,permil,pərmil,per.mil,pər.mil
22000,permintaannya,pərmintaʔanɲa,per.min.ta.an.nya,pər.min.ta.ʔan.ɲa
22001,permintaan,pərmintaʔan,per.min.ta.an,pər.min.ta.ʔan
