16602,mengasakkan,məŋasaʔkan,meng.a.sak.kan,məŋ.ʔa.saʔ.kan
16603,mengasak,məŋasaʔ,meng.a.sak,məŋ.ʔa.saʔ
16604,mengasalkan,məŋasalkan,meng.a.sal.kan,məŋ.ʔa.sal.kan
16605,mengasa,məŋasa,meng.a.sa,məŋ.ʔa.sa
16606,mengasami,məŋasami,meng.a.sam.i,məŋ.ʔa.sam.i
16607,mengasamkan,məŋasamkan,meng.a.sam.kan,məŋ.ʔa.sam.kan
16608,mengasam,məŋasam,meng.a.sam,məŋ.ʔa.sam
16609,mengasapi,məŋasapi,meng.a.sap.i,məŋ.ʔa.sap.i
16610,mengasap,məŋasap,meng.a.sap,məŋ.ʔa.sap
16611,mengasari,məŋasari,me.nga.sar.i,mə.ŋa.sar.i
16612,mengasaskan,məŋasaskan,meng.a.sas.kan,məŋ.ʔa.sas.kan
16613,mengasihani,məŋasihani,me.nga.sih.an.i,mə.ŋa.sih.an.i
16614,mengasihi,məŋasihi,me.nga.sih.i,mə.ŋa.sih.i
16615,mengasih,məŋasih,me.nga.sih,mə.ŋa.sih
16616,mengasi,məŋasi,meng.a.si,məŋ.ʔa.si
16617,mengasingkan,məŋasiŋkan,meng.a.sing.kan,məŋ.ʔa.siŋ.kan
16618,mengasing,məŋasiŋ,meng.a.sing,məŋ.ʔa.siŋ
16619,mengasini,məŋasini,meng.a.sin.i,məŋ.ʔa.sin.i
16620,mengasinkan,məŋasinkan,meng.a.sin.kan,məŋ.ʔa.sin.kan
16621,mengasisteni,məŋasisteni,meng.a.sis.ten.i,məŋ.ʔa.sis.ten.i
16622,mengaso,məŋaso,meng.a.so,məŋ.ʔa.so
16623,mengasong,məŋasoŋ,meng.a.song,məŋ.ʔa.soŋ
16624,mengasosiasikan,məŋasosiasikan,meng.a.so.si.a.si.kan,məŋ.ʔa.so.si.a.si.kan
16625,mengasramakan,məŋasramakan,meng.as.ra.ma.kan,məŋ.ʔas.ra.ma.kan
16626,mengasuh,məŋasuh,meng.a.suh,məŋ.ʔa.suh
16627,mengasung,məŋasuŋ,meng.a.sung,məŋ.ʔa.suŋ
16628,mengasyiki,məŋasjiki,meng.a.syik.i,məŋ.ʔa.sjik.i
16629,mengasyikkan,məŋasjiʔkan,meng.a.syik.kan,məŋ.ʔa.sjiʔ.kan
16630,mengatakan,məŋatakan,me.nga.ta.kan,mə.ŋa.ta.kan
16631,mengatak,məŋataʔ,meng.a.tak,məŋ.ʔa.taʔ
16632,mengata,məŋata,me.nga.ta,mə.ŋa.ta
16633,mengatapi,məŋatapi,meng.a.tap.i,məŋ.ʔa.tap.i
16634,mengatap,məŋatap,meng.a.tap,məŋ.ʔa.tap
16635,mengatari,məŋatari,meng.a.tar.i,məŋ.ʔa.tar.i
16636,mengatasi,məŋatasi,meng.a.tas.i,məŋ.ʔa.tas.i
16637,mengataskan,məŋataskan,meng.a.tas.kan,məŋ.ʔa.tas.kan
16638,mengatas,məŋatas,meng.a.tas,məŋ.ʔa.tas
16639,mengatas-namakan,məŋatasnamakan,meng.a.tas.-na.ma.kan,məŋ.ʔa.tas.na.ma.kan
16640,mengatupkan,məŋatupkan,me.nga.tup.kan,mə.ŋa.tup.kan
16641,mengaturkan,məŋaturkan,meng.a.tur.kan,məŋ.ʔa.tur.kan
16642,mengatur,məŋatur,meng.a.tur,məŋ.ʔa.tur
16643,mengatuskan,məŋatuskan,meng.a.tus.kan,məŋ.ʔa.tus.kan
16644,mengatus,məŋatus,meng.a.tus,məŋ.ʔa.tus
16645,mengaudit,məŋaudit,meng.au.dit,məŋ.ʔau.dit
16646,mengaum,məŋaum,meng.a.um,məŋ.ʔa.um
16647,mengaung,məŋauŋ,meng.a.ung,məŋ.ʔa.uŋ
16648,mengaur,məŋaur,meng.a.ur,məŋ.ʔa.ur
16649,mengauskan,məŋauskan,meng.a.us.kan,məŋ.ʔa.us.kan
16650,mengaus,məŋaus,meng.a.us,məŋ.ʔa.us
16651,mengaut,məŋaut,me.nga.ut,mə.ŋa.ut
16652,mengautopsi,məŋautopsi,meng.au.top.si,məŋ.ʔau.top.si
16653,mengawahamakan,məŋawahamakan,meng.a.wa.ha.ma.kan,məŋ.ʔa.wa.ha.ma.kan
16654,mengawai,məŋawai,meng.a.wai,məŋ.ʔa.wai
16655,mengawaki,məŋawaki,meng.a.wak.i,məŋ.ʔa.wak.i
