21402,penyemaian,pəɲəmaian,pe.nye.mai.an,pə.ɲə.mai.an
21403,penyemangatan,pəɲəmaŋatan,pe.nye.ma.ngat.an,pə.ɲə.ma.ŋat.an
21404,penyemangat,pəɲəmaŋat,pe.nye.man.gat,pə.ɲə.ma.ŋat
21405,penyemarak,pəɲəmaraʔ,pe.nye.ma.rak,pə.ɲə.ma.raʔ
21406,penyematan,pəɲəmatan,pe.nye.mat.an,pə.ɲə.mat.an
21407,penyemat,pəɲəmat,pe.nye.mat,pə.ɲə.mat
21408,penyembahan,pəɲəmbahan,pe.nyem.bah.an,pə.ɲəm.bah.an
21409,penyembah,pəɲəmbah,pe.nyem.bah,pə.ɲəm.bah
21410,penyembelihan,pəɲəmbəlihan,pe.nyem.be.lih.an,pə.ɲəm.bə.lih.an
21411,penyembelih,pəɲəmbəlih,pe.nyem.be.lih,pə.ɲəm.bə.lih
21412,penyembuh,pəɲəmbuh,pe.nyem.buh,pə.ɲəm.buh
21413,penyembunyian,pəɲəmbuɲian,pe.nyem.bu.nyi.an,pə.ɲəm.bu.ɲi.an
21414,penyemburan,pəɲəmburan,pe.nyem.bur.an,pə.ɲəm.bur.an
21415,penyembur,pəɲəmbur,pe.nyem.bur,pə.ɲəm.bur
21416,penyemenan,pəɲəmenan,pe.nye.men.an,pə.ɲə.men.an
21417,penyempitan,pəɲəmpitan,pe.nyem.pit.an,pə.ɲəm.pit.an
21418,penyemprit,pəɲəmprit,pe.nyem.prit,pə.ɲəm.prit
21419,penyemprotan,pəɲəmprotan,pe.nyem.prot.an,pə.ɲəm.prot.an
21420,penyemprot,pəɲəmprot,pe.nyem.prot,pə.ɲəm.prot
21421,penyempurnaan,pəɲəmpurnaʔan,pe.nyem.pur.na.an,pə.ɲəm.pur.na.ʔan
21422,penyempurna,pəɲəmpurna,pe.nyem.pur.na,pə.ɲəm.pur.na
21423,penyemuan,pəɲəmuan,pe.nye.mu.an,pə.ɲə.mu.an
