17802,menyalurkan,məɲalurkan,me.nya.lur.kan,mə.ɲa.lur.kan
17803,menyamai,məɲamai,me.nya.ma.i,mə.ɲa.ma.i
17804,menyamakan,məɲamakan,me.nya.ma.kan,mə.ɲa.ma.kan
17805,menyaman,məɲaman,me.nya.man,mə.ɲa.man
17806,menyamar,məɲamar,me.nya.mar,mə.ɲa.mar
17807,menyambar,məɲambar,me.nyam.bar,mə.ɲam.bar
17808,menyambungkan,məɲambuŋkan,me.nyam.bung.kan,mə.ɲam.buŋ.kan
17809,menyambung,məɲambuŋ,me.nyam.bung,mə.ɲam.buŋ
17810,menyambut,məɲambut,me.nyam.but,mə.ɲam.but
17811,menyampaikan,məɲampaikan,me.nyam.pai.kan,mə.ɲam.pai.kan
17812,menyamun,məɲamun,me.nya.mun,mə.ɲa.mun
17813,menyandang,məɲandaŋ,me.nyan.dang,mə.ɲan.daŋ
17814,menyandera,məɲandəra,me.nyan.de.ra,mə.ɲan.də.ra
17815,menyanggah,məɲaŋgah,me.nyang.gah,mə.ɲaŋ.gah
17816,menyangga,məɲaŋga,me.nyang.ga,mə.ɲaŋ.ga
17817,menyanggupkan,məɲaŋgupkan,me.nyang.gup.kan,mə.ɲaŋ.gup.kan
17818,menyangkakan,məɲaŋkakan,me.nyang.ka.kan,mə.ɲaŋ.ka.kan
17819,menyangkal,məɲaŋkal,me.nyang.kal,mə.ɲaŋ.kal
17820,menyangka,məɲaŋka,me.nyang.ka,mə.ɲaŋ.ka
17821,menyangkut,məɲaŋkut,me.nyang.kut,mə.ɲaŋ.kut
17822,menyangsikan,məɲaŋsikan,me.nyang.si.kan,mə.ɲaŋ.si.kan
17823,menyanjung,məɲandʒuŋ,me.nyan.jung,mə.ɲan.dʒuŋ
17824,menyantap,məɲantap,me.nyan.tap,mə.ɲan.tap
17825,menyanyikan,məɲaɲikan,me.nya.nyi.kan,mə.ɲa.ɲi.kan
17826,menyanyi,məɲaɲi,me.nya.nyi,mə.ɲa.ɲi
17827,menyapa,məɲapa,me.nya.pa,mə.ɲa.pa
17828,menyapu,məɲapu,me.nya.pu,mə.ɲa.pu
17829,menyara,məɲara,me.nya.ra,mə.ɲa.ra
17830,menyarankan,məɲarankan,me.nya.ran.kan,mə.ɲa.ran.kan
17831,menyaringkan,məɲariŋkan,me.nya.ring.kan,mə.ɲa.riŋ.kan
17832,menyaring,məɲariŋ,me.nya.ring,mə.ɲa.riŋ
17833,menyarung,məɲaruŋ,me.nya.rung,mə.ɲa.ruŋ
17834,menyasarkan,məɲasarkan,me.nya.sar.kan,mə.ɲa.sar.kan
17835,menyatakan,məɲatakan,me.nya.ta.kan,mə.ɲa.ta.kan
17836,menyatukan,məɲatukan,me.nya.tu.kan,mə.ɲa.tu.kan
17837,menyatu,məɲatu,me.nya.tu,mə.ɲa.tu
17838,menyatu-padukan,məɲatupadukan,me.nya.tu-.pa.du.kan,mə.ɲa.tu.pa.du.kan
17839,menyayangi,məɲajaŋi,me.nya.yang.i,mə.ɲa.jaŋ.i
17840,menyayangkan,məɲajaŋkan,me.nya.yang.kan,mə.ɲa.jaŋ.kan
17841,menyayat,məɲajat,me.nya.yat,mə.ɲa.jat
17842,menyearahkan,məɲəarahkan,me.nye.a.rah.kan,mə.ɲə.ʔa.rah.kan
17843,menyebabkan,məɲəbabkan,me.nye.bab.kan,mə.ɲə.bab.kan
17844,menyebadani,məɲəbadani,me.nye.ba.dan.i,mə.ɲə.ba.dan.i
17845,menyebalkan,məɲəbalkan,me.nye.bal.kan,mə.ɲə.bal.kan
17846,menyeba,məɲeba,me.nye.ba,mə.ɲe.ba
17847,menyebarluaskan,məɲəbarluaskan,me.nye.bar.lu.as.kan,mə.ɲə.bar.lu.as.kan
17848,menyebar,məɲəbar,me.nye.bar,mə.ɲə.bar
17849,menyebat,məɲəbat,me.nye.bat,mə.ɲə.bat
17850,menyebaurkan,məɲəbaurkan,me.nye.ba.ur.kan,mə.ɲə.ba.ur.kan
17851,menyebelahkan,məɲəbəlahkan,me.nye.be.lah.kan,mə.ɲə.bə.lah.kan
17852,menyebelah,məɲəbəlah,me.nye.be.lah,mə.ɲə.bə.lah
17853,menyeberangi,məɲəbəraŋi,me.nye.be.rang.i,mə.ɲə.bə.raŋ.i
17854,menyeberangkan,məɲəbəraŋkan,me.nye.be.rang.kan,mə.ɲə.bə.raŋ.kan
17855,menyeberang,məɲəbəraŋ,me.nye.be.rang,mə.ɲə.bə.raŋ
17856,menyebrot,məɲəbrot,me.nyeb.rot,mə.ɲəb.rot
17857,menyebukan,məɲəbukan,me.nye.bu.kan,mə.ɲə.bu.kan
17858,menyebuk,məɲəbuʔ,me.nye.buk,mə.ɲə.buʔ
17859,menyebu,məɲəbu,me.nye.bu,mə.ɲə.bu
17860,menyebutkan,məɲəbutkan,me.nye.but.kan,mə.ɲə.but.kan
17861,menyebut,məɲəbut,me.nye.but,mə.ɲə.but
17862,menyedak,məɲedaʔ,me.nye.dak,mə.ɲe.daʔ
17863,menyedangkan,məɲədaŋkan,me.nye.dang.kan,mə.ɲə.daŋ.kan
17864,menyedang,məɲədaŋ,me.nye.dang,mə.ɲə.daŋ
17865,menyedapkan,məɲədapkan,me.nye.dap.kan,mə.ɲə.dap.kan
17866,menyedekahi,məɲədəkahi,me.nye.de.kah.i,mə.ɲə.də.kah.i
17867,menyedekahkan,məɲədəkahkan,me.nye.de.kah.kan,mə.ɲə.də.kah.kan
17868,menyederajatkan,məɲədəradʒatkan,me.nye.de.ra.jat.kan,mə.ɲə.də.ra.dʒat.kan
17869,menyederhanakan,məɲədərhanakan,me.nye.der.ha.na.kan,mə.ɲə.dər.ha.na.kan
17870,menyediakan,məɲədiakan,me.nye.di.a.kan,mə.ɲə.di.a.kan
17871,menyedihkan,məɲədihkan,me.nye.dih.kan,mə.ɲə.dih.kan
17872,menyedikiti,məɲədikiti,me.nye.di.kit.i,mə.ɲə.di.kit.i
17873,menyedikitkan,məɲədikitkan,me.nye.di.kit.kan,mə.ɲə.di.kit.kan
17874,menyedot,məɲədot,me.nye.dot,mə.ɲə.dot
17875,menyeduai,məɲəduai,me.nye.du.a.i,mə.ɲə.du.a.i
17876,menyeduakan,məɲəduakan,me.nye.du.a.kan,mə.ɲə.du.a.kan
17877,menyeduh,məɲəduh,me.nye.duh,mə.ɲə.duh
17878,menyegakkan,məɲegaʔkan,me.nye.gak.kan,mə.ɲe.gaʔ.kan
17879,menyegani,məɲəgani,me.nye.gan.i,mə.ɲə.gan.i
17880,menyegarkan,məɲəgarkan,me.nye.gar.kan,mə.ɲə.gar.kan
17881,menyegel,məɲegəl,me.nye.gel,mə.ɲe.gəl
17882,menyegerakan,məɲəgərakan,me.nye.ge.ra.kan,mə.ɲə.gə.ra.kan
17883,menyehatkan,məɲehatkan,me.nye.hat.kan,mə.ɲe.hat.kan
17884,menyejahterakan,məɲədʒahtərakan,me.nye.jah.te.ra.kan,mə.ɲə.dʒah.tə.ra.kan
17885,menyejarahkan,məɲədʒarahkan,me.nye.ja.rah.kan,mə.ɲə.dʒa.rah.kan
17886,menyejarah,məɲədʒarah,me.nye.ja.rah,mə.ɲə.dʒa.rah
17887,menyejatkan,məɲədʒatkan,me.nye.jat.kan,mə.ɲə.dʒat.kan
