5302,calon,tʃalon,ca.lon,tʃa.lon
5303,calo,tʃalo,ca.lo,tʃa.lo
5304,cal,tʃal,cal,tʃal
5305,calui,tʃalui,ca.lu.i,tʃa.lu.i
5306,caluk,tʃaluʔ,ca.luk,tʃa.luʔ
5307,calung,tʃaluŋ,ca.lung,tʃa.luŋ
5308,camar,tʃamar,ca.mar,tʃa.mar
5309,camat,tʃamat,ca.mat,tʃa.mat
5310,camau,tʃamau,ca.mau,tʃa.mau
5311,cambah,tʃambah,cam.bah,tʃam.bah
5312,cambang,tʃambaŋ,cam.bang,tʃam.baŋ
5313,cambukan,tʃambukan,cam.buk.an,tʃam.buk.an
5314,cambuk,tʃambuʔ,cam.buk,tʃam.buʔ
5315,cambul,tʃambul,cam.bul,tʃam.bul
5316,cambung,tʃambuŋ,cam.bung,tʃam.buŋ
5317,camca,tʃamtʃa,cam.ca,tʃam.tʃa
5318,camilan,tʃamilan,ca.mil.an,tʃa.mil.an
5319,camil,tʃamil,ca.mil,tʃa.mil
5320,campah,tʃampah,cam.pah,tʃam.pah
5321,campakkan,tʃampaʔkan,cam.pak.kan,tʃam.paʔ.kan
5322,campak,tʃampaʔ,cam.pak,tʃam.paʔ
5323,campang,tʃampaŋ,cam.pang,tʃam.paŋ
5324,campa,tʃampa,cam.pa,tʃam.pa
5325,camping,tʃampiŋ,cam.ping,tʃam.piŋ
5326,campin,tʃampin,cam.pin,tʃam.pin
5327,camplungan,tʃampluŋan,cam.plung.an,tʃam.pluŋ.an
5328,campuh,tʃampuh,cam.puh,tʃam.puh
5329,campung,tʃampuŋ,cam.pung,tʃam.puŋ
5330,campuran,tʃampuran,cam.pur.an,tʃam.pur.an
5331,campur,tʃampur,cam.pur,tʃam.pur
5332,cam,tʃam,cam,tʃam
5333,camuk,tʃamuʔ,ca.muk,tʃa.muʔ
5334,camur,tʃamur,ca.mur,tʃa.mur
5335,canaian,tʃanaian,ca.nai.an,tʃa.nai.an
5336,canai,tʃanai,ca.nai,tʃa.nai
5337,canak,tʃanaʔ,ca.nak,tʃa.naʔ
5338,canang,tʃanaŋ,ca.nang,tʃa.naŋ
5339,cancang,tʃantʃaŋ,can.cang,tʃan.tʃaŋ
5340,cancut,tʃantʃut,can.cut,tʃan.tʃut
5341,candai,tʃandai,can.dai,tʃan.dai
5342,candak,tʃandaʔ,can.dak,tʃan.daʔ
5343,candala,tʃandala,can.da.la,tʃan.da.la
5344,canda,tʃanda,can.da,tʃan.da
5345,candat,tʃandat,can.dat,tʃan.dat
5346,candik,tʃandiʔ,can.dik,tʃan.diʔ
5347,candi,tʃandi,can.di,tʃan.di
5348,candit,tʃandit,can.dit,tʃan.dit
5349,candramawa,tʃandramawa,can.dra.ma.wa,tʃan.dra.ma.wa
5350,candrasa,tʃandrasa,can.dra.sa,tʃan.dra.sa
5351,candrasengkala,tʃandrasəŋkala,can.dra.seng.ka.la,tʃan.dra.səŋ.ka.la
5352,candra,tʃandra,can.dra,tʃan.dra
5353,candung,tʃanduŋ,can.dung,tʃan.duŋ
5354,candu,tʃandu,can.du,tʃan.du
5355,cangah,tʃaŋah,ca.ngah,tʃa.ŋah
5356,cangak,tʃaŋaʔ,ca.ngak,tʃa.ŋaʔ
5357,cangam,tʃaŋam,ca.ngam,tʃa.ŋam
5358,cangap,tʃaŋap,ca.ngap,tʃa.ŋap
5359,cangcang,tʃaŋtʃaŋ,cang.cang,tʃaŋ.tʃaŋ
5360,canggah,tʃaŋgah,cang.gah,tʃaŋ.gah
5361,canggai,tʃaŋgai,cang.gai,tʃaŋ.gai
5362,canggih,tʃaŋgih,cang.gih,tʃaŋ.gih
5363,canggung,tʃaŋguŋ,cang.gung,tʃaŋ.guŋ
5364,canggu,tʃaŋgu,cang.gu,tʃaŋ.gu
5365,cangip,tʃaŋip,ca.ngip,tʃa.ŋip
5366,cangkang,tʃaŋkaŋ,cang.kang,tʃaŋ.kaŋ
5367,cangkat,tʃaŋkat,cang.kat,tʃaŋ.kat
5368,cangkel,tʃaŋkel,cang.kel,tʃaŋ.kel
5369,cangkih,tʃaŋkih,cang.kih,tʃaŋ.kih
5370,cangkingan,tʃaŋkiŋan,cang.king.an,tʃaŋ.kiŋ.an
5371,cangking,tʃaŋkiŋ,cang.king,tʃaŋ.kiŋ
5372,cangkir,tʃaŋkir,cang.kir,tʃaŋ.kir
5373,cangklong,tʃaŋʔloŋ,cang.klong,tʃaŋ.kloŋ
5374,cangkokan,tʃaŋkokan,cang.kok.an,tʃaŋ.kok.an
5375,cangkok,tʃaŋkoʔ,cang.kok,tʃaŋ.koʔ
5376,cangkrang,tʃaŋʔraŋ,cang.krang,tʃaŋ.kraŋ
5377,cangkriman,tʃaŋʔriman,cang.krim.an,tʃaŋ.krim.an
5378,cangkring,tʃaŋʔriŋ,cang.kring,tʃaŋ.kriŋ
5379,cangkuk,tʃaŋkuʔ,cang.kuk,tʃaŋ.kuʔ
5380,cangkul,tʃaŋkul,cang.kul,tʃaŋ.kul
5381,cangkum,tʃaŋkum,cang.kum,tʃaŋ.kum
5382,cangkung,tʃaŋkuŋ,cang.kung,tʃaŋ.kuŋ
5383,cangkup,tʃaŋkup,cang.kup,tʃaŋ.kup
5384,cang,tʃaŋ,cang,tʃaŋ
5385,canguk,tʃaŋuʔ,ca.nguk,tʃa.ŋuʔ
5386,cangut,tʃaŋut,ca.ngut,tʃa.ŋut
5387,cantas,tʃantas,can.tas,tʃan.tas
5388,cantelan,tʃantelan,can.tel.an,tʃan.tel.an
5389,cantel,tʃantel,can.tel,tʃan.tel
5390,cantengan,tʃantəŋan,can.teng.an,tʃan.təŋ.an
5391,cantik,tʃantiʔ,can.tik,tʃan.tiʔ
5392,canting,tʃantiŋ,can.ting,tʃan.tiŋ
5393,cantolan,tʃantolan,can.tol.an,tʃan.tol.an
5394,cantol,tʃantol,can.tol,tʃan.tol
5395,cantrik,tʃantriʔ,can.trik,tʃan.triʔ
5396,cantumkan,tʃantumkan,can.tum.kan,tʃan.tum.kan
5397,cantum,tʃantum,can.tum,tʃan.tum
5398,caos,tʃaos,ca.os,tʃa.os
5399,capah,tʃapah,ca.pah,tʃa.pah
5400,capaian,tʃapaian,ca.pai.an,tʃa.pai.an
5401,capai,tʃapai,ca.pai,tʃa.pai
