4202,bertalu,bərtalu,ber.ta.lu,bər.ta.lu
4203,bertamadun,bərtamadun,ber.ta.ma.dun,bər.ta.ma.dun
4204,bertamasya,bərtamasja,ber.ta.ma.sya,bər.ta.ma.sja
4205,bertambah,bərtambah,ber.tam.bah,bər.tam.bah
4206,bertam,bərtam,ber.tam,bər.tam
4207,bertanah,bərtanah,ber.ta.nah,bər.ta.nah
4208,bertanda,bərtanda,ber.tan.da,bər.tan.da
4209,bertandang,bərtandaŋ,ber.tan.dang,bər.tan.daŋ
4210,bertanding,bərtandiŋ,ber.tan.ding,bər.tan.diŋ
4211,bertanduk,bərtanduʔ,ber.tan.duk,bər.tan.duʔ
4212,bertangguh,bərtaŋguh,ber.tang.guh,bər.taŋ.guh
4213,bertanggung,bərtaŋguŋ,ber.tang.gung,bər.taŋ.guŋ
4214,bertanggung-jawab,bərtaŋguŋdʒawab,ber.tang.gung-.ja.wab,bər.taŋ.guŋ.dʒa.wab
4215,bertangkai,bərtaŋkai,ber.tang.kai,bər.taŋ.kai
4216,bertangkup,bərtaŋkup,ber.tang.kup,bər.taŋ.kup
4217,bertani,bərtani,ber.ta.ni,bər.ta.ni
4218,bertanya,bərtaɲa,ber.ta.nya,bər.ta.ɲa
4219,bertanyakan,bərtaɲakan,ber.ta.nya.kan,bər.ta.ɲa.kan
4220,bertapa,bərtapa,ber.ta.pa,bər.ta.pa
4221,bertapak,bərtapaʔ,ber.ta.pak,bər.ta.paʔ
4222,bertaraf,bərtaraf,ber.ta.raf,bər.ta.raf
4223,bertaruh,bərtaruh,ber.ta.ruh,bər.ta.ruh
4224,bertarung,bərtaruŋ,ber.ta.rung,bər.ta.ruŋ
4225,bertatahkan,bərtatahkan,ber.ta.tah.kan,bər.ta.tah.kan
4226,bertatih,bərtatih,ber.ta.tih,bər.ta.tih
4227,bertauliah,bərtauliah,ber.tau.li.ah,bər.tau.li.ah
4228,bertaut,bərtaut,ber.ta.ut,bər.ta.ut
4229,berteater,bərteatər,ber.te.a.ter,bər.te.a.tər
4230,bertebaran,bərtebaran,ber.te.bar.an,bər.te.bar.an
4231,berteduh,bərtəduh,ber.te.duh,bər.tə.duh
4232,berteduhkan,bərtəduhkan,ber.te.duh.kan,bər.tə.duh.kan
4233,bertegah,bərtəgah,ber.te.gah,bər.tə.gah
4234,bertegak,bərtəgaʔ,ber.te.gak,bər.tə.gaʔ
4235,bertegas,bərtəgas,ber.te.gas,bər.tə.gas
4236,berteguh,bərtəguh,ber.te.guh,bər.tə.guh
4237,bertegun,bərtəgun,ber.te.gun,bər.tə.gun
4238,bertegur,bərtəgur,ber.te.gur,bər.tə.gur
4239,bertekad,bərtekad,ber.te.kad,bər.te.kad
4240,bertekak,bərtəkaʔ,ber.te.kak,bər.tə.kaʔ
4241,bertekanan,bərtəkanan,ber.te.kan.an,bər.tə.kan.an
4242,bertekan,bərtəkan,ber.te.kan,bər.tə.kan
4243,bertekap,bərtəkap,ber.te.kap,bər.tə.kap
4244,bertekat,bərtəkat,ber.te.kat,bər.tə.kat
4245,bertekatkan,bərtəkatkan,ber.te.kat.kan,bər.tə.kat.kan
4246,berteknologi,bərteʔnologi,ber.tek.no.lo.gi,bər.teʔ.no.lo.gi
4247,bertekuk,bərtəkuʔ,ber.te.kuk,bər.tə.kuʔ
4248,bertekun,bərtəkun,ber.te.kun,bər.tə.kun
4249,bertelabat,bərtəlabat,ber.te.la.bat,bər.tə.la.bat
4250,bertelanjang,bərtəlandʒaŋ,ber.te.lan.jang,bər.tə.lan.dʒaŋ
4251,bertele,bərtele,ber.te.le,bər.te.le
4252,bertelekan,bərtələkan,ber.te.le.kan,bər.tə.lə.kan
4253,berteleku,bərtələku,ber.te.le.ku,bər.tə.lə.ku
4254,bertelempong,bərtəlempoŋ,ber.te.lem.pong,bər.tə.lem.poŋ
4255,bertelepon,bərteləpon,ber.te.le.pon,bər.te.lə.pon
4256,bertelepuk,bərtələpuʔ,ber.te.le.puk,bər.tə.lə.puʔ
4257,bertelimpuh,bərtəlimpuh,ber.te.lim.puh,bər.tə.lim.puh
4258,bertelinga,bərtəliŋa,ber.te.li.nga,bər.tə.li.ŋa
4259,bertelingkah,bərtəliŋkah,ber.te.ling.kah,bər.tə.liŋ.kah
4260,berteluk,bərtəluʔ,ber.te.luk,bər.tə.luʔ
4261,bertelur,bərtəlur,ber.te.lur,bər.tə.lur
4262,bertelut,bərtəlut,ber.te.lut,bər.tə.lut
4263,bertema,bərtema,ber.te.ma,bər.te.ma
4264,bertemakan,bərtemakan,ber.te.ma.kan,bər.te.ma.kan
4265,berteman,bərtəman,ber.te.man,bər.tə.man
4266,bertemankan,bərtəmankan,ber.te.man.kan,bər.tə.man.kan
4267,bertembung,bərtəmbuŋ,ber.tem.bung,bər.təm.buŋ
4268,bertemin,bərtəmin,ber.te.min,bər.tə.min
4269,bertempat,bərtəmpat,ber.tem.pat,bər.təm.pat
4270,bertempel,bərtempel,ber.tem.pel,bər.tem.pel
4271,bertemperamen,bərtempəramen,ber.tem.pe.ra.men,bər.tem.pə.ra.men
4272,bertempiar,bərtəmpiar,ber.tem.pi.ar,bər.təm.pi.ar
4273,bertempias,bərtəmpias,ber.tem.pi.as,bər.təm.pi.as
4274,bertempik,bərtəmpiʔ,ber.tem.pik,bər.təm.piʔ
4275,bertempur,bərtəmpur,ber.tem.pur,bər.təm.pur
4276,bertemu,bərtəmu,ber.te.mu,bər.tə.mu
4277,bertenaga,bərtənaga,ber.te.na.ga,bər.tə.na.ga
4278,bertenang,bərtənaŋ,ber.te.nang,bər.tə.naŋ
4279,bertenggang,bərteŋgaŋ,ber.teng.gang,bər.teŋ.gaŋ
4280,bertenggek,bərteŋgeʔ,ber.teng.gek,bər.teŋ.geʔ
4281,bertengger,bərteŋger,ber.teng.ger,bər.teŋ.ger
4282,bertengkar,bərtəŋkar,ber.teng.kar,bər.təŋ.kar
4283,bertengking,bərtəŋkiŋ,ber.teng.king,bər.təŋ.kiŋ
4284,bertenjet,bərtendʒet,ber.ten.jet,bər.ten.dʒet
4285,bertentangan,bərtəntaŋan,ber.ten.tang.an,bər.tən.taŋ.an
4286,bertentang,bərtəntaŋ,ber.ten.tang,bər.tən.taŋ
4287,bertentu,bərtəntu,ber.ten.tu,bər.tən.tu
4288,bertenun,bərtənun,ber.te.nun,bər.tə.nun
4289,bertenung,bərtənuŋ,ber.te.nung,bər.tə.nuŋ
4290,berteori,bərteori,ber.te.o.ri,bər.te.o.ri
4291,bertepas,bərtəpas,ber.te.pas,bər.tə.pas
4292,bertepatan,bərtəpatan,ber.te.pat.an,bər.tə.pat.an
4293,bertepek,bərtepeʔ,ber.te.pek,bər.te.peʔ
4294,bertepi,bərtəpi,ber.te.pi,bər.tə.pi
4295,bertepikan,bərtəpikan,ber.te.pi.kan,bər.tə.pi.kan
4296,bertepuk,bərtəpuʔ,ber.te.puk,bər.tə.puʔ
4297,bertera,bərtəra,ber.te.ra,bər.tə.ra
4298,berterali,bərtərali,ber.te.ra.li,bər.tə.ra.li
4299,berteralikan,bərtəralikan,ber.te.ra.li.kan,bər.tə.ra.li.kan
4300,berterap,bərtərap,ber.te.rap,bər.tə.rap
4301,berteras,bərtəras,ber.te.ras,bər.tə.ras
