13602,lumer,lumər,lu.mer,lu.mər
13603,lumpang,lumpaŋ,lum.pang,lum.paŋ
13604,lumpuh,lumpuh,lum.puh,lum.puh
13605,lumpur,lumpur,lum.pur,lum.pur
13606,lumrah,lumrah,lum.rah,lum.rah
13607,lumrahnya,lumrahɲa,lum.rah.nya,lum.rah.ɲa
13608,lumuran,lumuran,lu.mur.an,lu.mur.an
13609,lumur,lumur,lu.mur,lu.mur
13610,lumus,lumus,lu.mus,lu.mus
13611,lumut,lumut,lu.mut,lu.mut
13612,lunak,lunaʔ,lu.nak,lu.naʔ
13613,lunas,lunas,lu.nas,lu.nas
13614,luncur,luntʃur,lun.cur,lun.tʃur
13615,lundang,lundaŋ,lun.dang,lun.daŋ
13616,lungsin,luŋsin,lung.sin,luŋ.sin
13617,lungsuran,luŋsuran,lung.sur.an,luŋ.sur.an
13618,lungsur,luŋsur,lung.sur,luŋ.sur
13619,lunjur,lundʒur,lun.jur,lun.dʒur
13620,luntang,luntaŋ,lun.tang,lun.taŋ
13621,luntur,luntur,lun.tur,lun.tur
13622,lupakan,lupakan,lu.pa.kan,lu.pa.kan
13623,lupa,lupa,lu.pa,lu.pa
13624,lupi,lupi,lu.pi,lu.pi
13625,lupus,lupus,lu.pus,lu.pus
13626,luput,luput,lu.put,lu.put
13627,lurah,lurah,lu.rah,lu.rah
13628,luruh,luruh,lu.ruh,lu.ruh
13629,lurus,lurus,lu.rus,lu.rus
13630,lurut,lurut,lu.rut,lu.rut
13631,lusa,lusa,lu.sa,lu.sa
13632,lusin,lusin,lu.sin,lu.sin
13633,lusuh,lusuh,lu.suh,lu.suh
13634,lutut,lutut,lu.tut,lu.tut
13635,lututnya,lututɲa,lu.tut.nya,lu.tut.ɲa
13636,luwes,luwəs,lu.wes,lu.wəs
13637,luyu,luju,lu.yu,lu.ju
13638,maaf,maʔaf,ma.af,ma.ʔaf
13639,mabuk,mabuʔ,ma.buk,ma.buʔ
13640,macam,matʃam,ma.cam,ma.tʃam
13641,macan,matʃan,ma.can,ma.tʃan
13642,macet,matʃət,ma.cet,ma.tʃət
13643,madah,madah,ma.dah,ma.dah
13644,madat,madat,ma.dat,ma.dat
13645,madi,madi,ma.di,ma.di
13646,madrasah,madrasah,mad.ra.sah,mad.ra.sah
13647,madu,madu,ma.du,ma.du
13648,madya,madja,mad.ya,mad.ja
13649,magang,magaŋ,ma.gang,ma.gaŋ
13650,maggi,maggi,mag.gi,mag.gi
13651,maghrib,maghrib,magh.rib,magh.rib
13652,magister,magister,ma.gis.ter,ma.gis.ter
13653,magnesium,magnesium,mag.ne.si.um,mag.ne.si.um
13654,magnetik,magnetiʔ,mag.ne.tik,mag.ne.tiʔ
13655,magnet,magnet,mag.net,mag.net
13656,magrib,magrib,mag.rib,mag.rib
13657,mahaguru,mahaguru,ma.ha.gu.ru,ma.ha.gu.ru
13658,mahal,mahal,ma.hal,ma.hal
13659,maha,maha,ma.ha,ma.ha
13660,mahamulia,mahamulia,ma.ha.mu.li.a,ma.ha.mu.li.a
13661,maharajalela,maharadʒalela,ma.ha.ra.ja.le.la,ma.ha.ra.dʒa.le.la
13662,maharaja,maharadʒa,ma.ha.ra.ja,ma.ha.ra.dʒa
13663,mahar,mahar,ma.har,ma.har
13664,-mahasiswa,mahasiswa,-ma.ha.sis.wa,ma.ha.sis.wa
13665,mahasiswa,mahasiswa,ma.ha.sis.wa,ma.ha.sis.wa
13666,mahasiswi,mahasiswi,ma.ha.sis.wi,ma.ha.sis.wi
13667,mahatahu,mahatahu,ma.ha.ta.hu,ma.ha.ta.hu
13668,mahatinggi,mahatiŋgi,ma.ha.ting.gi,ma.ha.tiŋ.gi
13669,mahir,mahir,ma.hir,ma.hir
13670,mahkamah,mahkamah,mah.ka.mah,mah.ka.mah
13671,mahkota,mahkota,mah.ko.ta,mah.ko.ta
13672,mahligai,mahligai,mah.li.gai,mah.li.gai
13673,mah,mah,mah,mah
13674,mahoni,mahoni,ma.ho.ni,ma.ho.ni
13675,mahram,mahram,mah.ram,mah.ram
13676,mahsyar,mahsjar,mah.syar,mah.sjar
13677,mahu,mahu,ma.hu,ma.hu
13678,mainan,mainan,ma.in.an,ma.in.an
13679,mainkan,mainkan,ma.in.kan,ma.in.kan
13680,main,main,ma.in,ma.in
13681,maizena,maizena,mai.ze.na,mai.ze.na
13682,majalah,madʒalah,ma.ja.lah,ma.dʒa.lah
13683,majal,madʒal,ma.jal,ma.dʒal
13684,majelis,madʒəlis,ma.je.lis,ma.dʒə.lis
13685,majemuk,madʒəmuʔ,ma.je.muk,ma.dʒə.muʔ
13686,majikan,madʒikan,ma.ji.kan,ma.dʒi.kan
13687,majikannya,madʒikanɲa,ma.ji.kan.nya,ma.dʒi.kan.ɲa
13688,majlis,madʒlis,maj.lis,madʒ.lis
13689,maju,madʒu,ma.ju,ma.dʒu
13690,majung,madʒuŋ,ma.jung,ma.dʒuŋ
13691,makalah,makalah,ma.ka.lah,ma.ka.lah
13692,maka,maka,ma.ka,ma.ka
13693,makamkan,makamkan,ma.kam.kan,ma.kam.kan
13694,makam,makam,ma.kam,ma.kam
13695,makanan,makanan,ma.kan.an,ma.kan.an
13696,makanannya,makananɲa,ma.kan.an.nya,ma.kan.an.ɲa
13697,makan,makan,ma.kan,ma.kan
13698,makannya,makanɲa,ma.kan.nya,ma.kan.ɲa
13699,makanya,makaɲa,ma.ka.nya,ma.ka.ɲa
13700,makara,makara,ma.ka.ra,ma.ka.ra
13701,makar,makar,ma.kar,ma.kar
