aaaaa,16,4.874067054063608e-07
aaaah,1,3.046291908789755e-08
aaaak,1,3.046291908789755e-08
aaabl,2,6.09258381757951e-08
aaahh,1,3.046291908789755e-08
aaakk,1,3.046291908789755e-08
aaala,1,3.046291908789755e-08
aaall,6,1.8277751452738533e-07
aaann,5,1.5231459543948777e-07
aaany,3,9.138875726369266e-08
aaapp,1,3.046291908789755e-08
aaaro,1,3.046291908789755e-08
aaarr,1,3.046291908789755e-08
aaatk,2,6.09258381757951e-08
aaban,1,3.046291908789755e-08
aablo,2,6.09258381757951e-08
aabuh,1,3.046291908789755e-08
aabul,2,6.09258381757951e-08
aachm,1,3.046291908789755e-08
aacso,1,3.046291908789755e-08
aacze,1,3.046291908789755e-08
aadaa,2,6.09258381757951e-08
aadal,6,1.8277751452738533e-07
aadan,2,6.09258381757951e-08
aadap,1,3.046291908789755e-08
aadhu,1,3.046291908789755e-08
aadia,5,1.5231459543948777e-07
aadil,3,9.138875726369266e-08
aadim,1,3.046291908789755e-08
aadiw,1,3.046291908789755e-08
aadiy,2,6.09258381757951e-08
aadra,1,3.046291908789755e-08
aadud,11,3.350921099668731e-07
aadzi,2,6.09258381757951e-08
aafaa,1,3.046291908789755e-08
aaffa,1,3.046291908789755e-08
aafia,1,3.046291908789755e-08
aafih,1,3.046291908789755e-08
aafil,2,6.09258381757951e-08
aafka,216,6.579990522985872e-06
aafla,1,3.046291908789755e-08
aafny,41,1.2489796826037998e-06
aafsc,1,3.046291908789755e-08
aagam,1,3.046291908789755e-08
aagar,1,3.046291908789755e-08
aagen,2,6.09258381757951e-08
aagii,2,6.09258381757951e-08
aagoa,1,3.046291908789755e-08
aagun,6,1.8277751452738533e-07
aahaa,6,1.8277751452738533e-07
aahan,1,3.046291908789755e-08
aahee,1,3.046291908789755e-08
aahka,1,3.046291908789755e-08
aahko,2,6.09258381757951e-08
aahme,1,3.046291908789755e-08
aahny,36,1.096665087164312e-06
aahsa,25,7.615729771974389e-07
aahta,1,3.046291908789755e-08
aahum,3,9.138875726369266e-08
aahur,1,3.046291908789755e-08
aaidi,1,3.046291908789755e-08
aaika,1,3.046291908789755e-08
aaili,1,3.046291908789755e-08
aairr,1,3.046291908789755e-08
aaita,1,3.046291908789755e-08
aajas,1,3.046291908789755e-08
aajiu,1,3.046291908789755e-08
aakaa,2,6.09258381757951e-08
aakap,1,3.046291908789755e-08
aakar,2,6.09258381757951e-08
aakhe,1,3.046291908789755e-08
aakhi,2,6.09258381757951e-08
aakhm,1,3.046291908789755e-08
aakli,1,3.046291908789755e-08
