a,7909263,0.0849012427640843
b,1399602,0.015023896559653903
c,3009505,0.0323052495036169
d,3645928,0.039136872579451754
e,11317676,0.12148853282553007
f,1980306,0.021257409249530925
g,1935375,0.02077510163899464
h,4465188,0.047931142304317866
i,6883442,0.07388966333456023
j,188380,0.0020221474632842783
k,755303,0.008107729299612513
l,3831277,0.04112648405716848
m,2320062,0.024904488204492245
n,6674249,0.07164410067245795
o,7011390,0.07526310915488245
p,2002304,0.021493544719842675
q,88927,0.0009545785511597887
r,5835158,0.06263695693578385
s,6286335,0.06748007417775333
t,8438799,0.09058549735118326
u,2533029,0.027190562516060685
v,1069238,0.011477635148886054
w,1703233,0.018283195086166635
x,171120,0.001836871610134864
y,1611231,0.01729560823556105
z,92069,0.0009883060558292824
