a,210580,0.0022604512836734434
b,26636,0.0002859216468417031
c,118037,0.0012670571192466627
d,1903635,0.020434391582276074
e,3700333,0.03972087795550007
f,601341,0.006455038633182032
g,744896,0.007996016333000348
h,485007,0.005206262207904862
i,62430,0.0006701489867970989
j,2594,2.7845050004031306e-05
k,222536,0.0023887918456812303
l,649117,0.0069678856297096334
m,299422,0.003214117410295706
n,1663416,0.017855783229570446
o,938574,0.010075034680988311
p,167543,0.0017984746387145016
q,2230,2.39377261021549e-05
r,1189221,0.012765581422838903
s,2681726,0.028786736533196168
t,1831105,0.01965582509160823
u,84760,0.000909848280008363
v,11669,0.00012525978739284552
w,188131,0.002019474596109643
x,31245,0.00033539652558826455
y,1122157,0.012045689197137147
z,9338,0.00010023788625198317
